DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-09-18 00:00:00;4;1;1;2;1;1;3;0;2
2020-09-18 00:15:00;7;4;3;7;1;4;5;0;3
2020-09-18 00:30:00;3;2;2;4;1;5;1;0;3
2020-09-18 00:45:00;5;0;1;1;0;2;2;0;4
2020-09-18 01:00:00;3;1;2;3;5;3;8;0;3
2020-09-18 01:15:00;2;1;2;7;3;5;4;0;3
2020-09-18 01:30:00;3;4;1;2;1;2;1;0;2
2020-09-18 01:45:00;3;1;2;0;0;3;3;0;2
2020-09-18 02:00:00;1;0;2;2;0;3;0;0;1
2020-09-18 02:15:00;2;1;1;4;2;1;0;0;2
2020-09-18 02:30:00;2;0;2;2;0;1;2;0;0
2020-09-18 02:45:00;4;5;3;7;2;1;3;0;4
2020-09-18 03:00:00;4;0;0;1;0;1;0;0;2
2020-09-18 03:15:00;2;1;0;5;2;2;0;0;4
2020-09-18 03:30:00;1;1;2;0;0;0;2;0;7
2020-09-18 03:45:00;1;5;3;4;0;2;0;0;6
2020-09-18 04:00:00;6;4;3;5;0;1;3;0;5
2020-09-18 04:15:00;5;1;0;6;3;5;2;0;4
2020-09-18 04:30:00;7;5;0;6;0;1;2;0;5
2020-09-18 04:45:00;7;2;1;15;3;11;4;0;2
2020-09-18 05:00:00;19;12;4;9;4;23;20;0;5
2020-09-18 05:15:00;29;14;5;23;12;16;20;0;10
2020-09-18 05:30:00;42;30;4;22;17;27;36;0;11
2020-09-18 05:45:00;47;37;10;47;39;39;42;0;13
2020-09-18 06:00:00;29;24;5;60;64;44;48;0;13
2020-09-18 06:15:00;47;25;6;52;46;51;74;0;19
2020-09-18 06:30:00;53;34;5;37;19;69;78;0;16
2020-09-18 06:45:00;51;28;5;40;35;85;98;0;29
2020-09-18 07:00:00;45;30;9;32;23;118;127;0;23
2020-09-18 07:15:00;55;40;10;27;25;198;133;0;14
2020-09-18 07:30:00;71;44;10;33;35;127;118;0;20
2020-09-18 07:45:00;69;58;19;26;29;92;106;0;31
2020-09-18 08:00:00;63;35;27;37;31;82;87;0;17
2020-09-18 08:15:00;56;49;30;37;24;66;74;0;20
2020-09-18 08:30:00;63;37;26;43;36;60;65;0;16
2020-09-18 08:45:00;73;42;12;38;24;58;78;0;16
2020-09-18 09:00:00;54;27;17;28;27;38;51;0;15
2020-09-18 09:15:00;64;38;20;46;38;64;53;0;18
2020-09-18 09:30:00;72;35;21;36;26;47;43;0;20
2020-09-18 09:45:00;72;37;16;39;40;77;66;0;32
2020-09-18 10:00:00;77;37;29;37;40;47;56;0;26
2020-09-18 10:15:00;88;51;18;42;38;59;77;0;20
2020-09-18 10:30:00;60;44;23;49;51;49;65;0;19
2020-09-18 10:45:00;85;36;18;45;35;69;68;0;21
2020-09-18 11:00:00;73;49;15;40;31;50;53;0;30
2020-09-18 11:15:00;88;49;26;43;46;58;56;0;23
2020-09-18 11:30:00;72;54;20;46;37;55;63;0;21
2020-09-18 11:45:00;98;66;31;59;58;66;75;0;25
2020-09-18 12:00:00;96;69;21;57;55;70;64;0;18
2020-09-18 12:15:00;86;54;25;64;53;54;65;0;19
2020-09-18 12:30:00;122;84;26;74;63;65;78;0;20
2020-09-18 12:45:00;125;92;20;59;69;57;64;0;19
2020-09-18 13:00:00;122;98;30;55;63;65;73;0;23
2020-09-18 13:15:00;132;116;19;54;59;76;72;0;25
2020-09-18 13:30:00;143;122;22;67;70;80;91;0;33
2020-09-18 13:45:00;97;88;15;67;71;73;94;0;29
2020-09-18 14:00:00;127;108;26;78;81;84;98;0;28
2020-09-18 14:15:00;110;92;24;87;86;70;79;0;28
2020-09-18 14:30:00;109;105;25;83;83;55;82;0;19
2020-09-18 14:45:00;110;107;24;98;74;65;68;0;21
2020-09-18 15:00:00;113;80;18;82;76;66;77;0;25
2020-09-18 15:15:00;94;94;23;82;79;71;74;0;19
2020-09-18 15:30:00;96;90;20;76;74;77;85;0;26
2020-09-18 15:45:00;110;79;20;72;70;64;70;0;25
2020-09-18 16:00:00;125;72;15;71;68;61;69;0;32
2020-09-18 16:15:00;101;56;25;60;65;66;81;0;18
2020-09-18 16:30:00;104;67;26;50;56;60;73;0;15
2020-09-18 16:45:00;86;61;25;70;53;71;68;0;19
2020-09-18 17:00:00;100;80;20;70;52;81;93;0;16
2020-09-18 17:15:00;101;69;28;59;49;63;75;0;30
2020-09-18 17:30:00;103;65;22;55;48;67;77;0;25
2020-09-18 17:45:00;78;62;26;55;40;69;77;0;23
2020-09-18 18:00:00;81;61;22;57;37;59;72;0;25
2020-09-18 18:15:00;80;64;19;44;40;69;65;0;18
2020-09-18 18:30:00;72;38;9;56;41;67;78;0;18
2020-09-18 18:45:00;61;42;30;40;41;53;65;0;16
2020-09-18 19:00:00;59;35;16;48;33;67;71;0;6
2020-09-18 19:15:00;78;45;16;44;23;60;66;0;10
2020-09-18 19:30:00;47;28;20;41;33;52;52;0;17
2020-09-18 19:45:00;45;26;13;34;29;51;62;0;10
2020-09-18 20:00:00;54;36;11;38;18;52;63;0;13
2020-09-18 20:15:00;40;33;10;30;28;48;58;0;4
2020-09-18 20:30:00;49;31;17;23;22;37;39;0;7
2020-09-18 20:45:00;36;20;13;24;22;33;22;0;4
2020-09-18 21:00:00;46;20;11;29;19;33;24;0;1
2020-09-18 21:15:00;45;22;9;39;18;28;26;0;6
2020-09-18 21:30:00;44;16;8;30;13;24;24;0;7
2020-09-18 21:45:00;47;22;11;55;44;25;21;0;4
2020-09-18 22:00:00;29;28;15;56;51;30;36;0;3
2020-09-18 22:15:00;39;23;15;46;32;27;32;0;6
2020-09-18 22:30:00;30;12;7;18;15;23;20;0;1
2020-09-18 22:45:00;33;15;9;20;10;21;21;0;2
2020-09-18 23:00:00;28;6;8;16;6;13;12;0;9
2020-09-18 23:15:00;25;9;13;15;3;17;10;0;2
2020-09-18 23:30:00;22;8;7;8;9;11;5;0;2
2020-09-18 23:45:00;16;3;6;5;4;17;9;0;3
