DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-09-04 00:00:00;5;2;0;5;0;4;6;0;3
2020-09-04 00:15:00;3;4;4;8;2;9;7;0;7
2020-09-04 00:30:00;2;3;2;7;1;4;2;0;1
2020-09-04 00:45:00;8;4;0;5;2;8;3;0;2
2020-09-04 01:00:00;6;5;1;1;0;8;3;0;2
2020-09-04 01:15:00;6;5;2;3;1;8;4;0;1
2020-09-04 01:30:00;5;2;0;1;1;2;3;0;2
2020-09-04 01:45:00;3;1;2;6;1;3;2;0;1
2020-09-04 02:00:00;3;1;1;4;1;2;0;0;1
2020-09-04 02:15:00;2;0;0;4;5;3;2;0;3
2020-09-04 02:30:00;1;0;1;3;1;3;3;0;0
2020-09-04 02:45:00;6;2;1;5;1;2;1;0;3
2020-09-04 03:00:00;2;1;1;2;0;0;2;0;3
2020-09-04 03:15:00;0;1;0;2;1;2;2;0;3
2020-09-04 03:30:00;3;1;1;5;1;2;1;0;7
2020-09-04 03:45:00;2;3;0;6;1;0;3;0;0
2020-09-04 04:00:00;4;4;2;4;0;3;1;0;2
2020-09-04 04:15:00;2;2;1;4;2;4;4;0;7
2020-09-04 04:30:00;4;3;1;6;2;3;4;0;2
2020-09-04 04:45:00;16;5;1;13;1;5;6;0;4
2020-09-04 05:00:00;17;9;2;19;5;18;17;0;3
2020-09-04 05:15:00;26;14;6;21;10;28;27;0;2
2020-09-04 05:30:00;45;33;5;26;16;34;31;0;11
2020-09-04 05:45:00;36;22;9;49;48;41;37;0;14
2020-09-04 06:00:00;37;22;4;60;78;38;54;0;11
2020-09-04 06:15:00;37;24;5;49;49;54;71;0;11
2020-09-04 06:30:00;56;33;7;32;28;57;81;0;13
2020-09-04 06:45:00;55;30;8;26;35;77;105;0;19
2020-09-04 07:00:00;48;20;5;32;25;65;85;0;24
2020-09-04 07:15:00;51;22;11;34;21;85;94;0;17
2020-09-04 07:30:00;50;52;9;35;27;82;96;0;28
2020-09-04 07:45:00;57;36;14;35;27;102;96;0;18
2020-09-04 08:00:00;60;34;14;34;20;56;83;0;16
2020-09-04 08:15:00;53;30;21;32;27;59;82;0;9
2020-09-04 08:30:00;47;35;16;26;19;69;77;0;18
2020-09-04 08:45:00;59;43;20;30;29;49;66;0;19
2020-09-04 09:00:00;59;46;19;40;27;40;62;0;10
2020-09-04 09:15:00;62;39;19;32;29;39;70;0;18
2020-09-04 09:30:00;61;35;23;51;37;54;73;0;15
2020-09-04 09:45:00;67;52;21;38;27;58;67;0;27
2020-09-04 10:00:00;92;55;13;50;31;52;59;0;16
2020-09-04 10:15:00;66;48;24;42;43;53;63;0;28
2020-09-04 10:30:00;74;43;24;46;41;50;60;0;30
2020-09-04 10:45:00;73;42;20;59;49;56;72;0;30
2020-09-04 11:00:00;82;57;21;50;39;44;67;0;22
2020-09-04 11:15:00;81;50;18;46;53;51;77;0;26
2020-09-04 11:30:00;84;56;22;59;51;52;75;0;25
2020-09-04 11:45:00;90;65;24;56;57;50;61;0;32
2020-09-04 12:00:00;89;60;24;64;59;61;72;0;22
2020-09-04 12:15:00;85;53;19;52;57;64;63;0;24
2020-09-04 12:30:00;104;71;22;68;51;84;78;0;24
2020-09-04 12:45:00;100;77;14;70;64;63;74;0;19
2020-09-04 13:00:00;94;77;19;55;65;60;80;0;18
2020-09-04 13:15:00;124;91;14;55;66;57;70;0;19
2020-09-04 13:30:00;126;83;24;68;62;89;94;0;24
2020-09-04 13:45:00;99;64;29;59;61;72;86;0;18
2020-09-04 14:00:00;94;71;21;73;93;66;88;0;18
2020-09-04 14:15:00;108;78;20;89;96;70;69;0;21
2020-09-04 14:30:00;110;88;21;97;97;77;88;0;26
2020-09-04 14:45:00;91;81;24;92;87;75;93;0;23
2020-09-04 15:00:00;112;82;23;88;83;72;72;0;24
2020-09-04 15:15:00;109;78;28;85;79;76;83;0;20
2020-09-04 15:30:00;91;67;22;72;77;69;85;0;31
2020-09-04 15:45:00;89;62;27;68;55;83;89;0;21
2020-09-04 16:00:00;102;75;16;66;69;64;90;0;31
2020-09-04 16:15:00;100;74;23;69;64;67;77;0;19
2020-09-04 16:30:00;97;60;20;71;63;77;84;0;25
2020-09-04 16:45:00;93;64;25;58;55;71;72;0;22
2020-09-04 17:00:00;86;57;24;63;56;63;77;0;30
2020-09-04 17:15:00;74;60;26;57;55;81;82;0;27
2020-09-04 17:30:00;92;57;27;58;55;76;91;0;31
2020-09-04 17:45:00;85;57;20;59;56;78;78;0;14
2020-09-04 18:00:00;82;44;16;39;36;66;82;0;16
2020-09-04 18:15:00;97;68;14;47;39;65;75;0;20
2020-09-04 18:30:00;81;56;18;46;28;68;65;0;6
2020-09-04 18:45:00;66;39;11;47;35;58;70;0;16
2020-09-04 19:00:00;74;32;17;45;30;55;56;0;16
2020-09-04 19:15:00;60;31;12;46;25;49;63;0;8
2020-09-04 19:30:00;51;29;11;34;19;54;67;0;10
2020-09-04 19:45:00;58;36;7;38;24;49;57;0;7
2020-09-04 20:00:00;52;26;16;43;29;51;78;0;10
2020-09-04 20:15:00;51;34;19;37;30;57;67;0;8
2020-09-04 20:30:00;66;27;16;22;22;46;46;0;6
2020-09-04 20:45:00;33;20;10;26;19;35;38;0;7
2020-09-04 21:00:00;45;18;11;27;18;28;30;0;7
