DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-09-11 11:30:00;92;49;27;50;54;56;64;0;27
2020-09-11 11:45:00;92;50;24;49;43;55;68;0;22
2020-09-11 12:00:00;93;79;19;53;53;69;81;0;31
2020-09-11 12:15:00;95;62;18;54;62;73;78;0;17
2020-09-11 12:30:00;103;69;21;77;72;73;80;0;22
2020-09-11 12:45:00;118;88;25;55;47;86;85;0;18
2020-09-11 13:00:00;125;89;23;71;62;56;66;0;16
2020-09-11 13:15:00;146;114;24;55;51;81;74;0;26
2020-09-11 13:30:00;149;124;20;68;79;71;80;0;28
2020-09-11 13:45:00;118;88;20;55;72;77;87;0;15
2020-09-11 14:00:00;111;80;26;69;79;67;84;0;17
2020-09-11 14:15:00;95;79;22;98;105;68;70;0;27
2020-09-11 14:30:00;130;122;23;108;102;71;99;0;27
2020-09-11 14:45:00;106;97;21;93;100;67;67;0;21
2020-09-11 15:00:00;117;87;21;95;84;71;77;0;33
2020-09-11 15:15:00;117;82;24;91;86;78;77;0;23
2020-09-11 15:30:00;116;80;27;67;73;69;81;0;17
2020-09-11 15:45:00;98;69;21;88;63;60;71;0;17
2020-09-11 16:00:00;98;61;12;70;70;64;66;0;13
2020-09-11 16:15:00;114;100;18;58;78;75;71;0;12
2020-09-11 16:30:00;91;93;25;59;39;81;74;0;28
2020-09-11 16:45:00;100;64;17;70;73;69;81;0;23
2020-09-11 17:00:00;105;69;23;49;45;67;72;0;18
2020-09-11 17:15:00;90;63;21;66;54;54;77;0;24
2020-09-11 17:30:00;80;50;14;59;46;75;82;0;24
2020-09-11 17:45:00;80;58;18;58;55;71;70;0;20
2020-09-11 18:00:00;76;44;33;45;36;81;83;0;13
2020-09-11 18:15:00;95;52;25;56;55;57;77;0;13
2020-09-11 18:30:00;62;47;15;51;32;62;77;0;17
2020-09-11 18:45:00;67;35;19;44;36;56;51;0;9
2020-09-11 19:00:00;69;38;15;43;31;58;57;0;12
2020-09-11 19:15:00;70;29;15;47;32;63;67;0;5
2020-09-11 19:30:00;60;32;15;33;20;51;65;0;11
2020-09-11 19:45:00;55;27;10;39;40;53;59;0;11
2020-09-11 20:00:00;51;29;13;33;24;57;52;0;11
2020-09-11 20:15:00;48;38;14;36;30;46;50;0;5
2020-09-11 20:30:00;58;25;8;27;15;48;56;0;12
2020-09-11 20:45:00;36;18;11;23;17;40;43;0;8
2020-09-11 21:00:00;37;16;10;18;19;30;33;0;8
2020-09-11 21:15:00;51;22;13;34;20;31;27;0;7
2020-09-11 21:30:00;51;19;12;32;16;29;36;0;5
2020-09-11 21:45:00;37;22;10;51;42;16;15;0;6
2020-09-11 22:00:00;33;21;10;64;57;36;24;0;4
2020-09-11 22:15:00;53;25;12;42;35;28;20;0;7
2020-09-11 22:30:00;36;16;6;19;17;23;20;0;2
2020-09-11 22:45:00;38;10;10;19;7;17;11;0;3
2020-09-11 23:00:00;25;12;7;14;8;14;13;0;1
2020-09-11 23:15:00;23;8;9;13;8;16;18;0;3
2020-09-11 23:30:00;28;12;7;9;5;12;11;0;4
2020-09-11 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
