DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2019-10-12 00:00:00;18;12;13;10;0;0;0;0;0;0;0;0
2019-10-12 00:15:00;26;13;16;15;0;0;0;0;0;0;0;0
2019-10-12 00:30:00;18;6;14;9;0;0;0;0;0;0;0;0
2019-10-12 00:45:00;15;10;14;19;0;0;0;0;0;0;0;0
2019-10-12 01:00:00;15;8;7;5;0;0;0;0;0;0;0;0
2019-10-12 01:15:00;11;12;11;9;0;0;0;0;0;0;0;0
2019-10-12 01:30:00;9;5;10;9;0;0;0;0;0;0;0;0
2019-10-12 01:45:00;11;2;18;16;0;0;0;0;0;0;0;0
2019-10-12 02:00:00;9;5;13;8;0;0;0;0;0;0;0;0
2019-10-12 02:15:00;11;2;9;7;0;0;0;0;0;0;0;0
2019-10-12 02:30:00;5;2;6;9;0;0;0;0;0;0;0;0
2019-10-12 02:45:00;2;3;6;3;0;0;0;0;0;0;0;0
2019-10-12 03:00:00;10;1;5;1;0;0;0;0;0;0;0;0
2019-10-12 03:15:00;11;5;8;2;0;0;0;0;0;0;0;0
2019-10-12 03:30:00;6;1;3;6;0;0;0;0;0;0;0;0
2019-10-12 03:45:00;8;2;10;5;0;0;0;0;0;0;0;0
2019-10-12 04:00:00;1;0;6;0;0;0;0;0;0;0;0;0
2019-10-12 04:15:00;8;6;4;8;0;0;0;0;0;0;0;0
2019-10-12 04:30:00;5;1;5;2;0;0;0;0;0;0;0;0
2019-10-12 04:45:00;6;2;5;5;0;0;0;0;0;0;0;0
2019-10-12 05:00:00;7;2;11;7;0;0;0;0;0;0;0;0
2019-10-12 05:15:00;23;6;7;4;0;0;0;0;0;0;0;0
2019-10-12 05:30:00;24;7;19;13;0;0;0;0;0;0;0;0
2019-10-12 05:45:00;36;16;12;9;0;0;0;0;0;0;0;0
2019-10-12 06:00:00;39;10;14;24;0;0;0;0;0;0;0;0
2019-10-12 06:15:00;35;16;16;15;0;0;0;0;0;0;0;0
2019-10-12 06:30:00;31;11;12;15;0;0;0;0;0;0;0;0
2019-10-12 06:45:00;32;9;19;17;0;0;0;0;0;0;0;0
2019-10-12 07:00:00;24;8;15;19;0;0;0;0;1;0;0;0
2019-10-12 07:15:00;29;15;26;20;0;0;0;0;0;0;0;0
2019-10-12 07:30:00;43;18;37;36;1;0;0;0;0;0;0;0
2019-10-12 07:45:00;57;15;30;31;0;6;0;0;0;0;0;0
2019-10-12 08:00:00;54;22;38;22;0;5;0;0;7;5;0;0
2019-10-12 08:15:00;71;40;37;21;5;1;0;0;2;10;0;0
2019-10-12 08:30:00;64;43;44;37;4;3;0;0;0;1;0;0
2019-10-12 08:45:00;91;50;49;45;4;0;0;0;1;4;0;0
2019-10-12 09:00:00;88;47;48;48;0;2;0;0;0;4;0;0
2019-10-12 09:15:00;92;64;57;52;7;0;1;0;4;0;0;5
2019-10-12 09:30:00;105;63;67;60;9;1;0;0;1;2;0;0
2019-10-12 09:45:00;125;61;58;62;4;1;0;0;1;4;0;0
2019-10-12 10:00:00;115;68;59;62;3;15;0;1;32;1;0;0
2019-10-12 10:15:00;114;64;76;73;0;17;0;0;0;15;0;0
2019-10-12 10:30:00;123;85;71;76;6;5;0;0;14;7;0;0
2019-10-12 10:45:00;129;79;83;91;5;1;0;0;1;7;0;12
2019-10-12 11:00:00;128;72;86;92;0;1;0;0;3;2;0;0
2019-10-12 11:15:00;125;82;72;93;5;24;0;1;17;7;0;0
2019-10-12 11:30:00;130;78;83;93;29;2;3;0;10;19;0;3
2019-10-12 11:45:00;128;81;92;87;24;5;0;0;2;27;0;1
2019-10-12 12:00:00;141;96;95;101;11;9;0;2;0;14;3;0
2019-10-12 12:15:00;132;88;100;87;16;7;0;0;5;13;0;0
2019-10-12 12:30:00;131;91;89;86;13;3;0;0;5;10;0;6
2019-10-12 12:45:00;128;86;92;124;12;0;0;3;18;9;0;1
2019-10-12 13:00:00;142;98;94;100;19;18;0;0;17;10;0;0
2019-10-12 13:15:00;149;100;86;91;141;12;1;2;8;10;1;0
2019-10-12 13:30:00;145;97;95;97;9;0;0;0;1;19;0;3
2019-10-12 13:45:00;146;102;104;120;12;9;1;0;21;31;0;3
2019-10-12 14:00:00;141;84;98;100;6;3;0;0;2;9;0;12
2019-10-12 14:15:00;157;107;116;127;29;7;0;0;11;61;0;0
2019-10-12 14:30:00;152;91;115;130;5;14;0;3;49;7;0;0
2019-10-12 14:45:00;162;119;101;90;6;11;0;0;3;12;0;3
2019-10-12 15:00:00;135;96;113;144;28;0;8;0;4;23;0;3
2019-10-12 15:15:00;133;103;100;120;16;26;0;0;13;11;0;7
2019-10-12 15:30:00;135;101;83;76;13;17;0;0;13;64;0;0
2019-10-12 15:45:00;134;103;92;100;15;14;0;0;26;18;0;0
2019-10-12 16:00:00;132;96;95;110;11;29;0;9;20;8;0;0
2019-10-12 16:15:00;141;95;96;103;24;5;0;0;10;29;0;0
2019-10-12 16:30:00;135;101;99;106;43;1;0;0;6;8;3;0
2019-10-12 16:45:00;123;97;96;113;12;11;0;0;41;32;0;0
2019-10-12 17:00:00;131;83;104;99;22;3;0;0;4;19;0;9
2019-10-12 17:15:00;133;98;104;104;11;13;0;0;9;12;0;0
2019-10-12 17:30:00;147;105;117;120;26;1;2;0;17;18;5;2
2019-10-12 17:45:00;152;104;93;100;11;19;0;0;52;15;0;0
2019-10-12 18:00:00;121;92;109;118;2;3;0;0;22;7;0;0
2019-10-12 18:15:00;142;94;102;117;22;15;1;1;74;34;0;0
2019-10-12 18:30:00;121;81;100;129;25;23;0;0;36;11;1;0
2019-10-12 18:45:00;135;83;87;103;49;36;0;0;5;60;0;0
2019-10-12 19:00:00;102;72;75;86;8;5;0;0;5;5;0;0
2019-10-12 19:15:00;105;77;89;118;3;4;0;0;0;6;0;0
2019-10-12 19:30:00;91;61;86;78;16;0;4;0;0;0;0;0
2019-10-12 19:45:00;89;54;100;103;2;0;0;0;3;0;0;0
