DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-10-27 00:00:00;20;25;0;0;20;23;0;21;24;0;0
2019-10-27 00:15:00;14;18;0;0;19;11;1;19;15;0;0
2019-10-27 00:30:00;14;16;1;0;21;24;1;20;27;0;0
2019-10-27 00:45:00;23;24;1;0;19;10;0;19;6;0;0
2019-10-27 01:00:00;11;13;1;0;32;19;0;28;20;0;0
2019-10-27 01:15:00;9;11;0;0;20;12;0;23;15;0;0
2019-10-27 01:30:00;17;11;0;0;13;5;0;14;8;0;0
2019-10-27 01:45:00;13;8;0;0;19;11;1;19;14;0;0
2019-10-27 02:00:00;19;15;0;0;28;15;1;27;16;0;0
2019-10-27 02:15:00;15;13;0;0;15;8;0;16;11;0;0
2019-10-27 02:30:00;4;11;0;0;13;9;1;11;12;0;0
2019-10-27 02:45:00;4;5;0;0;13;4;0;13;7;0;0
2019-10-27 02:00:00;23;19;0;0;40;21;1;43;25;0;0
2019-10-27 02:15:00;24;23;0;0;25;11;0;22;17;0;0
2019-10-27 02:30:00;9;17;0;2;18;17;1;15;21;0;0
2019-10-27 02:45:00;8;11;0;1;22;10;1;25;13;0;0
2019-10-27 03:00:00;11;15;1;1;16;8;0;13;10;0;0
2019-10-27 03:15:00;6;8;0;0;10;5;0;11;3;0;0
2019-10-27 03:30:00;6;8;1;0;10;2;0;11;5;0;0
2019-10-27 03:45:00;2;4;0;0;8;9;0;8;8;0;0
2019-10-27 04:00:00;6;8;1;0;6;7;1;5;7;0;0
2019-10-27 04:15:00;7;5;0;0;5;7;0;6;8;0;0
2019-10-27 04:30:00;9;10;0;0;14;6;0;16;12;0;0
2019-10-27 04:45:00;3;4;0;0;10;6;0;9;5;0;0
2019-10-27 05:00:00;8;14;1;1;8;6;0;10;8;0;0
2019-10-27 05:15:00;7;9;0;0;10;6;1;9;8;0;0
2019-10-27 05:30:00;10;10;0;0;4;9;0;5;7;0;0
2019-10-27 05:45:00;8;5;0;0;10;2;0;10;3;0;0
2019-10-27 06:00:00;9;9;1;2;9;11;0;7;13;0;0
2019-10-27 06:15:00;19;10;0;0;11;8;0;10;8;0;0
2019-10-27 06:30:00;14;18;1;1;19;8;0;21;5;0;0
2019-10-27 06:45:00;27;18;1;0;16;5;0;16;5;0;0
2019-10-27 07:00:00;25;16;1;1;20;10;0;19;10;0;0
2019-10-27 07:15:00;26;21;1;1;26;14;1;27;14;0;0
2019-10-27 07:30:00;36;38;0;0;41;14;0;37;12;0;0
2019-10-27 07:45:00;30;25;0;0;42;12;1;42;12;0;0
2019-10-27 08:00:00;52;49;3;0;52;17;1;48;18;1;0
2019-10-27 08:15:00;49;49;1;1;50;27;0;49;27;0;0
2019-10-27 08:30:00;64;70;5;1;75;28;0;78;30;0;3
2019-10-27 08:45:00;71;63;1;0;75;43;0;75;50;1;0
2019-10-27 09:00:00;66;73;4;1;71;45;1;74;43;0;2
2019-10-27 09:15:00;68;91;10;1;88;63;1;87;61;1;21
2019-10-27 09:30:00;79;86;2;2;104;55;3;92;58;0;0
2019-10-27 09:45:00;92;93;6;1;79;47;1;78;54;0;4
2019-10-27 10:00:00;83;91;11;0;79;60;2;77;54;1;1
2019-10-27 10:15:00;71;96;11;0;84;66;2;82;69;0;3
2019-10-27 10:30:00;67;86;13;1;90;70;5;85;74;1;32
2019-10-27 10:45:00;72;119;11;2;94;61;0;90;67;1;1
2019-10-27 11:00:00;89;102;6;0;91;53;2;87;55;3;7
2019-10-27 11:15:00;75;82;6;1;85;56;1;84;62;2;7
2019-10-27 11:30:00;71;81;10;2;65;59;1;61;60;1;1
2019-10-27 11:45:00;93;93;6;1;99;72;2;92;72;0;7
2019-10-27 12:00:00;81;91;7;2;85;66;2;88;60;1;40
2019-10-27 12:15:00;66;100;9;1;86;63;2;81;64;2;8
2019-10-27 12:30:00;69;87;7;6;77;66;4;80;67;3;7
2019-10-27 12:45:00;73;107;8;1;65;47;2;58;46;1;3
2019-10-27 13:00:00;72;82;4;2;64;66;0;65;67;1;3
2019-10-27 13:15:00;69;102;9;3;82;66;2;75;64;3;5
2019-10-27 13:30:00;72;98;12;1;65;51;2;64;49;1;1
2019-10-27 13:45:00;74;74;9;0;82;68;2;79;67;0;6
2019-10-27 14:00:00;72;94;8;1;89;76;7;84;73;3;5
2019-10-27 14:15:00;70;86;9;1;93;88;3;92;90;2;11
2019-10-27 14:30:00;64;52;4;1;96;80;4;91;80;1;6
2019-10-27 14:45:00;60;85;9;0;90;73;2;89;68;3;4
2019-10-27 15:00:00;63;94;3;3;80;70;3;78;75;2;19
2019-10-27 15:15:00;74;75;7;1;82;80;2;84;83;0;7
2019-10-27 15:30:00;75;68;3;1;78;90;0;88;91;1;18
2019-10-27 15:45:00;67;58;1;3;93;92;1;94;86;2;4
2019-10-27 16:00:00;60;62;4;4;72;70;4;69;68;1;4
2019-10-27 16:15:00;55;86;9;3;70;77;2;71;79;1;8
2019-10-27 16:30:00;67;100;1;2;77;84;5;87;78;4;1
2019-10-27 16:45:00;78;104;10;3;87;89;4;88;92;0;8
2019-10-27 17:00:00;68;87;4;2;96;79;2;97;85;0;30
2019-10-27 17:15:00;62;75;5;0;95;83;4;90;81;1;5
2019-10-27 17:30:00;68;82;8;2;81;75;3;84;72;0;7
2019-10-27 17:45:00;62;74;4;1;100;98;5;97;94;0;3
2019-10-27 18:00:00;51;58;3;5;108;102;3;104;97;0;0
2019-10-27 18:15:00;48;58;5;2;86;74;0;86;79;1;24
2019-10-27 18:30:00;46;65;3;2;83;81;1;81;81;1;0
2019-10-27 18:45:00;46;51;4;3;68;66;3;67;68;0;0
2019-10-27 19:00:00;53;51;7;0;83;73;2;83;74;0;0
2019-10-27 19:15:00;35;50;1;1;78;60;1;72;60;0;0
2019-10-27 19:30:00;39;47;2;1;68;51;1;59;57;1;0
2019-10-27 19:45:00;46;35;2;1;75;59;1;75;63;0;1
2019-10-27 20:00:00;55;53;5;2;82;64;3;82;70;0;2
2019-10-27 20:15:00;40;48;1;1;56;49;2;56;48;1;0
2019-10-27 20:30:00;45;52;4;0;64;47;2;64;49;0;0
2019-10-27 20:45:00;27;31;4;2;45;38;1;47;39;0;0
2019-10-27 21:00:00;40;57;4;2;53;38;3;53;43;0;0
2019-10-27 21:15:00;37;42;2;0;44;31;1;45;32;0;0
2019-10-27 21:30:00;21;27;2;1;63;43;4;59;50;1;0
2019-10-27 21:45:00;20;20;0;1;44;30;0;40;31;0;0
2019-10-27 22:00:00;24;27;5;1;47;33;2;43;35;0;0
2019-10-27 22:15:00;21;23;2;1;23;22;0;22;22;0;0
2019-10-27 22:30:00;18;20;0;0;37;19;1;36;23;0;0
2019-10-27 22:45:00;12;12;1;1;35;14;0;35;16;0;0
2019-10-27 23:00:00;17;26;3;1;28;18;1;27;19;0;0
2019-10-27 23:15:00;7;16;7;3;30;13;1;32;16;0;0
2019-10-27 23:30:00;7;9;1;1;28;9;1;25;12;0;0
2019-10-27 23:45:00;3;4;1;1;22;8;1;20;10;0;0
