DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-10-26 00:00:00;22;29;2;1;30;19;0;25;17;0;0
2019-10-26 00:15:00;22;19;1;0;28;14;0;27;14;0;0
2019-10-26 00:30:00;27;28;2;0;36;20;1;36;21;0;0
2019-10-26 00:45:00;19;17;4;0;22;17;0;25;19;0;0
2019-10-26 01:00:00;17;12;1;0;22;13;1;21;18;0;0
2019-10-26 01:15:00;13;16;2;0;17;12;2;20;13;0;0
2019-10-26 01:30:00;11;14;2;0;15;13;2;15;16;0;0
2019-10-26 01:45:00;12;9;0;0;16;10;0;13;11;0;0
2019-10-26 02:00:00;16;19;2;1;10;11;1;10;14;1;0
2019-10-26 02:15:00;7;9;2;0;11;9;0;8;10;1;0
2019-10-26 02:30:00;11;15;0;0;7;6;0;5;7;0;0
2019-10-26 02:45:00;4;10;0;0;11;9;0;10;9;0;0
2019-10-26 03:00:00;4;7;2;2;11;5;0;11;5;0;0
2019-10-26 03:15:00;9;14;0;0;8;4;1;9;7;0;0
2019-10-26 03:30:00;5;9;1;1;8;5;0;8;5;0;0
2019-10-26 03:45:00;5;6;0;0;8;6;0;9;11;0;0
2019-10-26 04:00:00;8;9;0;0;10;7;1;8;7;0;0
2019-10-26 04:15:00;5;6;0;0;7;3;0;5;4;0;0
2019-10-26 04:30:00;10;11;1;0;8;4;0;9;6;0;0
2019-10-26 04:45:00;6;7;0;0;9;6;0;7;6;0;0
2019-10-26 05:00:00;9;13;0;1;20;7;0;21;6;0;0
2019-10-26 05:15:00;16;26;1;0;11;10;0;11;10;0;0
2019-10-26 05:30:00;18;14;0;2;25;17;1;26;17;0;0
2019-10-26 05:45:00;22;20;0;0;12;11;0;13;12;0;0
2019-10-26 06:00:00;22;25;4;4;26;16;0;25;24;0;0
2019-10-26 06:15:00;35;36;1;1;24;14;0;25;16;0;0
2019-10-26 06:30:00;40;37;4;2;32;17;0;31;23;0;0
2019-10-26 06:45:00;32;31;0;0;23;12;0;21;17;0;0
2019-10-26 07:00:00;25;37;3;1;24;19;0;26;25;0;0
2019-10-26 07:15:00;22;23;1;1;30;22;1;27;25;0;0
2019-10-26 07:30:00;29;56;2;1;32;20;1;33;22;2;2
2019-10-26 07:45:00;54;53;5;1;44;35;6;46;34;0;1
2019-10-26 08:00:00;57;63;2;2;46;27;4;48;28;3;0
2019-10-26 08:15:00;51;64;3;1;53;36;2;51;43;1;0
2019-10-26 08:30:00;52;71;7;0;60;52;3;59;50;1;0
2019-10-26 08:45:00;64;65;7;1;67;54;6;66;64;4;8
2019-10-26 09:00:00;52;67;8;1;65;47;5;61;47;5;0
2019-10-26 09:15:00;67;86;7;7;81;62;5;79;65;2;2
2019-10-26 09:30:00;95;109;13;1;107;74;7;103;78;6;0
2019-10-26 09:45:00;92;104;3;4;102;77;8;98;84;11;3
2019-10-26 10:00:00;98;115;7;1;76;70;11;70;78;2;2
2019-10-26 10:15:00;104;133;15;2;93;93;8;91;91;10;3
2019-10-26 10:30:00;94;114;5;1;98;85;10;96;81;8;2
2019-10-26 10:45:00;100;116;9;11;99;109;14;92;115;12;2
2019-10-26 11:00:00;104;123;13;3;106;101;8;110;101;9;6
2019-10-26 11:15:00;109;127;5;2;104;95;8;105;105;7;2
2019-10-26 11:30:00;97;126;9;0;98;110;6;94;104;8;8
2019-10-26 11:45:00;103;129;10;2;106;109;11;112;107;19;9
2019-10-26 12:00:00;101;121;7;1;104;90;5;107;99;11;2
2019-10-26 12:15:00;125;158;14;3;111;99;8;111;106;4;4
2019-10-26 12:30:00;115;155;18;3;114;97;8;104;98;7;3
2019-10-26 12:45:00;120;158;24;2;109;108;7;107;106;14;4
2019-10-26 13:00:00;117;142;10;3;107;104;8;108;111;10;9
2019-10-26 13:15:00;121;170;11;1;110;113;8;117;108;6;5
2019-10-26 13:30:00;129;159;13;4;122;112;5;115;114;7;0
2019-10-26 13:45:00;102;129;11;1;90;87;3;84;92;3;3
2019-10-26 14:00:00;101;132;8;1;104;85;4;104;90;7;10
2019-10-26 14:15:00;116;128;11;4;106;114;4;107;114;3;3
2019-10-26 14:30:00;90;101;7;2;110;105;4;105;104;3;1
2019-10-26 14:45:00;100;126;13;1;109;114;5;105;115;3;3
2019-10-26 15:00:00;103;113;7;0;127;123;5;116;130;4;8
2019-10-26 15:15:00;87;122;8;2;106;114;8;114;112;3;5
2019-10-26 15:30:00;96;106;12;5;101;93;2;93;99;4;4
2019-10-26 15:45:00;88;112;7;3;117;111;1;112;122;1;8
2019-10-26 16:00:00;98;133;15;2;129;131;4;120;133;1;8
2019-10-26 16:15:00;106;125;8;4;120;152;3;121;142;2;5
2019-10-26 16:30:00;95;99;6;3;131;126;4;127;125;1;6
2019-10-26 16:45:00;101;122;6;0;119;121;5;124;119;2;3
2019-10-26 17:00:00;97;109;12;2;119;122;4;108;122;2;6
2019-10-26 17:15:00;94;115;10;0;110;106;6;106;107;0;10
2019-10-26 17:30:00;104;127;9;3;109;115;4;102;121;1;16
2019-10-26 17:45:00;108;123;6;1;122;114;4;117;118;3;6
2019-10-26 18:00:00;87;106;11;1;117;116;6;118;114;0;1
2019-10-26 18:15:00;73;86;3;4;105;75;0;104;77;1;0
2019-10-26 18:30:00;80;105;10;1;127;102;1;118;108;0;0
2019-10-26 18:45:00;61;91;2;5;100;95;1;87;96;0;0
2019-10-26 19:00:00;54;81;1;1;110;98;1;106;102;0;0
2019-10-26 19:15:00;61;66;1;1;76;69;1;73;75;0;0
2019-10-26 19:30:00;82;92;2;0;73;75;1;73;77;0;0
2019-10-26 19:45:00;50;61;2;4;76;59;3;73;65;0;0
2019-10-26 20:00:00;69;54;1;0;88;84;1;88;88;1;0
2019-10-26 20:15:00;39;39;2;0;69;56;1;65;61;0;0
2019-10-26 20:30:00;53;58;1;0;71;60;2;66;61;0;0
2019-10-26 20:45:00;38;35;2;0;48;43;1;49;44;0;4
2019-10-26 21:00:00;47;57;1;1;63;60;4;58;63;0;0
2019-10-26 21:15:00;32;37;0;5;52;48;1;56;48;0;0
2019-10-26 21:30:00;40;44;3;0;36;37;2;36;41;0;0
2019-10-26 21:45:00;36;34;3;2;41;29;1;39;28;0;0
2019-10-26 22:00:00;43;49;2;1;42;25;1;44;26;0;0
2019-10-26 22:15:00;31;49;0;3;44;35;3;45;39;1;0
2019-10-26 22:30:00;41;54;3;0;45;42;1;41;42;0;0
2019-10-26 22:45:00;42;42;1;0;33;27;0;34;30;0;0
2019-10-26 23:00:00;47;48;2;3;34;30;0;33;27;0;0
2019-10-26 23:15:00;27;23;1;0;23;14;0;21;13;0;0
2019-10-26 23:30:00;32;33;1;0;45;34;1;49;38;0;0
2019-10-26 23:45:00;21;17;0;0;33;24;1;33;32;0;0
