DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-10-13 00:00:00;23;20;1;0;33;14;0;19;29;0;0
2019-10-13 00:15:00;16;10;1;0;36;18;1;18;39;0;0
2019-10-13 00:30:00;15;16;1;0;34;14;1;21;33;0;0
2019-10-13 00:45:00;12;15;0;0;27;23;0;25;23;0;0
2019-10-13 01:00:00;21;13;1;0;30;14;0;23;27;0;0
2019-10-13 01:15:00;17;17;1;0;19;18;2;23;16;0;0
2019-10-13 01:30:00;15;14;2;1;21;14;0;13;18;0;0
2019-10-13 01:45:00;12;14;0;0;13;9;0;15;11;0;0
2019-10-13 02:00:00;16;11;2;0;19;11;1;15;18;0;0
2019-10-13 02:15:00;7;11;1;0;17;5;0;5;11;0;0
2019-10-13 02:30:00;10;11;0;1;19;13;0;22;18;0;0
2019-10-13 02:45:00;10;11;1;0;4;8;0;11;5;0;0
2019-10-13 03:00:00;8;10;1;0;11;6;0;7;9;0;0
2019-10-13 03:15:00;5;6;0;0;10;4;0;7;9;0;0
2019-10-13 03:30:00;6;5;1;0;13;5;0;5;13;0;0
2019-10-13 03:45:00;8;7;0;0;13;8;0;9;9;0;0
2019-10-13 04:00:00;8;4;0;0;10;5;0;8;10;0;0
2019-10-13 04:15:00;7;4;0;0;8;4;0;5;6;0;0
2019-10-13 04:30:00;8;8;0;0;15;6;0;6;13;0;0
2019-10-13 04:45:00;6;8;1;0;17;6;1;10;17;0;0
2019-10-13 05:00:00;16;17;5;0;11;6;0;12;10;0;0
2019-10-13 05:15:00;1;6;1;0;16;7;1;8;11;0;0
2019-10-13 05:30:00;14;9;1;2;29;12;0;18;27;0;0
2019-10-13 05:45:00;14;12;2;2;11;9;0;14;9;0;0
2019-10-13 06:00:00;11;9;1;1;12;7;0;8;10;0;0
2019-10-13 06:15:00;15;14;2;0;17;8;0;10;14;0;0
2019-10-13 06:30:00;17;12;0;0;15;9;0;10;15;0;0
2019-10-13 06:45:00;16;15;1;0;15;5;1;7;13;0;0
2019-10-13 07:00:00;23;20;3;2;12;2;0;6;12;0;0
2019-10-13 07:15:00;22;15;0;0;19;9;0;11;18;0;0
2019-10-13 07:30:00;20;17;1;1;21;9;0;12;19;0;0
2019-10-13 07:45:00;33;27;1;1;16;7;1;9;18;0;0
2019-10-13 08:00:00;34;37;3;2;28;7;3;4;29;0;0
2019-10-13 08:15:00;36;30;1;2;36;16;0;21;31;0;0
2019-10-13 08:30:00;46;42;2;0;33;18;1;22;31;0;0
2019-10-13 08:45:00;38;41;5;0;42;29;1;34;41;0;0
2019-10-13 09:00:00;63;69;3;1;70;35;1;47;73;0;0
2019-10-13 09:15:00;57;54;4;0;79;59;2;57;77;0;0
2019-10-13 09:30:00;68;45;1;0;77;43;3;52;76;0;0
2019-10-13 09:45:00;77;69;7;0;61;40;1;42;62;0;1
2019-10-13 10:00:00;73;72;2;0;60;45;5;49;52;5;1
2019-10-13 10:15:00;81;86;3;1;47;45;3;50;54;0;11
2019-10-13 10:30:00;59;67;4;0;72;46;1;52;69;2;4
2019-10-13 10:45:00;65;77;8;2;65;52;2;51;64;0;7
2019-10-13 11:00:00;86;85;4;4;75;49;2;53;73;1;2
2019-10-13 11:15:00;81;91;9;0;78;52;4;59;67;2;0
2019-10-13 11:30:00;65;81;8;2;70;51;2;57;70;3;3
2019-10-13 11:45:00;81;81;7;1;75;74;3;84;67;1;2
2019-10-13 12:00:00;76;85;7;1;73;64;6;75;71;3;5
2019-10-13 12:15:00;63;94;5;1;73;63;3;71;69;1;19
2019-10-13 12:30:00;71;83;9;2;64;61;2;59;63;1;7
2019-10-13 12:45:00;73;92;9;1;75;70;3;76;67;0;2
2019-10-13 13:00:00;82;105;5;4;85;75;5;74;75;4;27
2019-10-13 13:15:00;89;124;12;1;108;81;0;92;106;2;67
2019-10-13 13:30:00;78;119;11;1;90;84;5;90;86;2;26
2019-10-13 13:45:00;74;100;10;1;85;102;9;96;86;4;3
2019-10-13 14:00:00;82;104;10;2;98;90;4;88;94;1;20
2019-10-13 14:15:00;67;81;7;2;109;89;4;99;107;2;13
2019-10-13 14:30:00;74;91;3;1;86;85;4;90;88;0;5
2019-10-13 14:45:00;73;92;6;0;113;107;3;100;107;1;29
2019-10-13 15:00:00;65;80;3;0;97;89;9;88;100;0;24
2019-10-13 15:15:00;71;87;4;0;112;94;1;97;105;0;2
2019-10-13 15:30:00;65;73;3;5;119;100;5;108;120;2;6
2019-10-13 15:45:00;62;79;2;0;116;107;5;103;109;3;5
