DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-10-05 00:00:00;21;20;3;0;25;15;1;0;13;0;0
2019-10-05 00:15:00;20;25;1;0;21;13;0;0;14;0;0
2019-10-05 00:30:00;20;19;2;0;22;23;1;0;23;0;0
2019-10-05 00:45:00;19;16;0;0;18;16;1;0;16;0;0
2019-10-05 01:00:00;10;14;1;0;16;15;0;0;14;0;0
2019-10-05 01:15:00;10;12;1;0;16;8;1;0;8;0;0
2019-10-05 01:30:00;6;7;1;0;12;11;1;0;12;0;0
2019-10-05 01:45:00;13;14;2;0;9;9;2;0;12;0;0
2019-10-05 02:00:00;10;10;1;0;12;8;1;0;8;0;0
2019-10-05 02:15:00;10;12;0;0;9;10;1;0;9;0;0
2019-10-05 02:30:00;5;8;2;0;14;6;1;0;5;0;0
2019-10-05 02:45:00;6;4;0;0;9;5;1;0;6;0;0
2019-10-05 03:00:00;7;9;0;0;11;8;0;0;9;0;0
2019-10-05 03:15:00;10;11;0;0;8;5;0;0;8;0;0
2019-10-05 03:30:00;3;6;2;1;10;7;0;0;7;0;0
2019-10-05 03:45:00;1;1;1;0;6;5;1;0;5;0;0
2019-10-05 04:00:00;6;9;0;0;7;6;0;0;8;0;0
2019-10-05 04:15:00;5;7;1;1;7;5;1;0;7;0;0
2019-10-05 04:30:00;6;12;0;0;3;6;0;0;4;0;0
2019-10-05 04:45:00;6;7;0;0;6;2;0;0;5;1;0
2019-10-05 05:00:00;9;9;0;0;11;9;0;0;16;0;0
2019-10-05 05:15:00;7;3;0;0;14;8;0;0;10;0;0
2019-10-05 05:30:00;16;20;5;0;15;9;0;0;12;0;0
2019-10-05 05:45:00;8;16;0;0;8;9;1;0;12;0;0
2019-10-05 06:00:00;16;26;1;1;19;7;0;0;8;0;0
2019-10-05 06:15:00;16;20;0;2;18;9;0;0;10;0;0
2019-10-05 06:30:00;23;29;1;0;19;11;2;0;14;0;0
2019-10-05 06:45:00;13;21;4;0;5;11;0;0;12;0;0
2019-10-05 07:00:00;18;16;3;323;23;12;1;0;16;0;0
2019-10-05 07:15:00;14;19;3;1;25;14;1;0;18;0;0
2019-10-05 07:30:00;32;37;7;0;30;19;2;0;24;0;0
2019-10-05 07:45:00;34;32;1;2;29;24;3;0;28;0;1
2019-10-05 08:00:00;47;50;3;0;27;29;5;0;33;1;0
2019-10-05 08:15:00;57;48;12;2;41;26;3;0;23;1;1
2019-10-05 08:30:00;54;54;1;0;36;40;1;0;38;9;0
2019-10-05 08:45:00;47;71;5;0;49;43;3;0;50;2;2
2019-10-05 09:00:00;53;79;6;1;56;44;7;0;44;8;0
2019-10-05 09:15:00;70;79;7;0;74;61;3;0;62;2;0
2019-10-05 09:30:00;79;95;4;0;89;83;8;0;81;4;0
2019-10-05 09:45:00;89;96;4;2;91;73;4;0;78;4;0
2019-10-05 10:00:00;91;105;0;0;81;68;3;0;69;3;2
2019-10-05 10:15:00;83;96;6;1;78;59;4;0;68;4;0
2019-10-05 10:30:00;105;110;2;2;91;93;9;0;97;4;2
2019-10-05 10:45:00;88;95;13;1;84;84;4;0;88;6;0
2019-10-05 11:00:00;109;106;6;1;100;101;6;0;100;4;0
2019-10-05 11:15:00;82;91;1;0;97;94;6;0;101;9;5
2019-10-05 11:30:00;101;103;8;1;102;106;8;0;104;6;2
2019-10-05 11:45:00;97;103;9;0;102;126;10;0;120;9;3
2019-10-05 12:00:00;99;104;7;5;113;106;8;0;117;4;0
2019-10-05 12:15:00;86;133;4;0;106;103;6;0;104;10;1
2019-10-05 12:30:00;99;106;10;1;111;100;4;0;102;6;11
2019-10-05 12:45:00;90;106;14;1;100;115;5;0;112;9;0
2019-10-05 13:00:00;107;119;8;3;107;97;3;0;110;10;1
2019-10-05 13:15:00;99;125;9;0;116;101;3;0;107;4;5
2019-10-05 13:30:00;94;114;4;1;120;99;8;0;104;2;0
2019-10-05 13:45:00;107;118;13;3;129;110;5;0;111;2;10
2019-10-05 14:00:00;91;114;9;1;107;97;7;0;103;4;7
2019-10-05 14:15:00;102;132;9;1;111;102;4;0;101;3;0
2019-10-05 14:30:00;108;137;17;0;117;111;5;0;110;5;1
2019-10-05 14:45:00;103;100;7;0;95;95;7;0;101;1;0
2019-10-05 15:00:00;109;133;12;2;114;111;4;0;109;4;1
2019-10-05 15:15:00;111;143;11;1;122;127;7;0;124;1;2
2019-10-05 15:30:00;90;115;11;3;108;84;4;0;88;1;2
2019-10-05 15:45:00;100;93;4;2;113;107;5;0;114;4;11
2019-10-05 16:00:00;95;104;7;4;98;103;5;0;104;0;3
2019-10-05 16:15:00;96;130;8;1;94;89;5;0;92;1;3
2019-10-05 16:30:00;89;119;9;0;128;96;4;0;94;1;1
2019-10-05 16:45:00;81;99;6;1;102;82;2;0;84;2;3
2019-10-05 17:00:00;92;100;4;0;88;78;2;0;85;2;2
2019-10-05 17:15:00;89;95;4;0;110;111;3;0;105;1;0
2019-10-05 17:30:00;78;95;2;1;111;86;1;0;91;2;1
2019-10-05 17:45:00;86;93;2;0;98;83;2;0;90;2;21
2019-10-05 18:00:00;96;111;8;3;92;92;2;0;91;1;0
2019-10-05 18:15:00;84;86;4;0;92;76;3;0;86;0;0
2019-10-05 18:30:00;75;93;6;2;102;102;1;0;95;0;1
2019-10-05 18:45:00;46;71;1;0;96;86;5;0;87;0;0
2019-10-05 19:00:00;66;72;5;0;104;101;3;0;93;0;0
2019-10-05 19:15:00;65;55;5;2;94;77;1;0;82;0;0
2019-10-05 19:30:00;66;74;2;0;91;78;1;0;80;1;0
2019-10-05 19:45:00;57;54;1;0;68;61;1;0;68;0;0
2019-10-05 20:00:00;59;58;2;1;86;72;2;0;70;0;0
2019-10-05 20:15:00;41;41;1;1;62;56;1;0;63;1;0
2019-10-05 20:30:00;46;49;2;1;61;55;0;0;54;0;0
2019-10-05 20:45:00;41;45;1;0;47;31;1;0;35;0;0
2019-10-05 21:00:00;40;40;3;1;49;42;1;0;40;0;0
2019-10-05 21:15:00;38;27;1;0;36;27;0;0;31;0;0
2019-10-05 21:30:00;46;52;7;0;46;31;0;0;29;0;0
2019-10-05 21:45:00;34;38;3;2;38;33;2;0;34;0;0
2019-10-05 22:00:00;49;42;2;1;46;31;1;0;34;0;0
2019-10-05 22:15:00;42;43;0;0;42;34;2;0;32;0;0
2019-10-05 22:30:00;31;39;1;0;31;28;1;0;34;0;0
2019-10-05 22:45:00;34;29;1;0;38;27;0;0;31;0;0
2019-10-05 23:00:00;27;30;2;1;41;24;2;0;29;0;0
