DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-06-14 00:00:00;26;31;30;3;6;34;1;10;11;12;10;10;0;0;0;0
2020-06-14 00:15:00;28;20;17;1;1;20;1;7;8;8;10;9;4;0;0;0
2020-06-14 00:30:00;17;23;22;2;4;21;2;9;2;2;2;2;0;0;0;0
2020-06-14 00:45:00;24;16;17;0;3;18;0;4;0;0;0;0;0;0;0;0
2020-06-14 01:00:00;23;28;22;0;4;29;1;2;6;6;6;8;0;0;0;0
2020-06-14 01:15:00;14;18;14;1;5;20;0;4;4;5;4;4;0;0;0;0
2020-06-14 01:30:00;16;13;11;2;5;14;0;1;7;8;5;5;0;0;0;0
2020-06-14 01:45:00;16;9;7;2;1;9;0;0;7;8;6;5;0;0;0;0
2020-06-14 02:00:00;12;12;72;1;3;13;0;0;1;1;1;1;0;0;0;0
2020-06-14 02:15:00;9;8;95;0;1;9;1;4;2;3;2;2;0;0;0;0
2020-06-14 02:30:00;7;10;93;0;1;10;0;2;3;3;3;3;0;0;0;0
2020-06-14 02:45:00;13;8;84;1;2;7;0;1;4;5;6;5;0;0;0;0
2020-06-14 03:00:00;9;3;94;0;4;5;0;0;5;5;5;4;0;0;0;0
2020-06-14 03:15:00;9;7;65;0;1;7;0;0;2;2;3;2;0;0;0;0
2020-06-14 03:30:00;2;6;151;0;2;5;0;0;0;0;0;0;0;0;0;0
2020-06-14 03:45:00;7;2;21;3;0;1;0;2;0;0;0;0;0;0;0;0
2020-06-14 04:00:00;1;6;13;0;0;3;0;2;2;3;2;2;0;0;0;0
2020-06-14 04:15:00;2;3;6;1;0;4;1;1;1;1;1;1;0;0;0;0
2020-06-14 04:30:00;5;5;7;0;0;4;0;1;0;0;0;0;0;0;0;0
2020-06-14 04:45:00;2;2;3;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-06-14 05:00:00;5;3;4;0;0;3;0;0;0;0;0;0;0;0;0;0
2020-06-14 05:15:00;5;4;4;0;1;3;1;2;3;3;1;1;0;0;0;0
2020-06-14 05:30:00;6;9;24;1;1;13;0;3;2;2;1;1;0;0;0;0
2020-06-14 05:45:00;7;25;18;2;1;23;0;2;0;0;0;0;0;0;0;0
2020-06-14 06:00:00;7;8;10;0;3;10;0;0;1;1;0;0;0;0;0;0
2020-06-14 06:15:00;4;8;8;0;2;8;0;4;3;3;3;3;0;0;0;0
2020-06-14 06:30:00;16;12;10;1;1;10;1;1;0;0;0;0;0;0;0;0
