DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-06-28 00:00:00;28;37;26;4;7;35;0;5;11;12;10;10;0;0;0;0
2020-06-28 00:15:00;38;40;32;2;17;39;0;9;14;14;12;12;0;0;0;0
2020-06-28 00:30:00;48;36;29;2;8;34;3;8;7;7;8;9;0;0;0;0
2020-06-28 00:45:00;31;32;25;2;12;36;1;6;4;5;3;3;0;0;0;0
2020-06-28 01:00:00;25;30;26;3;7;33;2;5;11;12;11;11;0;0;0;0
2020-06-28 01:15:00;12;33;21;1;3;31;0;2;5;5;5;5;0;0;0;0
2020-06-28 01:30:00;17;20;15;3;9;21;4;7;1;1;1;1;0;0;0;0
2020-06-28 01:45:00;15;22;19;5;3;20;1;6;4;5;4;4;0;0;0;0
2020-06-28 02:00:00;14;12;13;3;2;14;1;2;4;4;4;4;0;0;0;0
2020-06-28 02:15:00;11;13;11;2;2;14;0;1;5;5;4;6;0;0;1;0
2020-06-28 02:30:00;18;11;8;0;3;9;0;1;4;4;4;4;0;0;0;0
2020-06-28 02:45:00;11;11;9;1;7;9;0;5;6;4;3;4;0;0;0;0
2020-06-28 03:00:00;10;4;5;2;2;9;0;1;4;4;3;3;0;0;0;0
2020-06-28 03:15:00;9;7;10;1;3;5;0;3;1;1;1;1;0;0;0;0
2020-06-28 03:30:00;9;5;5;0;0;6;0;2;2;1;1;1;0;0;0;0
2020-06-28 03:45:00;5;6;5;1;1;6;0;1;1;1;1;1;0;0;0;0
2020-06-28 04:00:00;7;4;5;1;0;5;0;0;0;0;0;0;0;0;0;0
2020-06-28 04:15:00;11;4;4;2;2;2;1;4;256;4;2;2;0;0;0;0
2020-06-28 04:30:00;3;6;4;1;1;8;0;0;1;1;0;1;0;0;0;0
2020-06-28 04:45:00;4;3;3;1;3;3;0;0;2;2;2;2;0;0;0;0
2020-06-28 05:00:00;11;2;2;0;2;2;1;1;1;1;1;1;0;0;0;0
2020-06-28 05:15:00;9;11;9;2;2;13;4;3;3;2;2;2;0;0;0;0
2020-06-28 05:30:00;8;16;12;1;3;14;0;1;1;1;1;1;0;0;0;0
2020-06-28 05:45:00;9;20;19;4;3;21;2;2;0;0;1;1;0;0;0;0
