DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-12-22 00:00:00;1;0;3;0;3;0;1;0;1;1;0;0;0;0
2020-12-22 00:15:00;0;2;3;0;4;0;0;0;0;1;0;0;0;0
2020-12-22 00:30:00;2;0;4;0;1;3;1;1;0;1;0;0;0;0
2020-12-22 00:45:00;1;4;5;0;0;2;1;0;1;0;0;0;0;0
2020-12-22 01:00:00;0;2;3;0;0;0;0;0;0;1;0;0;0;0
2020-12-22 01:15:00;1;1;6;1;2;3;0;0;1;1;0;0;0;0
2020-12-22 01:30:00;1;1;2;0;4;3;1;0;1;2;0;0;0;0
2020-12-22 01:45:00;2;1;1;0;3;1;0;0;0;0;0;0;0;0
2020-12-22 02:00:00;0;1;2;0;4;1;1;0;0;0;0;0;0;0
2020-12-22 02:15:00;0;0;2;0;4;2;0;0;0;1;0;0;0;0
2020-12-22 02:30:00;1;2;5;0;1;0;0;0;1;0;0;0;0;0
2020-12-22 02:45:00;1;1;1;0;3;2;0;0;0;0;0;0;0;0
2020-12-22 03:00:00;1;0;5;1;3;3;1;0;0;3;0;0;0;0
2020-12-22 03:15:00;4;3;3;0;1;5;1;0;2;2;0;0;0;0
2020-12-22 03:30:00;2;2;3;0;4;2;0;0;1;2;0;0;0;0
2020-12-22 03:45:00;0;5;9;0;4;2;0;0;0;0;0;0;0;0
2020-12-22 04:00:00;0;3;6;1;3;2;0;0;0;0;0;0;0;0
2020-12-22 04:15:00;2;0;6;0;7;2;0;1;2;1;0;0;0;0
2020-12-22 04:30:00;3;3;7;0;6;8;0;0;1;3;0;0;0;0
2020-12-22 04:45:00;4;3;8;0;5;4;3;0;4;4;0;0;0;0
2020-12-22 05:00:00;11;8;10;1;12;6;4;1;10;10;0;0;0;0
2020-12-22 05:15:00;23;12;26;3;9;12;5;1;12;11;0;0;0;0
2020-12-22 05:30:00;38;23;34;12;12;16;11;3;12;11;0;0;0;0
2020-12-22 05:45:00;35;29;28;10;11;7;12;5;13;15;0;0;0;0
2020-12-22 06:00:00;28;17;32;9;19;23;15;2;7;9;0;0;0;0
2020-12-22 06:15:00;39;20;36;15;18;24;13;2;7;15;0;0;0;0
2020-12-22 06:30:00;48;33;43;17;26;34;15;2;15;18;0;0;0;0
2020-12-22 06:45:00;42;28;75;32;30;45;19;8;21;16;0;0;0;0
