DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-10-01 00:00:00;3;1;0;0;2;4;0;0
2020-10-01 00:15:00;2;4;0;0;4;4;0;0
2020-10-01 00:30:00;2;1;0;0;1;1;0;0
2020-10-01 00:45:00;4;3;0;0;5;3;0;0
2020-10-01 01:00:00;0;0;0;0;2;5;0;0
2020-10-01 01:15:00;3;3;0;0;1;5;0;0
2020-10-01 01:30:00;2;4;0;0;1;3;0;0
2020-10-01 01:45:00;2;2;0;0;0;4;0;0
2020-10-01 02:00:00;3;2;0;0;2;1;0;0
2020-10-01 02:15:00;1;1;0;0;0;4;0;0
2020-10-01 02:30:00;0;1;0;0;3;1;0;0
2020-10-01 02:45:00;3;2;0;0;0;0;0;0
2020-10-01 03:00:00;3;0;0;0;2;2;0;0
2020-10-01 03:15:00;3;4;0;0;1;5;0;0
2020-10-01 03:30:00;1;7;0;0;1;4;0;0
2020-10-01 03:45:00;8;1;0;0;3;5;0;0
2020-10-01 04:00:00;1;4;0;0;1;3;0;0
2020-10-01 04:15:00;2;5;0;0;1;2;0;0
2020-10-01 04:30:00;3;4;0;0;6;3;0;0
2020-10-01 04:45:00;5;4;0;0;3;21;7;0
2020-10-01 05:00:00;8;10;0;0;29;42;17;2
2020-10-01 05:15:00;11;21;2;0;71;98;19;1
2020-10-01 05:30:00;32;52;1;0;70;84;10;5
2020-10-01 05:45:00;72;119;2;0;89;73;8;21
2020-10-01 06:00:00;92;151;3;0;49;37;9;17
2020-10-01 06:15:00;31;72;2;0;58;34;23;5
2020-10-01 06:30:00;25;82;0;0;64;56;11;5
2020-10-01 06:45:00;25;81;4;0;75;56;21;1
2020-10-01 07:00:00;34;58;5;0;47;63;17;1
2020-10-01 07:15:00;32;75;7;0;61;64;11;4
2020-10-01 07:30:00;13;24;2;0;19;17;5;0
2020-10-01 07:45:00;31;83;5;0;84;72;14;4
2020-10-01 08:00:00;29;62;7;0;66;59;15;4
2020-10-01 08:15:00;45;66;8;0;68;68;8;4
2020-10-01 08:30:00;34;57;9;0;41;43;15;2
2020-10-01 08:45:00;25;46;9;0;40;36;4;1
2020-10-01 09:00:00;31;52;6;0;28;22;3;0
2020-10-01 09:15:00;30;41;7;0;30;30;9;0
2020-10-01 09:30:00;26;47;7;0;47;28;38;10
2020-10-01 09:45:00;30;40;9;0;38;34;0;4
2020-10-01 10:00:00;19;31;8;0;30;21;2;3
2020-10-01 10:15:00;30;39;7;0;31;33;0;0
2020-10-01 10:30:00;24;41;15;0;37;28;0;3
2020-10-01 10:45:00;33;37;6;0;39;32;7;1
2020-10-01 11:00:00;23;37;12;0;28;19;2;0
2020-10-01 11:15:00;26;39;11;0;33;28;2;3
2020-10-01 11:30:00;27;42;13;0;34;34;7;7
2020-10-01 11:45:00;25;31;10;0;26;36;0;5
2020-10-01 12:00:00;37;45;12;0;42;31;1;12
2020-10-01 12:15:00;38;33;12;0;45;34;9;3
2020-10-01 12:30:00;32;48;6;0;40;41;5;9
2020-10-01 12:45:00;34;41;11;0;58;53;9;12
2020-10-01 13:00:00;36;44;7;0;57;51;20;14
2020-10-01 13:15:00;33;47;11;0;79;88;12;9
2020-10-01 13:30:00;46;53;11;0;99;93;6;5
2020-10-01 13:45:00;45;68;8;0;81;109;8;19
2020-10-01 14:00:00;105;127;12;0;109;80;15;17
2020-10-01 14:15:00;113;137;16;0;57;44;1;20
2020-10-01 14:30:00;64;78;6;0;64;39;1;17
2020-10-01 14:45:00;62;85;8;0;52;38;1;17
2020-10-01 15:00:00;44;76;11;0;61;43;0;13
2020-10-01 15:15:00;37;56;9;0;78;43;1;14
2020-10-01 15:30:00;56;59;5;0;61;49;0;18
2020-10-01 15:45:00;57;65;7;0;65;47;0;29
2020-10-01 16:00:00;43;63;11;0;66;38;0;6
2020-10-01 16:15:00;53;61;9;0;62;45;0;13
2020-10-01 16:30:00;58;70;9;0;61;36;0;9
