DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-10-29 00:00:00;3;3;0;0;6;1;0;1
2020-10-29 00:15:00;4;3;0;0;4;4;0;3
2020-10-29 00:30:00;5;4;0;0;1;1;0;0
2020-10-29 00:45:00;2;1;0;0;4;4;0;0
2020-10-29 01:00:00;1;2;0;0;2;5;0;0
2020-10-29 01:15:00;2;0;0;0;1;4;0;0
2020-10-29 01:30:00;4;3;1;0;4;0;0;0
2020-10-29 01:45:00;1;2;0;0;0;2;0;0
2020-10-29 02:00:00;4;0;0;0;1;2;0;0
2020-10-29 02:15:00;1;0;0;0;3;3;0;0
2020-10-29 02:30:00;2;1;0;0;2;2;0;0
2020-10-29 02:45:00;2;3;1;0;0;0;0;0
2020-10-29 03:00:00;2;2;0;0;3;0;0;0
2020-10-29 03:15:00;3;0;0;0;1;1;0;0
2020-10-29 03:30:00;3;6;0;0;3;2;0;0
2020-10-29 03:45:00;1;2;0;0;2;2;0;0
2020-10-29 04:00:00;3;2;0;0;3;3;0;0
2020-10-29 04:15:00;3;2;0;0;3;4;0;0
2020-10-29 04:30:00;3;3;0;0;7;6;0;0
2020-10-29 04:45:00;3;2;0;0;11;20;9;1
2020-10-29 05:00:00;7;22;0;0;32;27;15;0
2020-10-29 05:15:00;11;26;0;0;67;103;16;1
2020-10-29 05:30:00;28;56;5;0;86;83;16;11
2020-10-29 05:45:00;71;102;9;0;68;52;4;12
2020-10-29 06:00:00;85;161;3;0;50;37;3;14
2020-10-29 06:15:00;33;65;2;0;50;40;25;3
2020-10-29 06:30:00;38;68;1;0;68;47;17;3
2020-10-29 06:45:00;23;70;1;0;56;50;16;1
2020-10-29 07:00:00;24;70;5;0;50;51;12;1
2020-10-29 07:15:00;46;89;7;0;54;57;21;3
2020-10-29 07:30:00;49;76;4;0;50;51;11;5
2020-10-29 07:45:00;41;64;6;0;66;51;6;4
2020-10-29 08:00:00;29;51;6;0;58;57;8;0
2020-10-29 08:15:00;40;63;8;0;43;38;13;0
2020-10-29 08:30:00;31;55;7;0;40;35;10;0
2020-10-29 08:45:00;31;44;8;0;40;24;4;3
2020-10-29 09:00:00;34;32;12;0;31;30;3;1
2020-10-29 09:15:00;34;42;10;0;40;24;2;0
2020-10-29 09:30:00;30;45;12;0;32;22;1;1
