DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-10-15 00:00:00;5;2;0;0;1;6;0;0
2020-10-15 00:15:00;3;0;0;0;5;4;0;0
2020-10-15 00:30:00;3;2;0;0;4;4;0;0
2020-10-15 00:45:00;4;2;0;0;3;3;0;0
2020-10-15 01:00:00;6;2;0;0;2;2;0;0
2020-10-15 01:15:00;3;1;0;0;0;2;0;0
2020-10-15 01:30:00;3;1;0;0;3;3;0;0
2020-10-15 01:45:00;2;3;0;0;1;1;0;0
2020-10-15 02:00:00;1;4;0;0;4;2;0;0
2020-10-15 02:15:00;1;2;0;0;1;3;0;0
2020-10-15 02:30:00;2;4;1;0;3;3;0;0
2020-10-15 02:45:00;3;4;0;0;2;1;0;0
2020-10-15 03:00:00;4;0;1;0;2;5;0;0
2020-10-15 03:15:00;6;0;0;0;0;0;0;0
2020-10-15 03:30:00;3;1;0;0;1;1;0;0
2020-10-15 03:45:00;5;4;0;0;1;5;0;0
2020-10-15 04:00:00;1;4;0;0;0;5;0;0
2020-10-15 04:15:00;3;2;0;0;2;2;0;0
2020-10-15 04:30:00;3;5;0;0;7;6;0;0
2020-10-15 04:45:00;5;6;0;0;8;20;3;0
2020-10-15 05:00:00;4;17;1;0;33;34;12;2
2020-10-15 05:15:00;15;31;2;0;67;86;19;2
2020-10-15 05:30:00;37;53;4;0;86;97;13;11
2020-10-15 05:45:00;70;125;5;0;69;56;8;10
2020-10-15 06:00:00;91;130;4;0;50;36;6;24
2020-10-15 06:15:00;28;74;4;0;51;50;11;4
2020-10-15 06:30:00;32;81;1;0;68;56;18;1
2020-10-15 06:45:00;27;71;1;0;69;60;16;0
2020-10-15 07:00:00;31;54;7;0;56;58;12;0
2020-10-15 07:15:00;54;93;8;0;60;61;23;1
2020-10-15 07:30:00;44;84;6;0;82;66;9;0
2020-10-15 07:45:00;41;80;10;0;74;75;8;3
2020-10-15 08:00:00;42;64;8;0;63;60;15;0
2020-10-15 08:15:00;38;53;7;0;53;46;9;0
2020-10-15 08:30:00;26;61;11;0;48;40;12;2
2020-10-15 08:45:00;36;45;10;0;41;41;5;1
2020-10-15 09:00:00;34;46;11;0;30;31;4;6
2020-10-15 09:15:00;25;41;6;0;26;30;6;2
2020-10-15 09:30:00;31;51;9;0;31;32;5;5
2020-10-15 09:45:00;26;33;13;0;37;32;5;0
2020-10-15 10:00:00;21;31;10;0;33;25;0;3
2020-10-15 10:15:00;35;43;9;0;28;34;3;4
2020-10-15 10:30:00;35;34;13;0;32;25;1;0
2020-10-15 10:45:00;24;25;12;0;45;35;2;2
2020-10-15 11:00:00;35;38;12;0;43;22;4;2
2020-10-15 11:15:00;32;35;11;0;34;28;2;1
2020-10-15 11:30:00;33;45;12;0;41;32;1;5
2020-10-15 11:45:00;27;32;11;0;48;24;1;4
2020-10-15 12:00:00;38;39;8;0;39;31;3;15
2020-10-15 12:15:00;31;43;10;0;42;37;6;6
2020-10-15 12:30:00;26;46;8;0;44;47;5;16
2020-10-15 12:45:00;40;46;13;0;51;63;11;13
2020-10-15 13:00:00;31;53;6;0;62;56;7;11
2020-10-15 13:15:00;29;41;10;0;69;92;17;16
2020-10-15 13:30:00;36;58;9;0;106;111;11;7
2020-10-15 13:45:00;50;64;11;0;96;104;17;9
2020-10-15 14:00:00;99;114;9;0;85;67;3;11
2020-10-15 14:15:00;128;139;14;0;76;50;12;16
2020-10-15 14:30:00;58;74;11;0;64;35;1;17
2020-10-15 14:45:00;66;64;7;0;54;40;0;39
2020-10-15 15:00:00;61;103;7;0;63;56;0;23
2020-10-15 15:15:00;49;79;10;0;87;62;0;11
2020-10-15 15:30:00;60;60;11;0;72;36;0;12
2020-10-15 15:45:00;43;59;10;0;71;50;0;15
2020-10-15 16:00:00;53;56;9;0;68;38;0;12
2020-10-15 16:15:00;55;73;12;0;77;37;2;8
2020-10-15 16:30:00;49;54;10;0;63;40;5;12
2020-10-15 16:45:00;60;53;4;0;66;48;0;13
2020-10-15 17:00:00;56;56;8;0;64;30;0;12
2020-10-15 17:15:00;44;66;9;0;67;42;0;6
2020-10-15 17:30:00;48;55;5;0;58;32;0;2
2020-10-15 17:45:00;42;51;10;0;54;37;0;15
2020-10-15 18:00:00;42;39;9;0;49;40;1;7
2020-10-15 18:15:00;34;52;12;0;49;24;0;10
2020-10-15 18:30:00;30;47;9;0;40;28;6;4
2020-10-15 18:45:00;23;25;2;0;33;18;11;5
2020-10-15 19:00:00;22;31;3;0;35;18;0;0
2020-10-15 19:15:00;15;26;3;0;32;26;0;0
2020-10-15 19:30:00;16;25;2;0;31;15;0;1
2020-10-15 19:45:00;16;18;2;0;33;21;0;0
2020-10-15 20:00:00;13;23;1;0;23;19;0;0
2020-10-15 20:15:00;9;25;2;0;26;30;0;0
2020-10-15 20:30:00;10;15;1;0;22;28;3;2
2020-10-15 20:45:00;11;14;1;0;37;39;14;0
2020-10-15 21:00:00;11;17;2;0;47;66;24;0
2020-10-15 21:15:00;16;19;4;0;74;100;12;2
2020-10-15 21:30:00;30;43;6;0;49;81;23;12
2020-10-15 21:45:00;82;124;10;0;41;48;0;35
2020-10-15 22:00:00;78;156;9;0;63;35;1;33
2020-10-15 22:15:00;28;31;3;0;21;9;2;6
2020-10-15 22:30:00;16;15;2;0;10;7;0;0
2020-10-15 22:45:00;7;7;0;0;12;3;0;0
2020-10-15 23:00:00;10;2;0;0;12;6;0;1
2020-10-15 23:15:00;8;11;0;0;2;8;0;0
2020-10-15 23:30:00;3;1;0;0;6;7;0;0
2020-10-15 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
