DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-04-17 00:00:00;0;1;0;0;0;1;0;0;0;0
2020-04-17 00:15:00;2;2;0;2;0;1;0;0;0;0
2020-04-17 00:30:00;1;0;0;1;0;2;0;0;0;0
2020-04-17 00:45:00;0;0;0;0;0;0;0;0;0;0
2020-04-17 01:00:00;0;0;1;0;1;1;0;0;0;0
2020-04-17 01:15:00;0;0;0;1;0;0;0;0;0;0
2020-04-17 01:30:00;0;0;0;0;0;0;0;0;0;0
2020-04-17 01:45:00;0;0;0;0;0;0;0;0;0;0
2020-04-17 02:00:00;1;1;0;0;0;2;0;0;0;0
2020-04-17 02:15:00;0;0;1;1;0;1;0;0;0;0
2020-04-17 02:30:00;0;0;0;2;1;0;0;0;0;0
2020-04-17 02:45:00;0;0;0;1;0;0;0;0;0;0
2020-04-17 03:00:00;0;1;0;1;0;2;0;0;0;0
2020-04-17 03:15:00;0;0;0;0;1;0;0;0;0;0
2020-04-17 03:30:00;0;0;0;0;0;0;0;0;0;0
2020-04-17 03:45:00;0;1;0;0;0;0;0;0;0;0
2020-04-17 04:00:00;1;2;0;1;2;1;0;0;0;0
2020-04-17 04:15:00;1;0;0;0;0;0;0;0;0;0
2020-04-17 04:30:00;0;0;0;1;1;1;0;0;0;0
2020-04-17 04:45:00;0;2;1;1;2;3;0;0;0;0
2020-04-17 05:00:00;0;2;0;0;3;6;0;0;0;0
2020-04-17 05:15:00;3;4;1;1;1;2;0;0;0;0
2020-04-17 05:30:00;4;5;1;3;4;6;0;0;0;0
2020-04-17 05:45:00;8;7;5;4;3;17;0;0;0;0
2020-04-17 06:00:00;7;19;11;8;6;13;0;0;0;0
2020-04-17 06:15:00;2;12;20;14;15;14;0;0;0;0
2020-04-17 06:30:00;6;15;6;7;13;19;0;0;0;0
2020-04-17 06:45:00;15;16;18;9;17;25;0;0;0;0
2020-04-17 07:00:00;17;22;19;13;13;33;0;0;0;0
2020-04-17 07:15:00;7;14;21;12;22;25;0;0;0;0
2020-04-17 07:30:00;12;17;23;20;29;41;0;0;0;0
2020-04-17 07:45:00;19;22;39;19;17;36;0;0;0;0
2020-04-17 08:00:00;16;19;24;17;10;22;0;0;0;0
2020-04-17 08:15:00;10;9;12;23;22;17;0;0;0;0
2020-04-17 08:30:00;17;17;19;30;18;25;0;0;0;0
2020-04-17 08:45:00;22;20;18;22;16;22;0;0;0;0
2020-04-17 09:00:00;21;12;12;34;16;17;0;0;0;0
2020-04-17 09:15:00;13;11;16;17;21;23;0;0;0;0
2020-04-17 09:30:00;21;15;16;31;15;19;0;0;0;0
2020-04-17 09:45:00;21;12;17;27;15;13;0;0;0;0
2020-04-17 10:00:00;28;28;18;47;14;18;0;0;0;0
2020-04-17 10:15:00;26;17;18;31;16;18;0;0;0;0
2020-04-17 10:30:00;28;28;24;20;22;19;0;0;0;0
2020-04-17 10:45:00;16;21;19;39;19;16;0;0;0;0
2020-04-17 11:00:00;15;20;21;34;25;19;0;0;0;0
2020-04-17 11:15:00;31;17;19;34;16;14;0;0;0;0
2020-04-17 11:30:00;29;31;15;45;19;17;0;0;0;0
2020-04-17 11:45:00;22;32;21;25;22;18;0;0;0;0
2020-04-17 12:00:00;45;36;24;38;22;20;0;0;0;0
2020-04-17 12:15:00;33;28;25;42;15;15;0;0;0;0
2020-04-17 12:30:00;49;45;20;43;13;16;0;0;0;0
2020-04-17 12:45:00;31;23;26;33;19;25;0;0;0;0
2020-04-17 13:00:00;32;38;21;38;20;15;0;0;0;0
2020-04-17 13:15:00;27;36;20;43;9;20;0;0;0;0
2020-04-17 13:30:00;31;32;20;36;9;15;0;0;0;0
2020-04-17 13:45:00;33;21;20;39;16;15;0;0;0;0
2020-04-17 14:00:00;40;42;19;37;16;17;0;0;0;0
