DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-05-14 00:00:00;0;3;3;0;0;13;0;0;11;1;0;0;0;0;0;0;0
2020-05-14 00:15:00;0;1;3;0;0;2;0;0;3;0;0;0;0;0;0;0;0
2020-05-14 00:30:00;2;8;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
2020-05-14 00:45:00;1;2;3;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-05-14 01:00:00;1;5;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-05-14 01:15:00;0;0;1;1;0;3;1;0;3;0;1;1;0;0;0;0;0
2020-05-14 01:30:00;0;0;0;0;0;2;0;0;2;0;1;0;0;0;0;0;0
2020-05-14 01:45:00;2;3;3;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-05-14 02:00:00;0;5;1;0;0;4;0;0;3;1;0;0;0;0;0;0;0
2020-05-14 02:15:00;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-05-14 02:30:00;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 02:45:00;1;2;1;0;0;4;0;0;4;1;0;0;0;0;0;0;0
2020-05-14 03:00:00;0;3;2;0;0;5;0;0;5;1;0;0;0;0;0;0;0
2020-05-14 03:15:00;0;3;0;0;0;3;0;0;4;1;0;1;0;0;0;0;0
2020-05-14 03:30:00;0;4;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0
2020-05-14 03:45:00;0;5;2;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-05-14 04:00:00;0;8;2;0;0;5;0;0;7;1;0;0;0;0;0;0;0
2020-05-14 04:15:00;1;5;2;0;0;3;1;0;2;0;0;0;1;0;0;0;0
2020-05-14 04:30:00;1;7;2;0;0;2;0;0;3;0;1;3;0;0;0;0;0
2020-05-14 04:45:00;0;8;3;0;0;3;0;0;4;0;0;0;0;0;0;0;0
2020-05-14 05:00:00;1;17;6;0;0;7;0;0;7;0;0;1;0;0;0;0;0
2020-05-14 05:15:00;4;22;9;0;0;11;0;0;12;0;3;6;0;0;0;0;0
2020-05-14 05:30:00;2;39;10;1;1;16;3;0;19;1;1;3;0;0;0;0;0
2020-05-14 05:45:00;11;37;12;2;0;24;2;0;22;3;2;2;0;0;0;0;0
2020-05-14 06:00:00;7;20;12;1;0;40;1;0;43;0;3;5;0;0;0;0;0
2020-05-14 06:15:00;10;29;16;1;1;55;1;0;56;1;1;2;0;0;0;0;0
2020-05-14 06:30:00;4;42;33;3;0;71;3;0;72;3;3;4;0;0;0;0;0
2020-05-14 06:45:00;4;54;27;7;4;108;9;3;104;9;7;7;0;0;0;0;0
2020-05-14 07:00:00;9;60;37;5;2;83;6;0;81;6;5;11;0;0;0;0;0
2020-05-14 07:15:00;6;57;38;6;5;91;4;2;92;5;2;9;0;0;0;0;0
2020-05-14 07:30:00;8;58;36;6;2;94;6;2;101;7;1;8;0;0;0;0;0
2020-05-14 07:45:00;8;53;37;5;4;107;5;3;104;6;3;9;1;0;0;0;0
2020-05-14 08:00:00;6;48;34;6;2;82;6;0;78;4;4;5;0;0;0;0;0
2020-05-14 08:15:00;8;48;38;9;3;64;9;1;68;8;1;5;0;0;0;0;0
2020-05-14 08:30:00;2;47;24;3;2;67;7;2;66;3;4;7;0;0;0;0;0
2020-05-14 08:45:00;3;47;29;8;6;73;6;5;73;8;1;4;2;0;0;0;0
2020-05-14 09:00:00;3;63;27;3;1;57;5;0;57;4;6;6;0;0;0;0;0
2020-05-14 09:15:00;13;70;37;11;1;73;14;0;72;6;5;9;0;0;0;0;0
2020-05-14 09:30:00;4;61;36;4;3;50;7;3;63;4;1;3;1;0;0;0;0
2020-05-14 09:45:00;9;58;26;2;2;59;2;1;62;4;3;8;0;0;0;0;0
2020-05-14 10:00:00;11;77;41;5;4;56;6;0;62;4;2;7;3;0;0;0;0
2020-05-14 10:15:00;11;65;28;2;2;42;3;1;42;3;0;3;0;0;0;0;0
2020-05-14 10:30:00;12;72;47;2;0;57;2;1;56;1;3;9;3;0;0;0;0
