DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-05-07 00:00:00;1;2;0;0;0;5;0;0;4;0;1;0;0;0;0;0;0
2020-05-07 00:15:00;0;3;2;0;0;7;0;0;6;0;0;0;0;0;0;0;0
2020-05-07 00:30:00;1;3;0;1;0;0;1;0;0;2;0;0;0;0;0;0;0
2020-05-07 00:45:00;0;5;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-05-07 01:00:00;1;2;1;0;0;7;0;0;5;1;0;0;0;0;0;0;0
2020-05-07 01:15:00;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0
2020-05-07 01:30:00;0;2;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-05-07 01:45:00;0;2;0;0;0;5;0;0;3;0;0;0;0;0;0;0;0
2020-05-07 02:00:00;0;1;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-05-07 02:15:00;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-05-07 02:30:00;1;2;0;0;0;2;0;0;2;2;0;0;0;0;0;0;0
2020-05-07 02:45:00;0;5;1;0;0;6;0;0;6;0;0;0;0;0;0;0;0
2020-05-07 03:00:00;0;3;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-05-07 03:15:00;1;2;0;1;1;2;2;2;4;0;0;2;0;0;0;0;0
2020-05-07 03:30:00;1;3;1;0;0;6;0;0;6;3;0;0;0;0;0;0;0
2020-05-07 03:45:00;2;4;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-05-07 04:00:00;0;4;4;2;1;3;2;0;5;0;2;1;0;0;0;0;0
2020-05-07 04:15:00;1;6;0;1;0;2;1;0;3;0;2;4;0;0;0;0;0
2020-05-07 04:30:00;0;10;2;0;0;6;0;0;5;0;0;0;0;0;0;0;0
2020-05-07 04:45:00;1;3;1;0;0;9;0;0;8;0;1;1;0;0;0;0;0
2020-05-07 05:00:00;1;20;2;0;0;8;0;0;8;0;0;0;0;0;0;0;0
2020-05-07 05:15:00;1;22;3;0;0;15;0;0;17;2;0;0;0;0;0;0;0
2020-05-07 05:30:00;4;33;8;6;1;11;5;1;10;6;0;2;0;0;0;0;0
2020-05-07 05:45:00;9;31;13;4;1;19;5;0;19;4;1;4;0;0;0;0;0
2020-05-07 06:00:00;7;30;10;1;2;38;2;1;36;2;4;6;0;0;0;0;0
2020-05-07 06:15:00;8;37;17;1;0;58;1;0;62;2;3;5;0;0;0;0;0
2020-05-07 06:30:00;3;45;22;6;3;69;5;1;71;3;3;2;0;0;0;0;0
2020-05-07 06:45:00;3;47;23;6;1;103;7;0;102;7;1;9;1;0;0;0;0
2020-05-07 07:00:00;7;65;35;4;2;95;6;1;93;6;1;3;0;0;0;0;0
2020-05-07 07:15:00;6;55;31;2;3;94;3;2;91;5;1;6;0;0;0;0;0
2020-05-07 07:30:00;8;66;34;6;1;105;4;0;108;4;4;9;0;0;0;0;0
2020-05-07 07:45:00;6;56;38;6;4;102;8;3;104;10;5;5;0;0;0;0;0
2020-05-07 08:00:00;2;47;36;5;4;79;5;1;73;9;0;4;0;0;0;0;0
2020-05-07 08:15:00;3;47;30;2;0;60;3;0;66;5;1;3;1;0;0;0;0
2020-05-07 08:30:00;10;59;23;2;0;67;2;0;66;3;0;5;0;0;0;0;0
2020-05-07 08:45:00;5;66;27;1;1;70;1;2;65;2;4;7;0;0;0;0;0
2020-05-07 09:00:00;9;64;18;3;1;56;5;1;59;4;4;0;0;0;0;0;0
2020-05-07 09:15:00;
2020-05-07 09:30:00;
2020-05-07 09:45:00;9;57;29;3;0;57;5;0;59;4;11;6;1;0;0;0;0
2020-05-07 10:00:00;11;78;43;3;2;46;7;2;51;5;4;12;1;0;0;0;0
2020-05-07 10:15:00;8;66;44;2;0;51;3;0;50;3;5;14;2;0;0;0;0
2020-05-07 10:30:00;4;76;43;3;2;47;4;1;43;2;1;7;1;0;0;0;0
2020-05-07 10:45:00;18;77;43;4;0;57;4;0;58;3;1;2;0;0;0;0;0
2020-05-07 11:00:00;12;77;37;2;2;52;7;1;57;3;3;9;0;0;0;0;0
2020-05-07 11:15:00;14;82;53;4;2;57;6;1;56;7;4;7;0;0;0;0;0
2020-05-07 11:30:00;11;73;33;4;2;44;6;0;44;8;1;3;0;0;0;0;0
2020-05-07 11:45:00;11;72;40;4;0;59;7;0;62;4;3;9;0;0;0;0;0
2020-05-07 12:00:00;16;99;47;1;0;41;2;0;40;2;4;4;0;0;0;0;0
2020-05-07 12:15:00;8;89;48;3;0;43;4;0;49;1;3;5;0;0;0;0;0
2020-05-07 12:30:00;5;78;43;3;2;58;3;1;59;5;7;7;0;0;0;0;0
2020-05-07 12:45:00;8;81;48;4;5;65;5;1;63;4;12;11;0;0;0;0;0
2020-05-07 13:00:00;9;89;64;3;1;47;5;1;51;3;6;11;3;0;0;0;0
2020-05-07 13:15:00;6;87;57;46;1;67;3;1;70;5;2;8;0;0;0;0;0
2020-05-07 13:30:00;10;97;88;1;1;59;1;1;54;2;4;7;2;0;0;0;0
2020-05-07 13:45:00;4;106;54;3;1;83;2;1;73;6;1;5;0;0;0;0;0
2020-05-07 14:00:00;17;94;53;1;1;63;1;1;66;1;5;9;0;0;0;0;0
2020-05-07 14:15:00;12;87;62;7;4;64;6;2;71;4;2;8;0;0;0;0;0
2020-05-07 14:30:00;12;87;48;4;2;80;8;1;76;2;8;7;0;0;0;0;0
2020-05-07 14:45:00;13;103;50;0;2;44;2;1;46;3;5;8;0;0;0;0;0
2020-05-07 15:00:00;9;97;62;4;2;33;3;1;35;4;4;9;3;0;0;0;0
2020-05-07 15:15:00;15;110;57;2;2;53;5;1;56;2;5;7;0;0;0;0;0
2020-05-07 15:30:00;11;99;62;1;1;53;3;3;57;4;10;13;0;0;0;0;0
2020-05-07 15:45:00;17;105;65;4;3;59;4;3;66;4;4;15;0;0;0;0;0
2020-05-07 16:00:00;21;110;102;1;2;65;2;1;68;3;22;15;2;0;0;0;0
2020-05-07 16:15:00;12;111;79;6;3;53;6;2;53;5;15;16;1;0;0;0;0
2020-05-07 16:30:00;22;121;88;2;2;57;4;2;64;4;14;18;1;0;0;0;0
2020-05-07 16:45:00;12;122;89;3;1;51;4;2;50;3;17;13;4;0;0;0;0
2020-05-07 17:00:00;10;128;87;5;4;63;5;2;68;7;13;7;0;0;0;0;0
2020-05-07 17:15:00;12;122;68;5;4;63;4;3;68;4;14;13;0;0;0;0;0
2020-05-07 17:30:00;20;105;66;4;5;65;4;3;64;5;5;7;1;0;0;0;0
2020-05-07 17:45:00;14;92;50;5;2;53;5;1;54;4;10;8;0;0;0;0;0
2020-05-07 18:00:00;7;90;56;3;1;60;4;1;64;3;11;13;258;0;0;0;0
2020-05-07 18:15:00;8;91;58;1;2;43;3;1;44;2;11;3;0;0;0;0;0
2020-05-07 18:30:00;9;71;46;6;4;40;7;2;43;10;4;3;1;0;0;0;0
2020-05-07 18:45:00;10;53;32;5;0;49;3;0;50;2;9;13;0;0;0;0;0
2020-05-07 19:00:00;5;51;29;4;0;38;2;0;39;0;3;5;0;0;0;0;0
2020-05-07 19:15:00;4;54;20;1;1;47;2;1;45;4;7;5;0;0;0;0;0
2020-05-07 19:30:00;3;49;26;1;0;29;1;0;31;0;6;6;0;0;0;0;0
2020-05-07 19:45:00;3;40;22;0;0;25;2;0;21;0;0;3;0;0;0;0;0
2020-05-07 20:00:00;6;28;12;2;1;31;2;1;32;4;3;2;0;0;0;0;0
2020-05-07 20:15:00;12;37;15;4;1;21;3;3;23;1;3;2;0;0;0;0;0
2020-05-07 20:30:00;3;23;8;0;1;17;0;1;19;2;5;8;0;0;0;0;0
2020-05-07 20:45:00;2;17;10;0;1;27;1;1;25;3;2;4;0;0;0;0;0
2020-05-07 21:00:00;2;24;9;1;4;19;1;1;19;3;2;3;0;0;0;0;0
2020-05-07 21:15:00;0;16;9;1;0;17;1;0;17;2;0;1;0;0;0;0;0
2020-05-07 21:30:00;0;15;10;1;0;26;1;0;25;4;4;5;0;0;0;0;0
2020-05-07 21:45:00;4;15;7;0;0;17;0;0;17;0;1;1;0;0;0;0;0
2020-05-07 22:00:00;3;11;7;0;0;28;0;0;25;1;1;3;0;0;0;0;0
2020-05-07 22:15:00;2;9;7;0;0;17;0;0;17;0;0;1;0;0;0;0;0
2020-05-07 22:30:00;2;8;5;0;0;19;0;0;19;1;0;2;0;0;0;0;0
2020-05-07 22:45:00;2;10;7;0;0;9;0;0;10;0;0;0;0;0;0;0;0
2020-05-07 23:00:00;1;14;5;0;0;8;0;0;8;0;0;2;0;0;0;0;0
2020-05-07 23:15:00;0;11;4;0;254;13;0;1;14;0;0;2;0;0;0;0;0
2020-05-07 23:30:00;4;5;1;0;0;7;0;0;7;0;0;1;0;0;0;0;0
2020-05-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
