DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-08-09 00:00:00;9;13;11;4;5;9;17;10
2019-08-09 00:15:00;9;19;6;7;7;10;12;7
2019-08-09 00:30:00;7;6;6;11;11;16;4;12
2019-08-09 00:45:00;8;6;0;4;4;8;13;12
2019-08-09 01:00:00;4;12;4;4;5;6;11;7
2019-08-09 01:15:00;5;12;7;7;8;12;11;6
2019-08-09 01:30:00;7;11;5;2;2;3;10;5
2019-08-09 01:45:00;3;7;6;6;3;9;4;6
2019-08-09 02:00:00;7;7;3;2;2;4;3;2
2019-08-09 02:15:00;6;8;4;3;2;6;5;9
2019-08-09 02:30:00;6;5;2;8;9;14;4;3
2019-08-09 02:45:00;6;4;4;2;3;7;5;1
2019-08-09 03:00:00;2;6;10;1;0;1;10;4
2019-08-09 03:15:00;4;7;5;1;1;2;6;3
2019-08-09 03:30:00;3;6;4;5;4;8;8;2
2019-08-09 03:45:00;8;4;4;4;3;8;4;3
2019-08-09 04:00:00;10;12;3;4;2;6;4;3
2019-08-09 04:15:00;12;7;6;3;5;6;9;6
2019-08-09 04:30:00;17;14;7;6;9;14;12;2
2019-08-09 04:45:00;22;12;13;10;6;14;13;2
2019-08-09 05:00:00;13;20;18;5;4;10;16;6
2019-08-09 05:15:00;24;31;31;17;15;28;29;13
2019-08-09 05:30:00;44;45;30;18;17;46;32;21
2019-08-09 05:45:00;60;41;41;24;31;59;60;32
2019-08-09 06:00:00;45;27;33;17;22;67;42;34
2019-08-09 06:15:00;39;53;46;31;43;101;60;49
2019-08-09 06:30:00;65;53;62;80;72;146;53;64
2019-08-09 06:45:00;58;65;50;85;90;147;81;76
2019-08-09 07:00:00;56;64;63;150;77;143;66;56
2019-08-09 07:15:00;55;76;51;68;89;163;72;73
2019-08-09 07:30:00;55;72;56;110;104;185;73;93
2019-08-09 07:45:00;79;76;50;100;95;196;76;73
2019-08-09 08:00:00;68;86;62;74;79;138;72;66
2019-08-09 08:15:00;65;63;51;73;78;145;54;52
2019-08-09 08:30:00;67;80;51;78;89;127;63;68
2019-08-09 08:45:00;63;73;51;92;79;152;66;59
2019-08-09 09:00:00;70;85;50;62;83;111;75;76
2019-08-09 09:15:00;85;92;36;68;69;114;73;65
2019-08-09 09:30:00;69;84;38;59;40;88;70;73
2019-08-09 09:45:00;80;83;34;57;51;111;69;92
2019-08-09 10:00:00;78;75;38;55;59;106;82;89
2019-08-09 10:15:00;97;114;47;55;52;116;62;75
2019-08-09 10:30:00;100;109;37;144;54;95;75;81
2019-08-09 10:45:00;77;95;36;85;51;102;66;82
2019-08-09 11:00:00;72;94;46;43;83;118;79;87
2019-08-09 11:15:00;105;112;45;39;46;94;80;93
2019-08-09 11:30:00;84;82;57;47;63;131;88;92
2019-08-09 11:45:00;96;102;44;39;64;110;71;94
2019-08-09 12:00:00;101;97;48;46;66;123;78;116
2019-08-09 12:15:00;93;96;54;45;61;120;89;108
2019-08-09 12:30:00;98;107;69;41;59;116;98;108
2019-08-09 12:45:00;84;90;53;43;65;115;71;94
2019-08-09 13:00:00;88;92;65;42;58;108;87;114
2019-08-09 13:15:00;94;106;57;47;62;139;85;101
2019-08-09 13:30:00;99;105;58;44;58;115;82;85
2019-08-09 13:45:00;100;101;65;43;58;101;78;112
2019-08-09 14:00:00;83;94;53;43;52;117;92;113
2019-08-09 14:15:00;86;86;63;51;67;133;87;117
2019-08-09 14:30:00;94;110;46;49;65;149;86;125
2019-08-09 14:45:00;90;111;52;49;53;127;100;114
2019-08-09 15:00:00;72;103;62;34;60;122;88;110
2019-08-09 15:15:00;84;83;45;38;56;119;102;134
2019-08-09 15:30:00;86;81;53;43;48;119;96;119
2019-08-09 15:45:00;79;76;48;70;42;111;99;126
2019-08-09 16:00:00;90;103;59;57;49;117;94;111
2019-08-09 16:15:00;83;92;56;126;59;128;83;97
2019-08-09 16:30:00;96;100;59;76;53;108;93;100
2019-08-09 16:45:00;87;90;45;65;43;110;88;99
2019-08-09 17:00:00;97;82;57;62;51;114;84;102
2019-08-09 17:15:00;74;91;55;80;58;129;84;100
