DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-08-16 00:00:00;9;6;2;1;1;6;7;9
2019-08-16 00:15:00;11;5;2;5;4;9;14;6
2019-08-16 00:30:00;6;8;5;8;7;13;7;7
2019-08-16 00:45:00;6;5;3;7;7;11;10;8
2019-08-16 01:00:00;3;2;0;2;2;5;7;7
2019-08-16 01:15:00;2;6;5;6;8;8;6;6
2019-08-16 01:30:00;5;3;3;7;5;10;11;4
2019-08-16 01:45:00;6;10;4;2;1;4;9;4
2019-08-16 02:00:00;7;6;1;3;2;5;6;2
2019-08-16 02:15:00;6;7;6;0;1;2;6;1
2019-08-16 02:30:00;2;5;3;3;3;10;2;1
2019-08-16 02:45:00;2;7;4;1;1;2;2;6
2019-08-16 03:00:00;3;7;6;4;3;4;7;4
2019-08-16 03:15:00;2;6;3;2;2;6;6;1
2019-08-16 03:30:00;2;3;4;2;1;3;5;2
2019-08-16 03:45:00;6;5;2;6;3;7;2;1
2019-08-16 04:00:00;7;7;5;6;4;7;2;0
2019-08-16 04:15:00;7;7;3;7;6;10;9;3
2019-08-16 04:30:00;14;5;6;3;7;8;8;1
2019-08-16 04:45:00;15;10;14;9;9;14;9;4
2019-08-16 05:00:00;15;14;8;3;2;4;12;7
2019-08-16 05:15:00;23;24;11;15;14;23;25;9
2019-08-16 05:30:00;22;26;8;11;16;34;35;12
2019-08-16 05:45:00;32;17;10;18;19;34;34;20
2019-08-16 06:00:00;20;16;24;14;15;36;23;19
2019-08-16 06:15:00;32;24;25;21;22;55;30;23
2019-08-16 06:30:00;47;35;30;18;34;63;36;27
2019-08-16 06:45:00;35;31;26;37;57;107;49;40
2019-08-16 07:00:00;36;34;37;29;44;80;39;42
2019-08-16 07:15:00;38;37;28;31;45;101;52;39
2019-08-16 07:30:00;29;35;30;39;52;107;56;39
2019-08-16 07:45:00;60;49;19;60;64;117;64;60
2019-08-16 08:00:00;52;60;37;121;58;114;39;33
2019-08-16 08:15:00;59;63;40;127;57;119;47;52
2019-08-16 08:30:00;64;77;29;112;76;117;48;43
2019-08-16 08:45:00;55;79;34;91;58;117;64;59
2019-08-16 09:00:00;86;91;40;59;50;96;69;58
2019-08-16 09:15:00;72;85;40;54;58;105;77;68
2019-08-16 09:30:00;76;96;32;67;102;107;73;76
2019-08-16 09:45:00;67;72;37;70;78;118;83;84
2019-08-16 10:00:00;81;95;38;63;76;109;72;87
2019-08-16 10:15:00;102;114;36;170;59;109;95;95
2019-08-16 10:30:00;75;100;36;154;73;131;87;97
2019-08-16 10:45:00;98;104;43;141;53;109;82;103
2019-08-16 11:00:00;89;102;38;67;97;120;83;92
2019-08-16 11:15:00;90;89;39;56;56;117;79;98
2019-08-16 11:30:00;94;82;45;58;57;99;91;106
2019-08-16 11:45:00;95;96;45;46;83;111;75;87
2019-08-16 12:00:00;101;97;47;46;66;124;83;95
2019-08-16 12:15:00;105;101;44;43;50;109;87;97
2019-08-16 12:30:00;93;97;36;38;58;93;108;105
2019-08-16 12:45:00;86;105;45;38;51;113;82;99
2019-08-16 13:00:00;100;115;42;45;67;130;82;116
2019-08-16 13:15:00;97;98;44;52;57;128;81;98
2019-08-16 13:30:00;95;96;38;54;63;129;93;110
2019-08-16 13:45:00;80;95;34;40;64;121;85;98
2019-08-16 14:00:00;95;86;39;36;46;104;78;99
2019-08-16 14:15:00;85;100;27;43;63;124;96;111
2019-08-16 14:30:00;71;92;51;38;48;98;89;103
2019-08-16 14:45:00;92;97;47;55;67;131;91;106
2019-08-16 15:00:00;80;95;48;44;50;121;90;108
2019-08-16 15:15:00;86;91;44;46;60;133;87;97
2019-08-16 15:30:00;74;80;52;38;63;128;94;97
2019-08-16 15:45:00;77;86;40;39;51;116;102;103
2019-08-16 16:00:00;92;81;46;39;45;106;93;111
2019-08-16 16:15:00;80;107;49;48;41;99;78;96
2019-08-16 16:30:00;89;81;36;47;46;105;84;89
2019-08-16 16:45:00;70;86;62;61;53;111;92;107
2019-08-16 17:00:00;88;83;47;77;43;108;83;91
2019-08-16 17:15:00;69;82;51;42;44;99;85;80
2019-08-16 17:30:00;64;71;39;59;56;106;77;92
2019-08-16 17:45:00;65;71;44;71;48;96;74;87
2019-08-16 18:00:00;59;68;38;59;66;102;82;79
2019-08-16 18:15:00;57;61;32;43;53;88;90;90
2019-08-16 18:30:00;54;62;31;59;33;92;62;71
2019-08-16 18:45:00;61;65;29;38;41;72;71;55
