DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-05-09 00:00:00;6;6;1;0;10;2;0;9;4;0;0
2020-05-09 00:15:00;7;8;0;1;7;3;0;5;4;0;0
2020-05-09 00:30:00;10;9;0;0;16;10;0;14;10;0;0
2020-05-09 00:45:00;2;6;1;0;7;7;0;7;9;0;0
2020-05-09 01:00:00;4;8;0;0;11;10;0;11;9;0;0
2020-05-09 01:15:00;8;7;1;0;6;2;1;3;4;0;0
2020-05-09 01:30:00;7;7;1;0;9;7;0;6;8;0;0
2020-05-09 01:45:00;6;5;0;0;5;3;0;4;2;0;0
2020-05-09 02:00:00;5;8;1;0;7;3;0;7;4;0;0
2020-05-09 02:15:00;3;4;0;0;4;2;0;4;1;0;0
2020-05-09 02:30:00;5;4;0;0;3;3;0;3;2;0;0
2020-05-09 02:45:00;3;4;1;0;4;3;0;2;2;0;0
2020-05-09 03:00:00;4;3;0;0;2;2;0;1;4;0;0
2020-05-09 03:15:00;4;6;2;1;3;2;0;3;1;0;0
2020-05-09 03:30:00;6;5;1;0;6;2;0;5;3;0;0
2020-05-09 03:45:00;1;1;0;0;1;1;0;1;1;0;0
2020-05-09 04:00:00;4;4;0;0;1;3;0;0;3;0;0
2020-05-09 04:15:00;3;3;0;0;6;4;1;5;6;0;0
2020-05-09 04:30:00;5;6;0;0;4;3;0;4;3;0;0
2020-05-09 04:45:00;3;2;0;0;6;2;0;6;2;0;0
2020-05-09 05:00:00;6;3;2;0;6;1;0;6;2;0;0
2020-05-09 05:15:00;5;6;0;0;11;4;0;10;5;0;0
2020-05-09 05:30:00;15;16;2;1;11;6;0;10;11;0;0
2020-05-09 05:45:00;14;10;1;0;12;8;0;10;6;0;0
2020-05-09 06:00:00;13;16;0;2;12;10;0;13;11;0;0
2020-05-09 06:15:00;20;11;0;3;10;12;2;12;9;0;0
2020-05-09 06:30:00;23;22;3;1;17;9;1;19;10;0;0
2020-05-09 06:45:00;12;16;2;2;14;7;1;12;6;0;0
2020-05-09 07:00:00;27;20;4;4;29;15;1;30;18;0;0
2020-05-09 07:15:00;29;34;1;0;26;19;1;25;20;0;0
2020-05-09 07:30:00;19;23;1;0;24;22;1;22;21;0;0
2020-05-09 07:45:00;39;29;1;0;34;20;1;32;22;0;0
2020-05-09 08:00:00;30;31;3;3;30;18;4;32;22;1;7
2020-05-09 08:15:00;35;23;1;0;30;21;0;26;24;0;0
2020-05-09 08:30:00;54;46;3;0;32;21;1;30;32;0;0
2020-05-09 08:45:00;51;64;5;0;55;41;3;54;45;0;10
2020-05-09 09:00:00;57;61;4;1;46;40;2;42;47;2;5
2020-05-09 09:15:00;68;57;4;2;45;39;1;46;39;5;12
2020-05-09 09:30:00;59;67;3;3;79;49;5;77;54;1;0
2020-05-09 09:45:00;89;78;5;1;56;56;5;52;57;1;2
2020-05-09 10:00:00;86;78;7;0;63;54;3;62;55;3;0
2020-05-09 10:15:00;95;83;4;3;70;67;10;64;76;6;14
2020-05-09 10:30:00;85;76;5;1;87;78;7;84;75;4;14
2020-05-09 10:45:00;71;89;8;2;105;88;5;104;88;2;20
2020-05-09 11:00:00;96;89;4;2;85;82;3;77;80;6;1
2020-05-09 11:15:00;86;82;5;1;97;96;7;95;92;4;20
2020-05-09 11:30:00;91;85;7;0;82;68;4;76;69;6;6
2020-05-09 11:45:00;84;107;5;2;84;100;4;87;99;4;1
2020-05-09 12:00:00;85;94;7;0;96;106;7;102;93;5;28
2020-05-09 12:15:00;86;89;6;2;88;73;4;91;75;3;3
2020-05-09 12:30:00;80;108;4;4;85;81;5;80;84;6;10
2020-05-09 12:45:00;78;100;6;0;80;71;3;68;77;5;12
2020-05-09 13:00:00;89;102;9;2;83;86;3;86;85;3;18
2020-05-09 13:15:00;81;96;9;0;80;89;3;77;83;3;9
2020-05-09 13:30:00;83;91;12;0;89;84;4;86;85;1;23
2020-05-09 13:45:00;94;90;6;4;97;76;4;93;76;1;2
2020-05-09 14:00:00;80;107;6;5;98;82;6;99;83;2;2
2020-05-09 14:15:00;90;91;4;1;92;82;3;83;85;1;6
2020-05-09 14:30:00;102;98;6;1;110;97;3;104;102;0;28
2020-05-09 14:45:00;82;101;5;1;92;89;0;92;94;0;20
2020-05-09 15:00:00;93;91;4;3;86;84;2;85;85;3;38
2020-05-09 15:15:00;76;95;7;1;95;77;3;91;76;1;17
2020-05-09 15:30:00;76;88;9;1;92;97;6;95;98;1;13
2020-05-09 15:45:00;90;102;8;0;92;73;3;87;66;1;22
2020-05-09 16:00:00;84;89;9;0;86;59;2;81;70;1;18
2020-05-09 16:15:00;61;84;4;1;69;83;1;69;81;0;9
2020-05-09 16:30:00;72;102;10;4;85;84;2;80;82;1;16
2020-05-09 16:45:00;73;85;5;2;89;69;3;84;68;1;10
2020-05-09 17:00:00;71;73;13;1;73;62;1;76;64;1;6
2020-05-09 17:15:00;78;80;1;1;72;60;3;73;59;2;34
2020-05-09 17:30:00;79;74;4;0;85;74;2;84;74;2;20
2020-05-09 17:45:00;60;86;5;4;79;72;4;74;76;3;0
2020-05-09 18:00:00;66;79;6;4;83;80;5;77;80;2;1
2020-05-09 18:15:00;67;54;4;1;68;63;0;68;57;0;8
2020-05-09 18:30:00;57;51;7;1;77;61;2;78;61;1;12
2020-05-09 18:45:00;49;60;1;1;65;46;3;66;48;0;13
2020-05-09 19:00:00;54;61;4;1;83;66;4;81;65;0;0
2020-05-09 19:15:00;33;36;2;1;50;38;3;50;34;1;0
2020-05-09 19:30:00;50;49;3;0;65;39;0;59;37;2;2
2020-05-09 19:45:00;40;38;2;4;54;53;2;54;49;0;3
2020-05-09 20:00:00;40;39;4;3;44;36;0;39;41;0;4
2020-05-09 20:15:00;34;41;1;0;41;35;4;38;37;0;0
2020-05-09 20:30:00;24;30;0;0;38;28;1;34;24;0;0
2020-05-09 20:45:00;17;26;1;1;34;29;0;35;36;0;0
2020-05-09 21:00:00;24;25;0;0;48;20;3;41;27;0;0
2020-05-09 21:15:00;20;16;1;2;26;22;0;28;20;0;0
2020-05-09 21:30:00;25;17;1;0;30;24;0;22;27;0;0
2020-05-09 21:45:00;21;10;0;1;27;14;1;26;15;0;0
2020-05-09 22:00:00;13;16;2;0;28;27;2;29;25;0;0
2020-05-09 22:15:00;10;9;2;0;20;20;0;19;23;0;0
2020-05-09 22:30:00;19;20;0;0;20;14;1;20;19;0;0
2020-05-09 22:45:00;8;18;1;0;17;17;0;18;17;0;0
2020-05-09 23:00:00;20;20;0;0;20;12;0;17;11;0;0
2020-05-09 23:15:00;9;14;0;0;24;19;0;22;16;0;0
2020-05-09 23:30:00;9;11;3;0;21;14;0;18;14;0;0
2020-05-09 23:45:00;10;10;0;1;10;10;1;11;9;0;0
