DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-05-03 20:15:00;24;25;3;1;40;31;2;44;30;0;0
2020-05-03 20:30:00;31;27;1;2;45;37;2;36;37;1;0
2020-05-03 20:45:00;20;15;4;3;32;22;0;31;28;0;0
2020-05-03 21:00:00;16;22;2;1;36;23;2;32;19;1;0
2020-05-03 21:15:00;10;15;3;2;27;16;0;25;18;0;0
2020-05-03 21:30:00;17;18;4;2;32;23;1;29;26;0;0
2020-05-03 21:45:00;6;9;2;1;35;18;0;29;21;0;0
2020-05-03 22:00:00;8;10;2;2;25;13;1;23;17;2;0
2020-05-03 22:15:00;10;9;1;2;30;15;0;29;19;0;0
2020-05-03 22:30:00;10;16;6;4;26;14;2;21;13;0;0
2020-05-03 22:45:00;4;6;2;1;16;10;0;15;10;0;0
2020-05-03 23:00:00;7;8;2;0;15;4;0;12;7;0;1
2020-05-03 23:15:00;4;6;2;0;13;3;0;13;4;0;0
2020-05-03 23:30:00;11;6;0;2;18;11;1;16;10;0;0
2020-05-03 23:45:00;5;7;1;0;8;6;1;9;6;0;0
