DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-05-16 00:00:00;11;14;2;0;13;11;0;12;13;0;0
2020-05-16 00:15:00;3;2;0;0;13;9;0;12;7;0;0
2020-05-16 00:30:00;10;8;0;0;14;14;0;12;17;0;0
2020-05-16 00:45:00;7;8;1;0;18;8;2;18;9;0;0
2020-05-16 01:00:00;10;10;1;0;9;7;0;10;8;1;0
2020-05-16 01:15:00;5;8;1;0;7;6;1;8;7;0;0
2020-05-16 01:30:00;14;13;1;0;7;9;1;6;6;0;0
2020-05-16 01:45:00;5;4;0;0;5;3;0;5;3;0;0
2020-05-16 02:00:00;11;9;0;0;10;2;0;9;4;0;0
2020-05-16 02:15:00;9;7;0;0;9;5;1;9;7;0;0
2020-05-16 02:30:00;7;9;0;0;5;0;0;4;2;0;0
2020-05-16 02:45:00;2;4;0;0;4;3;0;5;4;0;0
2020-05-16 03:00:00;5;7;1;0;7;4;0;6;4;0;0
2020-05-16 03:15:00;7;4;1;1;2;1;1;2;4;0;0
2020-05-16 03:30:00;1;1;0;0;6;5;0;4;3;0;0
2020-05-16 03:45:00;1;1;0;0;4;3;0;4;3;0;0
2020-05-16 04:00:00;3;2;0;0;6;3;0;6;4;0;0
2020-05-16 04:15:00;5;3;1;0;5;2;0;1;3;0;0
2020-05-16 04:30:00;2;3;0;0;10;4;0;10;6;0;0
2020-05-16 04:45:00;2;5;0;0;3;2;0;2;2;0;0
2020-05-16 05:00:00;13;14;0;0;8;4;0;8;3;0;0
2020-05-16 05:15:00;7;7;1;0;7;4;0;8;6;0;0
2020-05-16 05:30:00;12;11;1;2;16;8;0;17;10;0;0
2020-05-16 05:45:00;7;9;1;2;4;4;1;6;4;0;0
2020-05-16 06:00:00;17;14;0;0;14;7;0;15;8;0;0
2020-05-16 06:15:00;13;13;0;1;16;13;0;15;13;0;0
2020-05-16 06:30:00;28;19;1;1;26;13;2;26;17;0;0
2020-05-16 06:45:00;25;20;2;0;16;7;0;16;7;0;0
2020-05-16 07:00:00;22;22;1;1;18;11;0;20;15;0;0
2020-05-16 07:15:00;22;23;0;0;39;20;0;39;24;0;0
2020-05-16 07:30:00;26;32;2;1;27;19;2;29;25;0;0
2020-05-16 07:45:00;33;25;1;2;31;24;1;32;20;0;0
2020-05-16 08:00:00;35;30;1;0;35;17;0;34;24;0;0
2020-05-16 08:15:00;52;36;0;5;47;29;1;45;33;0;0
2020-05-16 08:30:00;60;53;2;0;36;21;1;33;23;0;9
2020-05-16 08:45:00;62;58;7;1;48;39;2;50;46;0;0
2020-05-16 09:00:00;55;62;4;2;53;35;3;48;35;0;3
2020-05-16 09:15:00;72;78;5;0;53;55;2;52;58;1;1
2020-05-16 09:30:00;87;70;4;1;62;56;8;60;58;2;11
2020-05-16 09:45:00;66;96;3;2;82;58;3;78;61;2;36
2020-05-16 10:00:00;99;100;5;1;73;56;9;67;61;0;1
2020-05-16 10:15:00;88;73;7;1;78;77;7;74;87;5;22
2020-05-16 10:30:00;92;78;7;1;80;87;10;77;84;4;11
2020-05-16 10:45:00;92;85;6;0;96;80;4;89;77;5;10
2020-05-16 11:00:00;79;94;7;1;100;82;5;102;88;4;114
2020-05-16 11:15:00;94;99;4;1;93;96;5;93;98;3;5
2020-05-16 11:30:00;96;96;7;0;91;79;5;86;76;5;3
2020-05-16 11:45:00;99;94;7;2;104;109;6;105;105;5;6
2020-05-16 12:00:00;95;87;2;3;94;89;4;90;97;4;0
2020-05-16 12:15:00;82;94;5;3;96;89;6;98;88;2;6
2020-05-16 12:30:00;101;111;7;2;109;112;7;114;109;7;4
