DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-04-17 00:00:00;4;4;15;7;0;0
2020-04-17 00:15:00;6;5;7;5;0;0
2020-04-17 00:30:00;4;3;7;2;0;0
2020-04-17 00:45:00;2;3;4;2;0;0
2020-04-17 01:00:00;7;7;4;2;0;0
2020-04-17 01:15:00;1;1;3;2;0;0
2020-04-17 01:30:00;5;5;2;3;0;0
2020-04-17 01:45:00;11;0;3;0;0;0
2020-04-17 02:00:00;11;6;1;1;0;0
2020-04-17 02:15:00;2;4;3;2;0;0
2020-04-17 02:30:00;2;2;2;2;0;0
2020-04-17 02:45:00;3;1;2;3;0;0
2020-04-17 03:00:00;5;2;3;1;0;0
2020-04-17 03:15:00;2;1;6;7;0;0
2020-04-17 03:30:00;5;1;8;4;0;0
2020-04-17 03:45:00;6;0;8;6;0;0
2020-04-17 04:00:00;7;7;3;3;0;0
2020-04-17 04:15:00;9;6;4;1;0;0
2020-04-17 04:30:00;10;9;10;7;0;0
2020-04-17 04:45:00;9;5;11;7;0;0
2020-04-17 05:00:00;23;8;17;5;0;0
2020-04-17 05:15:00;36;20;39;23;0;0
2020-04-17 05:30:00;42;22;70;64;0;0
2020-04-17 05:45:00;35;25;68;56;0;0
2020-04-17 06:00:00;59;56;61;48;0;0
2020-04-17 06:15:00;49;52;72;48;0;0
2020-04-17 06:30:00;53;68;79;79;0;0
2020-04-17 06:45:00;48;54;73;70;16;1
2020-04-17 07:00:00;46;52;74;70;0;0
2020-04-17 07:15:00;49;57;98;69;0;0
2020-04-17 07:30:00;73;58;72;71;1;0
2020-04-17 07:45:00;67;71;87;70;0;0
2020-04-17 08:00:00;58;47;61;46;0;0
2020-04-17 08:15:00;75;51;73;48;0;0
2020-04-17 08:30:00;63;47;77;62;2;0
2020-04-17 08:45:00;78;56;76;72;4;0
2020-04-17 09:00:00;80;56;69;63;7;0
2020-04-17 09:15:00;69;71;64;52;4;0
2020-04-17 09:30:00;66;64;68;49;19;1
2020-04-17 09:45:00;82;69;84;60;5;0
2020-04-17 10:00:00;84;76;71;65;24;0
2020-04-17 10:15:00;89;85;73;50;12;3
2020-04-17 10:30:00;80;60;64;60;10;0
2020-04-17 10:45:00;79;58;67;39;13;0
2020-04-17 11:00:00;97;79;84;49;16;0
2020-04-17 11:15:00;107;97;81;56;9;0
2020-04-17 11:30:00;83;73;69;66;27;3
2020-04-17 11:45:00;95;88;86;73;10;0
2020-04-17 12:00:00;119;118;91;58;14;0
2020-04-17 12:15:00;108;129;93;55;10;2
2020-04-17 12:30:00;95;104;70;65;24;1
2020-04-17 12:45:00;111;101;102;71;16;5
2020-04-17 13:00:00;113;96;68;62;34;0
2020-04-17 13:15:00;95;77;73;59;20;0
2020-04-17 13:30:00;109;114;90;80;18;31
2020-04-17 13:45:00;110;99;89;64;13;6
2020-04-17 14:00:00;125;105;96;78;31;0
2020-04-17 14:15:00;102;117;89;78;9;0
2020-04-17 14:30:00;118;113;55;88;31;0
2020-04-17 14:45:00;108;104;76;59;20;7
2020-04-17 15:00:00;96;92;67;59;14;0
2020-04-17 15:15:00;94;88;84;51;9;1
2020-04-17 15:30:00;95;80;72;70;8;3
2020-04-17 15:45:00;114;96;73;56;33;0
2020-04-17 16:00:00;91;74;86;54;19;0
2020-04-17 16:15:00;95;88;70;54;5;0
2020-04-17 16:30:00;70;73;75;63;9;0
2020-04-17 16:45:00;92;81;68;49;20;1
2020-04-17 17:00:00;91;75;68;70;22;13
2020-04-17 17:15:00;72;67;57;47;16;0
2020-04-17 17:30:00;76;61;55;35;9;0
2020-04-17 17:45:00;77;76;57;37;39;7
2020-04-17 18:00:00;72;54;54;52;21;0
2020-04-17 18:15:00;60;45;75;45;13;7
2020-04-17 18:30:00;63;54;49;35;6;0
2020-04-17 18:45:00;71;48;47;45;10;0
2020-04-17 19:00:00;70;48;52;43;13;0
2020-04-17 19:15:00;40;41;38;36;3;0
2020-04-17 19:30:00;52;32;59;35;8;0
2020-04-17 19:45:00;43;41;49;51;10;0
2020-04-17 20:00:00;43;18;47;27;1;7
2020-04-17 20:15:00;31;30;35;25;0;0
2020-04-17 20:30:00;40;32;34;32;3;0
2020-04-17 20:45:00;19;26;36;22;3;0
2020-04-17 21:00:00;23;23;32;23;0;0
2020-04-17 21:15:00;25;18;42;17;1;0
2020-04-17 21:30:00;19;21;28;18;0;0
2020-04-17 21:45:00;26;23;22;20;1;0
2020-04-17 22:00:00;37;29;14;15;2;0
2020-04-17 22:15:00;19;17;20;20;0;0
2020-04-17 22:30:00;13;10;22;19;0;0
2020-04-17 22:45:00;11;6;10;5;0;0
2020-04-17 23:00:00;11;18;15;8;0;0
2020-04-17 23:15:00;14;10;10;13;0;0
2020-04-17 23:30:00;13;9;21;5;0;0
2020-04-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
