DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-04-12 00:00:00;0;0;0;0;0
2020-04-12 00:15:00;3;2;3;2;1
2020-04-12 00:30:00;0;0;0;0;0
2020-04-12 00:45:00;1;0;0;0;0
2020-04-12 01:00:00;1;0;0;1;0
2020-04-12 01:15:00;2;0;0;1;0
2020-04-12 01:30:00;0;0;0;1;2
2020-04-12 01:45:00;1;0;1;0;1
2020-04-12 02:00:00;0;0;0;0;2
2020-04-12 02:15:00;0;0;1;1;0
2020-04-12 02:30:00;0;0;0;1;0
2020-04-12 02:45:00;0;0;0;1;1
2020-04-12 03:00:00;0;0;0;0;0
2020-04-12 03:15:00;0;0;0;3;0
2020-04-12 03:30:00;0;0;0;0;1
2020-04-12 03:45:00;1;0;1;1;0
2020-04-12 04:00:00;0;0;0;0;0
2020-04-12 04:15:00;2;2;2;5;0
2020-04-12 04:30:00;1;0;0;0;1
2020-04-12 04:45:00;0;0;0;0;1
2020-04-12 05:00:00;1;0;0;1;0
2020-04-12 05:15:00;2;2;2;7;0
2020-04-12 05:30:00;1;1;0;1;0
2020-04-12 05:45:00;0;0;0;2;5
2020-04-12 06:00:00;1;0;0;0;1
2020-04-12 06:15:00;2;2;3;5;0
2020-04-12 06:30:00;0;0;1;2;0
2020-04-12 06:45:00;0;0;1;0;2
2020-04-12 07:00:00;0;0;1;2;1
2020-04-12 07:15:00;2;1;4;2;1
2020-04-12 07:30:00;3;1;0;3;10
2020-04-12 07:45:00;1;1;1;1;10
2020-04-12 08:00:00;3;0;1;1;6
2020-04-12 08:15:00;3;0;0;4;4
2020-04-12 08:30:00;4;1;0;2;9
2020-04-12 08:45:00;1;0;1;1;6
2020-04-12 09:00:00;5;0;2;4;9
2020-04-12 09:15:00;3;2;1;1;5
2020-04-12 09:30:00;7;4;3;4;10
2020-04-12 09:45:00;8;0;5;3;8
2020-04-12 10:00:00;12;3;1;2;12
2020-04-12 10:15:00;5;0;2;5;17
2020-04-12 10:30:00;11;2;3;3;15
2020-04-12 10:45:00;9;3;3;1;11
2020-04-12 11:00:00;12;2;3;8;11
2020-04-12 11:15:00;9;3;5;5;10
2020-04-12 11:30:00;8;3;0;4;16
2020-04-12 11:45:00;14;0;3;10;14
2020-04-12 12:00:00;13;1;4;6;11
2020-04-12 12:15:00;15;0;5;5;13
2020-04-12 12:30:00;13;4;5;5;18
2020-04-12 12:45:00;10;0;3;7;21
2020-04-12 13:00:00;10;3;3;4;18
2020-04-12 13:15:00;4;0;4;7;15
2020-04-12 13:30:00;10;2;4;6;12
2020-04-12 13:45:00;10;0;4;6;14
2020-04-12 14:00:00;14;2;5;11;19
2020-04-12 14:15:00;17;1;6;6;14
2020-04-12 14:30:00;11;2;2;7;29
2020-04-12 14:45:00;7;2;9;4;22
2020-04-12 15:00:00;6;3;10;4;14
2020-04-12 15:15:00;17;4;4;7;19
2020-04-12 15:30:00;15;4;5;6;19
2020-04-12 15:45:00;8;2;3;5;19
2020-04-12 16:00:00;15;1;2;6;20
2020-04-12 16:15:00;16;1;8;11;20
2020-04-12 16:30:00;13;2;10;7;14
2020-04-12 16:45:00;9;0;2;6;13
2020-04-12 17:00:00;16;6;5;10;26
2020-04-12 17:15:00;9;1;6;8;12
2020-04-12 17:30:00;13;4;0;5;17
2020-04-12 17:45:00;7;0;5;9;12
2020-04-12 18:00:00;19;2;5;9;10
2020-04-12 18:15:00;6;1;2;8;13
2020-04-12 18:30:00;14;5;5;3;9
2020-04-12 18:45:00;11;1;5;15;13
2020-04-12 19:00:00;14;1;5;5;12
2020-04-12 19:15:00;9;1;2;12;14
2020-04-12 19:30:00;7;3;0;6;10
2020-04-12 19:45:00;9;0;3;5;14
2020-04-12 20:00:00;7;3;1;3;6
2020-04-12 20:15:00;11;0;1;4;9
2020-04-12 20:30:00;4;1;3;5;12
2020-04-12 20:45:00;6;0;2;5;10
2020-04-12 21:00:00;6;3;2;7;10
2020-04-12 21:15:00;6;0;1;3;5
2020-04-12 21:30:00;2;0;1;3;4
2020-04-12 21:45:00;2;0;0;6;6
2020-04-12 22:00:00;5;3;3;6;3
2020-04-12 22:15:00;1;0;0;3;6
2020-04-12 22:30:00;1;0;0;1;2
2020-04-12 22:45:00;0;0;1;5;4
2020-04-12 23:00:00;2;2;3;3;1
2020-04-12 23:15:00;0;1;0;0;0
2020-04-12 23:30:00;0;0;0;0;0
2020-04-12 23:45:00;0;0;0;2;1
