DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-04-18 00:00:00;1;0;0;3;1
2020-04-18 00:15:00;2;2;3;261;2
2020-04-18 00:30:00;2;0;1;3;0
2020-04-18 00:45:00;0;0;1;4;2
2020-04-18 01:00:00;0;0;2;0;0
2020-04-18 01:15:00;1;0;0;1;2
2020-04-18 01:30:00;1;0;0;0;1
2020-04-18 01:45:00;2;0;0;0;1
2020-04-18 02:00:00;1;0;0;0;2
2020-04-18 02:15:00;1;1;0;0;0
2020-04-18 02:30:00;1;0;0;1;1
2020-04-18 02:45:00;0;0;0;1;0
2020-04-18 03:00:00;0;0;0;1;0
2020-04-18 03:15:00;0;0;0;0;1
2020-04-18 03:30:00;1;0;0;0;0
2020-04-18 03:45:00;0;0;0;0;0
2020-04-18 04:00:00;2;0;0;0;0
2020-04-18 04:15:00;0;0;1;1;2
2020-04-18 04:30:00;1;0;0;0;1
2020-04-18 04:45:00;2;1;0;0;2
2020-04-18 05:00:00;3;2;0;1;0
2020-04-18 05:15:00;0;0;1;5;4
2020-04-18 05:30:00;5;2;0;1;1
2020-04-18 05:45:00;3;2;1;4;7
2020-04-18 06:00:00;2;2;2;2;2
2020-04-18 06:15:00;12;4;0;4;6
2020-04-18 06:30:00;6;7;3;11;3
2020-04-18 06:45:00;13;10;3;7;7
2020-04-18 07:00:00;18;15;4;11;2
2020-04-18 07:15:00;21;13;4;8;8
2020-04-18 07:30:00;12;12;5;10;13
2020-04-18 07:45:00;14;9;7;10;9
2020-04-18 08:00:00;23;16;4;14;12
2020-04-18 08:15:00;17;9;8;12;34
2020-04-18 08:30:00;22;14;11;9;19
2020-04-18 08:45:00;23;20;12;14;21
2020-04-18 09:00:00;18;12;10;25;14
2020-04-18 09:15:00;22;11;7;17;24
2020-04-18 09:30:00;29;15;13;17;27
2020-04-18 09:45:00;25;17;17;16;20
2020-04-18 10:00:00;22;12;19;15;24
2020-04-18 10:15:00;22;16;24;23;34
2020-04-18 10:30:00;30;18;22;19;31
2020-04-18 10:45:00;25;18;13;15;37
2020-04-18 11:00:00;24;12;10;21;40
2020-04-18 11:15:00;26;12;14;13;44
2020-04-18 11:30:00;21;15;23;20;37
2020-04-18 11:45:00;20;8;17;16;25
2020-04-18 12:00:00;31;9;17;17;38
2020-04-18 12:15:00;19;9;22;535;26
2020-04-18 12:30:00;18;7;13;254;29
2020-04-18 12:45:00;21;4;14;520;27
2020-04-18 13:00:00;19;8;7;263;33
2020-04-18 13:15:00;16;3;14;259;33
2020-04-18 13:30:00;14;11;17;296;30
2020-04-18 13:45:00;13;2;6;256;25
2020-04-18 14:00:00;26;8;16;20;16
2020-04-18 14:15:00;18;4;10;254;35
2020-04-18 14:30:00;20;6;6;8;27
2020-04-18 14:45:00;14;3;7;258;35
2020-04-18 15:00:00;15;6;5;7;30
2020-04-18 15:15:00;8;3;5;5;26
2020-04-18 15:30:00;19;8;6;8;25
2020-04-18 15:45:00;19;5;10;9;15
2020-04-18 16:00:00;15;5;6;13;20
2020-04-18 16:15:00;23;7;3;12;32
2020-04-18 16:30:00;29;7;7;12;29
2020-04-18 16:45:00;27;4;7;16;37
2020-04-18 17:00:00;17;5;10;15;31
2020-04-18 17:15:00;16;7;5;14;30
2020-04-18 17:30:00;13;7;4;8;12
2020-04-18 17:45:00;17;6;7;8;23
2020-04-18 18:00:00;17;4;4;7;21
2020-04-18 18:15:00;15;2;2;11;18
2020-04-18 18:30:00;18;6;3;9;18
2020-04-18 18:45:00;19;5;7;17;20
2020-04-18 19:00:00;8;6;6;7;12
2020-04-18 19:15:00;13;6;3;5;15
2020-04-18 19:30:00;17;6;6;10;23
2020-04-18 19:45:00;11;3;1;11;27
2020-04-18 20:00:00;16;5;3;16;12
2020-04-18 20:15:00;3;2;5;7;10
2020-04-18 20:30:00;10;4;2;4;15
2020-04-18 20:45:00;13;3;1;3;13
2020-04-18 21:00:00;8;5;4;5;12
2020-04-18 21:15:00;0;0;0;0;4
2020-04-18 21:30:00;3;0;3;4;2
2020-04-18 21:45:00;5;0;0;4;7
2020-04-18 22:00:00;7;2;4;15;3
2020-04-18 22:15:00;4;0;0;2;6
2020-04-18 22:30:00;2;0;3;5;3
2020-04-18 22:45:00;1;0;0;4;3
2020-04-18 23:00:00;2;2;3;7;7
2020-04-18 23:15:00;0;0;0;2;1
2020-04-18 23:30:00;1;0;1;0;2
2020-04-18 23:45:00;4;0;0;1;6
