DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-04-04 00:00:00;2;0;0;0;1
2020-04-04 00:15:00;4;2;4;4;0
2020-04-04 00:30:00;2;0;2;3;0
2020-04-04 00:45:00;0;0;0;0;1
2020-04-04 01:00:00;0;0;0;1;2
2020-04-04 01:15:00;0;0;0;1;0
2020-04-04 01:30:00;0;0;0;1;0
2020-04-04 01:45:00;0;0;1;3;0
2020-04-04 02:00:00;0;0;0;1;0
2020-04-04 02:15:00;0;0;0;0;0
2020-04-04 02:30:00;0;0;0;2;1
2020-04-04 02:45:00;1;0;0;0;0
2020-04-04 03:00:00;0;0;0;0;0
2020-04-04 03:15:00;0;0;0;0;0
2020-04-04 03:30:00;0;0;2;3;1
2020-04-04 03:45:00;1;0;0;0;0
2020-04-04 04:00:00;1;1;0;0;1
2020-04-04 04:15:00;0;0;0;257;0
2020-04-04 04:30:00;0;0;0;254;1
2020-04-04 04:45:00;1;0;0;260;4
2020-04-04 05:00:00;2;1;0;3;0
2020-04-04 05:15:00;2;0;1;1;2
2020-04-04 05:30:00;3;0;0;3;2
2020-04-04 05:45:00;1;1;2;257;4
2020-04-04 06:00:00;0;2;1;9;8
2020-04-04 06:15:00;8;4;1;515;2
2020-04-04 06:30:00;4;2;2;288;3
2020-04-04 06:45:00;10;11;1;254;2
2020-04-04 07:00:00;14;9;4;265;12
2020-04-04 07:15:00;19;12;4;259;5
2020-04-04 07:30:00;9;10;6;22;9
2020-04-04 07:45:00;16;8;14;270;13
2020-04-04 08:00:00;21;20;5;263;12
2020-04-04 08:15:00;18;17;4;264;17
2020-04-04 08:30:00;20;18;13;268;28
2020-04-04 08:45:00;19;16;15;11;21
2020-04-04 09:00:00;21;17;14;13;28
2020-04-04 09:15:00;19;12;13;14;25
2020-04-04 09:30:00;28;18;11;26;28
2020-04-04 09:45:00;22;7;13;254;38
2020-04-04 10:00:00;16;15;16;17;29
2020-04-04 10:15:00;24;17;13;18;27
2020-04-04 10:30:00;30;11;10;22;31
2020-04-04 10:45:00;32;16;17;12;29
2020-04-04 11:00:00;17;15;17;265;43
2020-04-04 11:15:00;17;11;19;14;32
2020-04-04 11:30:00;23;17;12;27;37
2020-04-04 11:45:00;18;11;14;18;32
2020-04-04 12:00:00;16;8;11;14;34
2020-04-04 12:15:00;18;9;4;17;36
2020-04-04 12:30:00;24;10;5;8;24
2020-04-04 12:45:00;16;4;7;15;28
2020-04-04 13:00:00;22;5;17;267;23
2020-04-04 13:15:00;13;4;5;13;27
2020-04-04 13:30:00;18;8;6;12;25
2020-04-04 13:45:00;16;6;11;13;32
2020-04-04 14:00:00;16;4;7;13;19
2020-04-04 14:15:00;18;4;4;9;23
2020-04-04 14:30:00;20;7;4;12;24
2020-04-04 14:45:00;22;4;6;18;20
2020-04-04 15:00:00;16;7;4;20;27
2020-04-04 15:15:00;11;3;5;10;25
2020-04-04 15:30:00;17;6;1;3;23
2020-04-04 15:45:00;8;3;7;15;29
2020-04-04 16:00:00;14;6;8;15;11
2020-04-04 16:15:00;21;3;2;5;19
2020-04-04 16:30:00;23;6;8;12;17
2020-04-04 16:45:00;15;2;3;7;22
2020-04-04 17:00:00;23;5;5;9;14
2020-04-04 17:15:00;20;5;7;10;18
2020-04-04 17:30:00;26;6;8;10;20
2020-04-04 17:45:00;18;5;7;6;22
2020-04-04 18:00:00;13;5;5;5;37
2020-04-04 18:15:00;7;5;7;10;25
2020-04-04 18:30:00;16;4;4;14;17
2020-04-04 18:45:00;5;3;0;4;9
2020-04-04 19:00:00;
2020-04-04 19:15:00;
2020-04-04 19:30:00;
2020-04-04 19:45:00;
2020-04-04 20:00:00;
2020-04-04 20:15:00;
2020-04-04 20:30:00;
2020-04-04 20:45:00;
2020-04-04 21:00:00;
2020-04-04 21:15:00;
2020-04-04 21:30:00;
2020-04-04 21:45:00;
2020-04-04 22:00:00;
2020-04-04 22:15:00;
2020-04-04 22:30:00;
2020-04-04 22:45:00;
2020-04-04 23:00:00;
2020-04-04 23:15:00;
2020-04-04 23:30:00;
2020-04-04 23:45:00;
