DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-04-26 00:00:00;1;0;3;2;2
2020-04-26 00:15:00;4;2;4;1;3
2020-04-26 00:30:00;3;0;1;0;2
2020-04-26 00:45:00;0;0;2;5;2
2020-04-26 01:00:00;0;0;0;0;1
2020-04-26 01:15:00;0;0;0;1;0
2020-04-26 01:30:00;2;0;0;2;0
2020-04-26 01:45:00;1;0;0;0;1
2020-04-26 02:00:00;1;0;1;1;0
2020-04-26 02:15:00;0;0;0;0;1
2020-04-26 02:30:00;2;0;0;0;0
2020-04-26 02:45:00;0;0;0;0;0
2020-04-26 03:00:00;0;0;0;0;1
2020-04-26 03:15:00;0;0;0;1;0
2020-04-26 03:30:00;0;0;0;0;1
2020-04-26 03:45:00;1;0;1;2;2
2020-04-26 04:00:00;0;0;0;0;0
2020-04-26 04:15:00;2;2;2;4;1
2020-04-26 04:30:00;0;0;0;0;1
2020-04-26 04:45:00;0;0;1;0;1
2020-04-26 05:00:00;0;0;1;1;1
2020-04-26 05:15:00;3;2;2;5;1
2020-04-26 05:30:00;0;0;0;2;1
2020-04-26 05:45:00;0;0;0;1;1
2020-04-26 06:00:00;0;0;0;1;1
2020-04-26 06:15:00;5;2;2;3;3
2020-04-26 06:30:00;0;0;0;2;0
2020-04-26 06:45:00;3;0;1;1;2
2020-04-26 07:00:00;2;0;0;0;0
2020-04-26 07:15:00;3;1;3;4;6
2020-04-26 07:30:00;3;3;0;1;5
2020-04-26 07:45:00;1;0;2;3;1
2020-04-26 08:00:00;1;0;0;1;3
2020-04-26 08:15:00;3;0;1;1;7
2020-04-26 08:30:00;8;3;2;7;7
2020-04-26 08:45:00;6;1;2;2;14
2020-04-26 09:00:00;4;0;1;5;5
2020-04-26 09:15:00;5;1;3;1;12
2020-04-26 09:30:00;10;2;3;4;8
2020-04-26 09:45:00;7;2;1;3;14
2020-04-26 10:00:00;11;5;1;6;13
2020-04-26 10:15:00;6;0;6;7;13
2020-04-26 10:30:00;15;3;4;5;12
2020-04-26 10:45:00;16;2;7;11;19
2020-04-26 11:00:00;13;4;4;8;20
2020-04-26 11:15:00;8;2;5;5;16
2020-04-26 11:30:00;18;5;4;6;17
2020-04-26 11:45:00;14;2;5;10;15
2020-04-26 12:00:00;18;2;7;11;15
2020-04-26 12:15:00;17;2;3;8;18
2020-04-26 12:30:00;18;4;3;7;25
2020-04-26 12:45:00;12;1;4;6;26
2020-04-26 13:00:00;10;4;4;10;21
2020-04-26 13:15:00;22;0;8;7;19
2020-04-26 13:30:00;13;2;4;13;17
2020-04-26 13:45:00;15;2;7;10;21
2020-04-26 14:00:00;13;3;9;5;20
2020-04-26 14:15:00;19;4;8;16;25
2020-04-26 14:30:00;18;4;10;7;23
2020-04-26 14:45:00;19;1;8;11;37
2020-04-26 15:00:00;9;2;12;11;31
2020-04-26 15:15:00;11;2;4;7;30
2020-04-26 15:30:00;16;5;10;8;30
2020-04-26 15:45:00;13;3;10;7;19
2020-04-26 16:00:00;23;6;15;13;20
2020-04-26 16:15:00;14;3;8;5;20
2020-04-26 16:30:00;14;6;10;10;23
2020-04-26 16:45:00;11;2;5;8;24
2020-04-26 17:00:00;22;7;6;15;31
2020-04-26 17:15:00;16;6;3;13;21
2020-04-26 17:30:00;24;6;10;11;30
2020-04-26 17:45:00;12;6;10;8;31
2020-04-26 18:00:00;26;4;3;16;12
2020-04-26 18:15:00;18;8;11;10;33
2020-04-26 18:30:00;24;2;9;14;23
2020-04-26 18:45:00;21;3;6;12;14
2020-04-26 19:00:00;12;5;6;12;15
2020-04-26 19:15:00;10;2;3;13;28
2020-04-26 19:30:00;13;3;4;16;18
2020-04-26 19:45:00;16;1;10;14;25
2020-04-26 20:00:00;17;3;6;12;16
2020-04-26 20:15:00;10;2;4;10;13
2020-04-26 20:30:00;6;2;3;9;10
2020-04-26 20:45:00;6;1;3;9;11
2020-04-26 21:00:00;5;2;2;9;8
2020-04-26 21:15:00;14;0;1;2;6
2020-04-26 21:30:00;3;0;2;3;7
2020-04-26 21:45:00;5;0;0;3;7
2020-04-26 22:00:00;7;2;5;7;5
2020-04-26 22:15:00;6;1;0;2;10
2020-04-26 22:30:00;1;1;0;3;5
2020-04-26 22:45:00;6;1;0;0;2
2020-04-26 23:00:00;6;2;3;4;2
2020-04-26 23:15:00;2;0;0;1;2
2020-04-26 23:30:00;1;0;0;0;0
2020-04-26 23:45:00;0;0;1;0;2
