DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-03-17 00:00:00;2;2;2;1;1;0;0;0;3;0;0;0;0;0;0
2020-03-17 00:15:00;2;2;3;1;0;3;3;1;4;0;0;0;0;0;0
2020-03-17 00:30:00;2;3;3;0;0;0;0;0;7;0;0;0;0;0;0
2020-03-17 00:45:00;1;3;5;6;5;5;5;0;2;0;0;0;0;0;0
2020-03-17 01:00:00;3;2;5;2;2;0;0;1;5;0;0;0;0;0;0
2020-03-17 01:15:00;1;2;2;2;2;1;0;0;9;0;0;0;0;0;0
2020-03-17 01:30:00;1;3;3;1;1;1;1;0;3;0;0;0;0;0;0
2020-03-17 01:45:00;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0
2020-03-17 02:00:00;3;0;1;2;1;1;1;0;1;0;0;0;0;0;0
2020-03-17 02:15:00;6;0;3;1;1;1;1;0;3;0;0;0;0;0;0
2020-03-17 02:30:00;6;1;5;4;4;1;0;0;2;0;0;0;0;0;0
2020-03-17 02:45:00;3;2;3;2;2;1;1;0;2;0;0;0;0;0;0
2020-03-17 03:00:00;4;1;3;0;0;1;1;0;3;0;0;0;0;0;0
2020-03-17 03:15:00;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0
2020-03-17 03:30:00;3;2;3;0;0;1;1;0;5;0;0;0;0;0;0
2020-03-17 03:45:00;5;1;7;4;4;2;1;1;6;0;0;0;0;0;0
2020-03-17 04:00:00;4;3;3;2;2;0;0;0;4;0;0;0;0;0;0
2020-03-17 04:15:00;6;1;3;0;0;0;0;1;2;0;0;0;0;0;0
2020-03-17 04:30:00;6;4;6;6;6;6;3;1;5;0;0;0;0;0;0
2020-03-17 04:45:00;10;21;24;3;2;3;3;2;8;0;0;0;0;0;0
2020-03-17 05:00:00;8;48;43;4;4;1;2;4;18;0;0;0;0;0;0
2020-03-17 05:15:00;21;138;128;10;11;3;2;5;22;0;0;0;0;0;0
2020-03-17 05:30:00;31;77;75;13;13;3;1;9;59;0;0;0;3;0;0
2020-03-17 05:45:00;50;59;53;58;63;22;21;2;83;0;0;0;1;0;0
2020-03-17 06:00:00;56;63;65;88;93;27;32;1;54;0;0;0;1;0;0
2020-03-17 06:15:00;57;76;71;45;48;18;19;5;55;0;0;0;1;0;0
2020-03-17 06:30:00;66;97;98;27;29;8;8;4;101;0;0;0;0;0;0
2020-03-17 06:45:00;84;65;65;24;27;4;4;1;131;0;0;0;1;0;0
2020-03-17 07:00:00;92;50;47;24;27;3;4;7;115;0;0;0;1;0;0
2020-03-17 07:15:00;79;39;37;23;24;7;5;5;126;0;0;0;0;0;0
2020-03-17 07:30:00;95;45;50;29;29;15;12;8;115;0;0;0;1;0;0
2020-03-17 07:45:00;75;43;43;24;26;11;12;10;110;0;0;0;1;0;0
2020-03-17 08:00:00;70;36;36;25;27;9;8;11;96;0;0;0;1;0;0
2020-03-17 08:15:00;74;23;24;23;26;7;9;7;75;0;0;0;4;0;0
2020-03-17 08:30:00;90;33;35;22;23;18;21;5;82;0;0;0;0;0;0
2020-03-17 08:45:00;80;22;27;20;22;17;20;3;76;0;0;1;1;0;0
2020-03-17 09:00:00;73;27;25;21;23;16;15;5;62;0;0;0;1;0;0
2020-03-17 09:15:00;77;28;25;32;31;14;16;8;60;0;0;2;1;0;0
2020-03-17 09:30:00;91;32;31;27;26;13;13;8;59;0;0;0;1;0;0
2020-03-17 09:45:00;85;27;29;28;30;15;16;7;71;0;0;0;2;0;0
2020-03-17 10:00:00;80;17;18;25;25;27;30;7;57;0;0;0;0;0;0
2020-03-17 10:15:00;66;22;22;29;31;23;23;7;61;0;0;0;2;0;0
2020-03-17 10:30:00;67;27;31;26;26;21;24;8;85;0;0;0;0;0;0
2020-03-17 10:45:00;85;24;29;28;28;19;24;17;79;0;0;0;0;0;0
2020-03-17 11:00:00;80;32;31;18;19;14;15;7;70;0;0;0;0;0;0
2020-03-17 11:15:00;86;33;39;18;19;21;23;6;89;0;0;0;1;0;0
2020-03-17 11:30:00;78;24;22;38;39;21;22;9;72;0;0;0;1;0;0
2020-03-17 11:45:00;75;18;25;19;19;18;18;8;90;0;0;0;1;0;0
2020-03-17 12:00:00;69;22;23;35;40;17;19;10;73;0;0;0;2;0;0
2020-03-17 12:15:00;61;22;23;32;35;23;26;12;65;0;0;1;2;0;0
2020-03-17 12:30:00;75;33;34;23;23;10;10;7;72;0;0;0;3;0;0
2020-03-17 12:45:00;84;32;28;33;35;20;21;11;62;0;0;0;0;0;0
2020-03-17 13:00:00;60;33;34;37;41;21;21;9;72;0;0;0;6;0;0
2020-03-17 13:15:00;59;71;58;28;31;18;19;11;65;0;0;0;0;0;0
2020-03-17 13:30:00;75;74;78;30;32;15;13;11;64;0;0;1;4;0;0
2020-03-17 13:45:00;83;82;77;40;43;20;24;12;72;0;0;0;0;0;0
2020-03-17 14:00:00;105;59;52;64;64;24;33;3;70;0;0;0;1;0;0
2020-03-17 14:15:00;95;32;30;138;147;59;66;5;79;0;0;0;2;0;0
2020-03-17 14:30:00;102;19;26;99;106;36;47;5;77;0;0;0;5;0;0
2020-03-17 14:45:00;102;26;29;69;78;29;33;7;71;0;0;0;2;0;0
2020-03-17 15:00:00;105;30;23;52;60;25;26;6;49;0;0;1;5;0;0
2020-03-17 15:15:00;106;16;20;89;102;35;36;5;55;0;0;0;5;0;0
2020-03-17 15:30:00;135;31;35;70;79;37;38;7;77;0;0;0;1;0;0
2020-03-17 15:45:00;150;28;25;60;73;25;26;4;91;0;0;0;3;0;0
2020-03-17 16:00:00;166;32;27;53;60;36;42;5;69;0;0;0;8;0;0
2020-03-17 16:15:00;138;40;39;55;58;35;36;6;85;0;0;0;4;0;0
2020-03-17 16:30:00;131;25;24;55;62;20;27;4;85;0;0;0;3;0;0
2020-03-17 16:45:00;130;27;27;49;56;29;26;7;80;0;0;1;6;0;0
2020-03-17 17:00:00;128;36;34;31;35;23;26;6;89;0;0;1;7;0;0
