DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-03-24 00:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-24 00:15:00;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2020-03-24 00:30:00;2;0;1;2;1;2;2;0;5;0;0;0;0;0;0
2020-03-24 00:45:00;1;1;1;2;2;1;1;0;2;0;0;0;0;0;0
2020-03-24 01:00:00;1;2;2;2;2;1;2;0;1;0;0;0;0;0;0
2020-03-24 01:15:00;0;0;0;2;2;1;0;0;2;0;0;0;0;0;0
2020-03-24 01:30:00;0;1;1;0;0;0;0;0;5;0;0;0;0;0;0
2020-03-24 01:45:00;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-03-24 02:00:00;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-24 02:15:00;3;1;3;0;0;0;0;0;2;0;0;0;0;0;0
2020-03-24 02:30:00;1;1;2;1;1;1;0;0;1;0;0;0;0;0;0
2020-03-24 02:45:00;6;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-24 03:00:00;0;1;2;1;1;0;0;0;5;0;0;0;0;0;0
2020-03-24 03:15:00;4;1;4;2;2;2;2;0;3;0;0;0;0;0;0
2020-03-24 03:30:00;4;3;5;3;3;3;1;0;3;0;0;0;0;0;0
2020-03-24 03:45:00;4;2;2;2;2;1;1;0;3;0;0;0;0;0;0
2020-03-24 04:00:00;3;3;4;3;2;3;3;0;2;0;0;0;0;0;0
2020-03-24 04:15:00;5;0;5;5;5;2;0;0;4;0;0;0;0;0;0
2020-03-24 04:30:00;9;0;6;4;3;3;1;0;3;0;0;0;0;0;0
2020-03-24 04:45:00;8;4;6;3;3;1;0;1;4;0;0;0;0;0;0
2020-03-24 05:00:00;9;7;7;1;1;1;1;0;5;0;0;0;0;0;0
2020-03-24 05:15:00;18;6;8;4;4;4;2;1;12;0;0;0;0;0;0
2020-03-24 05:30:00;23;21;21;9;11;0;1;0;37;0;0;0;0;0;0
2020-03-24 05:45:00;30;30;29;9;9;2;2;1;57;0;0;0;0;0;0
2020-03-24 06:00:00;37;15;17;8;7;4;5;0;47;0;0;0;0;0;0
2020-03-24 06:15:00;37;28;24;12;12;3;2;0;43;0;0;0;0;0;0
2020-03-24 06:30:00;58;27;29;15;17;4;4;2;82;0;0;0;0;0;0
2020-03-24 06:45:00;60;29;31;21;23;5;4;1;84;0;0;0;0;0;0
2020-03-24 07:00:00;62;24;22;10;10;2;1;2;71;0;0;0;1;0;0
2020-03-24 07:15:00;54;21;18;16;18;4;4;2;64;0;0;0;0;0;0
2020-03-24 07:30:00;64;25;28;14;16;7;8;6;75;0;0;0;1;0;0
2020-03-24 07:45:00;61;25;30;11;13;7;6;6;58;0;0;0;0;0;0
2020-03-24 08:00:00;48;17;19;10;10;9;8;4;56;0;0;0;1;0;0
2020-03-24 08:15:00;55;17;20;13;16;11;9;6;53;0;0;0;0;0;0
2020-03-24 08:30:00;59;12;20;12;12;4;5;2;27;0;0;0;0;0;0
2020-03-24 08:45:00;32;16;17;14;15;8;7;5;65;0;0;0;0;0;0
2020-03-24 09:00:00;48;14;14;18;20;8;6;2;38;0;0;0;0;0;0
2020-03-24 09:15:00;47;11;17;14;13;9;8;1;35;0;0;0;0;0;0
2020-03-24 09:30:00;47;17;17;12;11;7;7;2;34;0;0;0;1;0;0
