DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-03-31 00:00:00;1;1;1;2;2;2;1;0;4;0;0;0;0;0;0
2020-03-31 00:15:00;3;1;3;1;1;1;0;0;3;0;0;0;0;0;0
2020-03-31 00:30:00;0;0;0;0;0;1;1;0;3;0;0;0;0;0;0
2020-03-31 00:45:00;0;2;2;2;1;1;1;0;4;0;0;0;0;0;0
2020-03-31 01:00:00;2;0;2;2;2;2;0;0;2;0;0;0;0;0;0
2020-03-31 01:15:00;0;0;1;2;2;2;1;0;3;0;0;0;0;0;0
2020-03-31 01:30:00;4;1;2;1;1;1;0;0;5;0;0;0;0;0;0
2020-03-31 01:45:00;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 02:00:00;4;0;2;1;1;1;1;0;0;0;0;0;0;0;0
2020-03-31 02:15:00;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0
2020-03-31 02:30:00;4;2;4;1;1;1;1;0;1;0;0;0;0;0;0
2020-03-31 02:45:00;2;0;1;0;0;0;0;0;2;0;0;0;0;0;0
2020-03-31 03:00:00;1;0;0;1;1;0;0;0;4;0;0;0;0;0;0
2020-03-31 03:15:00;6;0;2;1;1;0;0;0;1;0;0;0;0;0;0
2020-03-31 03:30:00;0;3;2;0;0;0;0;0;5;0;0;0;0;0;0
2020-03-31 03:45:00;6;2;6;2;2;2;2;0;4;0;0;0;0;0;0
2020-03-31 04:00:00;2;1;4;3;3;2;1;0;1;0;0;0;0;0;0
2020-03-31 04:15:00;10;1;8;2;2;2;0;0;6;0;0;0;0;0;0
2020-03-31 04:30:00;8;2;5;1;1;1;1;0;4;0;0;0;0;0;0
2020-03-31 04:45:00;8;2;4;2;2;0;1;0;3;0;0;0;0;0;0
2020-03-31 05:00:00;11;3;4;2;3;3;3;0;2;0;0;0;0;0;0
2020-03-31 05:15:00;18;10;8;3;2;5;5;0;10;0;0;0;0;0;0
2020-03-31 05:30:00;23;20;22;5;5;1;1;0;44;0;0;1;0;0;0
2020-03-31 05:45:00;24;18;18;9;10;1;1;3;65;0;0;0;0;0;0
2020-03-31 06:00:00;33;19;24;8;8;2;3;0;36;0;0;0;0;0;0
2020-03-31 06:15:00;35;22;26;9;11;3;2;1;33;0;0;0;0;0;0
2020-03-31 06:30:00;36;32;29;23;23;4;6;4;60;0;0;0;0;0;0
2020-03-31 06:45:00;51;32;31;17;16;2;2;1;86;0;0;2;0;0;0
2020-03-31 07:00:00;65;10;17;17;18;7;2;4;73;0;0;0;0;0;0
