DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-12-19 00:00:00;1;2;0;1;1;1;1;1;0;0;0
2020-12-19 00:15:00;1;3;0;7;0;0;1;2;0;0;0
2020-12-19 00:30:00;0;0;0;1;0;1;0;0;0;0;0
2020-12-19 00:45:00;2;2;0;453;1;2;0;0;0;0;0
2020-12-19 01:00:00;2;3;0;0;0;0;1;0;0;0;0
2020-12-19 01:15:00;0;1;0;2;0;1;0;0;0;0;0
2020-12-19 01:30:00;0;0;0;1;0;1;0;0;0;0;0
2020-12-19 01:45:00;0;0;0;1;0;0;0;0;0;0;0
2020-12-19 02:00:00;0;0;0;1;0;1;0;0;0;0;0
2020-12-19 02:15:00;0;1;0;2;0;1;0;0;0;0;0
2020-12-19 02:30:00;0;1;0;0;0;0;0;0;0;0;0
2020-12-19 02:45:00;1;1;0;0;0;0;0;0;0;0;0
2020-12-19 03:00:00;1;1;0;0;0;0;0;0;0;0;0
2020-12-19 03:15:00;1;1;0;0;0;0;0;1;0;0;0
2020-12-19 03:30:00;1;0;0;1;0;1;0;1;0;0;0
2020-12-19 03:45:00;0;1;0;0;0;0;0;1;0;0;0
2020-12-19 04:00:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-19 04:15:00;2;3;0;1;0;1;0;0;0;0;0
2020-12-19 04:30:00;0;0;0;1;0;0;1;1;0;0;0
2020-12-19 04:45:00;1;0;0;5;1;3;0;1;0;0;0
2020-12-19 05:00:00;3;1;0;3;0;0;0;1;0;0;0
2020-12-19 05:15:00;5;4;0;1;0;0;1;4;0;0;0
2020-12-19 05:30:00;2;3;0;2;0;2;1;1;0;0;0
2020-12-19 05:45:00;5;6;0;5;0;5;1;2;0;0;0
2020-12-19 06:00:00;4;4;0;10;2;9;0;2;0;0;0
2020-12-19 06:15:00;11;6;0;9;1;5;2;3;0;0;0
2020-12-19 06:30:00;5;8;0;7;2;5;2;2;0;0;0
2020-12-19 06:45:00;11;5;0;18;0;10;3;7;0;0;0
2020-12-19 07:00:00;17;15;0;13;0;6;0;3;0;0;0
2020-12-19 07:15:00;17;10;0;18;1;8;0;3;0;0;0
2020-12-19 07:30:00;17;22;0;17;1;11;3;2;2;0;0
2020-12-19 07:45:00;22;22;0;19;1;13;1;3;0;0;0
2020-12-19 08:00:00;25;19;0;26;1;15;0;1;0;0;0
2020-12-19 08:15:00;27;20;0;26;1;16;2;3;0;0;0
2020-12-19 08:30:00;26;20;0;32;4;16;4;5;3;0;0
2020-12-19 08:45:00;29;27;0;30;2;20;1;9;0;0;0
2020-12-19 09:00:00;22;19;0;31;3;21;1;4;1;0;7
2020-12-19 09:15:00;33;16;0;39;2;29;1;5;0;0;0
2020-12-19 09:30:00;37;41;0;35;3;28;1;8;0;0;0
2020-12-19 09:45:00;38;31;0;42;9;32;6;10;0;0;0
2020-12-19 10:00:00;32;30;0;50;6;37;5;8;0;0;0
2020-12-19 10:15:00;23;29;0;48;5;40;2;8;0;0;0
2020-12-19 10:30:00;38;40;0;41;4;26;3;5;0;0;0
2020-12-19 10:45:00;26;24;0;52;0;39;4;9;0;0;0
2020-12-19 11:00:00;28;32;0;45;4;35;4;8;0;0;1
2020-12-19 11:15:00;36;35;0;39;2;29;5;8;2;0;0
2020-12-19 11:30:00;43;35;0;54;4;43;2;8;6;0;0
2020-12-19 11:45:00;29;24;0;55;2;46;7;12;0;0;0
2020-12-19 12:00:00;23;32;0;52;9;37;3;8;0;0;0
2020-12-19 12:15:00;23;27;0;60;7;50;2;11;0;0;0
2020-12-19 12:30:00;21;22;0;46;5;35;4;8;0;0;0
2020-12-19 12:45:00;14;21;0;53;3;43;5;8;8;0;0
2020-12-19 13:00:00;16;22;0;46;8;36;1;12;0;0;0
2020-12-19 13:15:00;26;20;0;48;10;41;4;15;2;0;0
2020-12-19 13:30:00;25;31;0;42;10;31;3;15;0;0;0
2020-12-19 13:45:00;25;24;0;45;7;44;5;7;3;0;0
2020-12-19 14:00:00;24;22;0;43;8;32;3;15;0;0;0
2020-12-19 14:15:00;17;16;0;30;3;21;6;7;1;6;0
2020-12-19 14:30:00;20;24;0;40;5;27;4;4;0;0;0
2020-12-19 14:45:00;20;30;0;32;2;23;1;7;0;2;0
2020-12-19 15:00:00;13;20;0;36;6;24;3;13;6;0;0
2020-12-19 15:15:00;17;20;0;47;13;38;0;4;0;0;0
2020-12-19 15:30:00;17;25;0;41;4;22;1;15;5;1;0
2020-12-19 15:45:00;22;25;0;36;4;26;1;9;2;0;0
2020-12-19 16:00:00;21;17;0;40;4;20;4;11;2;0;0
2020-12-19 16:15:00;14;26;0;46;4;29;0;7;0;0;0
2020-12-19 16:30:00;16;22;0;34;2;24;4;7;0;0;0
2020-12-19 16:45:00;15;15;0;28;2;18;2;6;0;0;0
2020-12-19 17:00:00;17;24;0;36;3;23;4;8;5;4;0
2020-12-19 17:15:00;12;16;0;46;4;27;2;6;0;0;0
2020-12-19 17:30:00;15;32;0;35;2;27;0;9;0;0;0
2020-12-19 17:45:00;21;29;0;36;6;20;0;13;1;0;0
2020-12-19 18:00:00;18;22;0;33;4;24;1;7;0;0;0
2020-12-19 18:15:00;13;21;0;34;4;19;3;5;0;0;0
2020-12-19 18:30:00;15;29;0;27;6;18;1;10;0;0;0
2020-12-19 18:45:00;15;23;0;29;1;14;2;2;0;0;0
2020-12-19 19:00:00;9;16;0;40;6;26;3;2;0;0;0
2020-12-19 19:15:00;14;26;0;20;3;14;0;2;0;0;0
2020-12-19 19:30:00;13;21;0;24;3;17;3;8;0;0;0
2020-12-19 19:45:00;8;16;0;24;2;12;0;2;0;0;0
2020-12-19 20:00:00;7;13;0;18;1;11;1;6;0;0;0
2020-12-19 20:15:00;14;11;0;15;1;10;0;1;0;0;0
2020-12-19 20:30:00;9;15;0;17;1;11;1;3;0;0;0
2020-12-19 20:45:00;10;19;0;20;6;12;2;4;0;0;0
2020-12-19 21:00:00;1;5;0;17;2;6;1;2;0;0;0
2020-12-19 21:15:00;5;5;0;10;2;6;0;0;0;0;0
2020-12-19 21:30:00;2;2;0;8;0;1;1;3;0;0;0
2020-12-19 21:45:00;5;9;0;7;1;5;0;1;0;0;0
2020-12-19 22:00:00;1;3;0;14;3;6;0;0;0;0;0
2020-12-19 22:15:00;1;3;0;3;0;1;2;1;0;0;0
2020-12-19 22:30:00;0;1;0;5;0;4;0;0;0;0;0
2020-12-19 22:45:00;5;7;0;3;1;2;0;0;0;0;0
