DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-12-20 08:45:00;8;11;0;13;2;10;3;6;0;0;0
2020-12-20 09:00:00;9;7;0;16;0;8;2;3;0;0;0
2020-12-20 09:15:00;12;10;0;12;0;7;1;5;0;0;0
2020-12-20 09:30:00;7;6;0;16;0;9;1;4;0;0;0
2020-12-20 09:45:00;11;13;0;9;1;10;0;0;0;0;0
2020-12-20 10:00:00;8;11;0;11;0;4;0;1;0;20;0
2020-12-20 10:15:00;7;7;0;14;1;12;0;2;0;0;0
2020-12-20 10:30:00;5;9;0;20;2;11;3;4;0;0;0
2020-12-20 10:45:00;14;14;0;16;2;13;0;8;0;0;0
2020-12-20 11:00:00;14;12;0;29;2;19;0;5;0;0;0
2020-12-20 11:15:00;12;10;0;19;1;14;1;4;0;0;0
2020-12-20 11:30:00;16;11;0;23;1;14;1;6;0;0;0
2020-12-20 11:45:00;14;12;0;26;1;18;5;8;0;0;0
2020-12-20 12:00:00;9;15;0;32;2;26;2;7;0;0;0
2020-12-20 12:15:00;16;12;0;17;5;11;1;9;0;0;0
2020-12-20 12:30:00;12;15;0;24;4;17;2;10;0;9;0
2020-12-20 12:45:00;13;17;0;29;1;17;3;5;0;0;0
2020-12-20 13:00:00;8;12;0;25;2;24;3;3;0;0;0
2020-12-20 13:15:00;15;14;0;17;3;17;1;4;0;0;0
2020-12-20 13:30:00;16;13;0;34;4;19;5;13;0;0;0
2020-12-20 13:45:00;26;19;0;20;2;18;1;17;0;0;0
2020-12-20 14:00:00;6;18;0;38;0;25;0;4;0;0;0
2020-12-20 14:15:00;16;19;0;26;2;52;2;9;0;0;0
2020-12-20 14:30:00;7;13;0;27;3;15;0;2;1;0;0
2020-12-20 14:45:00;12;17;0;28;1;24;1;8;0;0;2
2020-12-20 15:00:00;14;14;0;30;1;14;4;12;0;0;2
2020-12-20 15:15:00;19;19;0;36;4;26;7;8;0;0;0
2020-12-20 15:30:00;11;15;0;40;5;25;1;9;5;0;0
2020-12-20 15:45:00;16;13;0;29;4;20;3;10;2;0;0
2020-12-20 16:00:00;17;24;0;29;3;21;3;9;0;0;1
2020-12-20 16:15:00;11;18;0;27;1;18;5;5;0;0;0
2020-12-20 16:30:00;18;15;0;27;4;22;5;11;0;0;0
2020-12-20 16:45:00;13;13;0;24;3;19;0;4;1;0;0
2020-12-20 17:00:00;14;20;0;25;0;18;0;7;0;6;0
2020-12-20 17:15:00;14;19;0;31;4;24;3;7;0;0;0
2020-12-20 17:30:00;8;17;0;37;4;23;2;5;0;0;0
2020-12-20 17:45:00;17;24;0;34;1;19;2;6;0;0;0
2020-12-20 18:00:00;15;16;0;34;4;19;1;10;0;0;0
2020-12-20 18:15:00;13;14;0;23;2;17;2;11;0;0;0
2020-12-20 18:30:00;10;10;0;27;4;23;2;4;0;0;0
2020-12-20 18:45:00;18;15;0;22;4;17;1;3;0;0;0
2020-12-20 19:00:00;8;22;0;20;1;11;1;5;0;0;0
2020-12-20 19:15:00;12;16;0;27;6;19;2;7;0;0;0
2020-12-20 19:30:00;8;15;0;24;3;16;1;4;0;0;0
2020-12-20 19:45:00;7;19;0;18;2;13;4;5;0;0;0
2020-12-20 20:00:00;9;11;0;21;0;13;0;1;0;0;0
2020-12-20 20:15:00;8;10;0;15;2;12;1;3;0;0;0
2020-12-20 20:30:00;7;11;0;17;2;14;1;3;0;0;0
2020-12-20 20:45:00;9;17;0;12;0;6;2;5;0;0;0
2020-12-20 21:00:00;2;4;0;16;5;7;1;5;0;0;0
2020-12-20 21:15:00;5;9;0;9;0;5;0;2;0;0;0
2020-12-20 21:30:00;4;2;0;10;0;7;1;0;0;0;0
2020-12-20 21:45:00;4;8;0;8;0;2;0;1;0;0;0
2020-12-20 22:00:00;1;2;0;10;2;4;0;2;0;0;0
2020-12-20 22:15:00;1;5;0;3;0;0;0;1;0;0;0
2020-12-20 22:30:00;1;1;0;5;0;1;0;0;0;0;0
2020-12-20 22:45:00;5;7;0;2;0;1;0;1;0;0;0
2020-12-20 23:00:00;1;2;0;5;0;0;0;0;0;0;0
2020-12-20 23:15:00;3;2;0;5;2;3;0;1;0;0;0
2020-12-20 23:30:00;0;1;0;3;0;1;0;1;0;0;0
2020-12-20 23:45:00;3;6;0;2;0;1;0;0;0;0;0
