DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-12-13 00:00:00;2;3;0;9;1;8;0;2;0;0;0
2020-12-13 00:15:00;4;6;0;17;0;10;1;1;0;0;0
2020-12-13 00:30:00;2;3;0;2;1;1;0;1;0;0;0
2020-12-13 00:45:00;1;0;0;1;0;1;0;1;0;0;0
2020-12-13 01:00:00;1;0;0;1;1;1;1;3;0;0;0
2020-12-13 01:15:00;0;0;0;2;1;2;1;0;0;0;0
2020-12-13 01:30:00;2;4;0;3;1;2;0;0;0;0;0
2020-12-13 01:45:00;1;1;0;4;0;3;1;0;0;0;0
2020-12-13 02:00:00;0;4;0;5;1;3;0;1;0;0;0
2020-12-13 02:15:00;1;4;0;3;0;3;0;0;0;0;0
2020-12-13 02:30:00;0;1;0;1;1;1;0;1;0;0;0
2020-12-13 02:45:00;1;1;0;0;0;0;0;0;0;0;0
2020-12-13 03:00:00;1;1;0;2;0;2;0;0;0;0;0
2020-12-13 03:15:00;0;2;0;1;0;0;1;1;0;0;0
2020-12-13 03:30:00;2;2;0;5;1;5;0;0;0;0;0
2020-12-13 03:45:00;4;3;0;2;0;1;0;0;0;0;0
2020-12-13 04:00:00;0;0;0;1;0;1;0;0;0;0;0
2020-12-13 04:15:00;1;3;0;3;0;0;0;0;0;0;0
2020-12-13 04:30:00;0;1;0;0;0;0;0;0;0;0;0
2020-12-13 04:45:00;0;0;0;2;0;1;0;0;0;0;0
2020-12-13 05:00:00;3;4;0;2;0;1;0;0;0;0;0
2020-12-13 05:15:00;1;0;0;5;1;1;0;0;0;0;0
2020-12-13 05:30:00;4;5;0;1;0;1;0;3;0;0;0
2020-12-13 05:45:00;1;2;0;4;0;1;0;0;0;0;0
2020-12-13 06:00:00;4;3;0;3;0;1;0;0;0;0;0
2020-12-13 06:15:00;2;0;0;10;0;5;0;0;0;0;0
2020-12-13 06:30:00;2;3;0;0;0;0;0;0;0;0;0
2020-12-13 06:45:00;1;2;0;6;1;3;0;1;0;0;0
2020-12-13 07:00:00;6;8;0;7;1;6;1;4;0;0;0
2020-12-13 07:15:00;3;1;0;10;0;4;1;0;0;0;0
2020-12-13 07:30:00;5;9;0;4;0;2;1;2;0;0;0
2020-12-13 07:45:00;6;5;0;5;0;4;1;1;0;0;0
2020-12-13 08:00:00;3;7;0;10;1;7;0;1;0;0;0
2020-12-13 08:15:00;3;6;0;4;0;4;0;1;0;0;0
2020-12-13 08:30:00;4;5;0;10;1;4;0;4;0;0;0
2020-12-13 08:45:00;7;9;0;7;1;6;2;4;0;0;0
2020-12-13 09:00:00;7;6;0;14;1;13;2;1;0;0;0
2020-12-13 09:15:00;8;10;0;6;1;6;1;7;0;0;0
2020-12-13 09:30:00;11;9;0;19;1;11;2;5;0;0;0
2020-12-13 09:45:00;16;12;0;7;1;11;1;8;0;0;0
2020-12-13 10:00:00;7;9;0;24;3;17;0;6;0;0;0
2020-12-13 10:15:00;7;16;0;14;1;14;0;3;0;0;0
2020-12-13 10:30:00;12;9;0;21;3;15;2;3;0;0;0
2020-12-13 10:45:00;11;18;0;25;1;23;4;9;0;0;4
2020-12-13 11:00:00;13;10;0;39;5;33;1;3;0;0;0
2020-12-13 11:15:00;12;16;0;24;3;34;5;5;0;0;0
2020-12-13 11:30:00;9;14;0;23;5;13;2;3;0;0;0
2020-12-13 11:45:00;7;13;0;28;5;25;4;6;0;0;0
2020-12-13 12:00:00;11;11;0;37;1;29;1;1;0;0;0
2020-12-13 12:15:00;11;10;0;33;3;26;1;8;1;0;0
2020-12-13 12:30:00;15;8;0;21;5;15;3;6;7;0;3
2020-12-13 12:45:00;14;24;0;27;2;22;3;6;2;6;0
2020-12-13 13:00:00;9;14;0;34;1;21;2;6;0;0;0
2020-12-13 13:15:00;14;19;0;28;2;17;2;10;1;0;0
2020-12-13 13:30:00;19;13;0;38;3;29;2;9;0;1;0
2020-12-13 13:45:00;21;19;0;34;7;27;5;15;9;1;0
2020-12-13 14:00:00;19;16;0;41;3;22;3;11;0;0;0
2020-12-13 14:15:00;20;23;0;29;5;18;3;18;0;0;0
2020-12-13 14:30:00;10;17;0;35;7;26;3;12;0;0;0
2020-12-13 14:45:00;10;12;0;41;4;30;2;11;0;0;0
2020-12-13 15:00:00;15;18;0;40;4;28;2;12;0;0;0
2020-12-13 15:15:00;17;21;0;32;3;28;4;12;0;2;0
2020-12-13 15:30:00;14;15;0;37;3;30;1;5;0;0;0
2020-12-13 15:45:00;7;18;0;33;5;26;2;9;0;0;0
2020-12-13 16:00:00;18;24;0;30;4;22;2;8;0;8;0
2020-12-13 16:15:00;17;21;0;39;3;26;6;13;1;0;0
2020-12-13 16:30:00;9;22;0;35;1;24;1;2;0;0;1
2020-12-13 16:45:00;14;26;0;34;5;24;3;12;0;0;0
2020-12-13 17:00:00;17;19;0;40;1;31;6;10;0;0;0
2020-12-13 17:15:00;19;19;0;42;5;27;1;4;0;0;0
2020-12-13 17:30:00;13;22;0;36;4;27;3;6;0;0;0
2020-12-13 17:45:00;18;22;0;28;2;19;0;7;0;0;0
2020-12-13 18:00:00;14;28;0;36;5;24;2;6;0;0;0
2020-12-13 18:15:00;17;18;0;35;2;24;2;7;8;0;0
2020-12-13 18:30:00;13;16;0;43;7;31;4;4;0;0;6
2020-12-13 18:45:00;10;23;0;35;2;31;1;4;0;0;0
2020-12-13 19:00:00;8;16;0;28;3;20;1;5;0;0;0
2020-12-13 19:15:00;16;19;0;25;4;19;1;6;0;0;0
2020-12-13 19:30:00;10;11;0;19;1;8;1;4;0;0;0
2020-12-13 19:45:00;12;17;0;20;3;16;3;9;0;0;0
2020-12-13 20:00:00;6;16;0;23;6;13;2;3;0;0;0
2020-12-13 20:15:00;12;14;0;12;3;10;0;6;0;0;0
2020-12-13 20:30:00;6;9;0;14;2;11;0;3;0;0;0
2020-12-13 20:45:00;11;12;0;11;4;10;1;7;0;0;0
2020-12-13 21:00:00;1;5;0;16;2;10;2;5;0;0;0
2020-12-13 21:15:00;5;7;0;20;0;11;0;2;0;0;0
2020-12-13 21:30:00;5;8;0;9;1;6;0;4;0;0;0
2020-12-13 21:45:00;6;11;0;14;1;9;2;2;0;0;1
2020-12-13 22:00:00;5;4;0;11;1;5;0;1;0;0;0
2020-12-13 22:15:00;3;4;0;6;0;4;0;0;0;0;0
2020-12-13 22:30:00;1;3;0;2;0;0;0;1;0;0;0
2020-12-13 22:45:00;6;12;0;4;0;2;0;0;0;0;0
2020-12-13 23:00:00;3;5;0;9;1;2;0;1;0;0;0
2020-12-13 23:15:00;2;5;0;6;2;4;0;2;0;0;0
2020-12-13 23:30:00;1;2;0;6;1;4;0;0;0;0;0
2020-12-13 23:45:00;4;5;0;1;1;1;0;0;0;0;0
