DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-12-06 00:00:00;3;9;0;5;0;4;0;3;0;0;0
2020-12-06 00:15:00;1;4;0;10;4;7;0;1;0;0;0
2020-12-06 00:30:00;6;6;0;2;0;1;2;2;0;0;0
2020-12-06 00:45:00;2;5;0;8;1;6;0;0;0;0;0
2020-12-06 01:00:00;0;4;0;3;0;1;0;0;0;0;0
2020-12-06 01:15:00;1;2;0;6;2;6;1;3;0;0;0
2020-12-06 01:30:00;0;1;0;1;0;1;0;0;0;0;0
2020-12-06 01:45:00;3;3;0;2;1;2;1;2;0;0;0
2020-12-06 02:00:00;1;2;0;7;0;3;0;0;0;0;0
2020-12-06 02:15:00;0;1;0;4;0;4;0;0;0;0;0
2020-12-06 02:30:00;1;0;0;1;0;1;0;0;0;0;0
2020-12-06 02:45:00;2;3;0;3;0;1;0;0;0;0;0
2020-12-06 03:00:00;1;0;0;0;0;0;0;1;0;0;0
2020-12-06 03:15:00;1;1;0;2;0;2;0;0;0;0;0
2020-12-06 03:30:00;0;3;0;1;0;0;0;1;0;0;0
2020-12-06 03:45:00;1;1;0;0;0;0;0;0;0;0;0
2020-12-06 04:00:00;0;1;0;1;0;1;0;0;0;0;0
2020-12-06 04:15:00;1;0;0;3;0;0;0;0;0;0;0
2020-12-06 04:30:00;1;1;0;2;0;1;0;0;0;0;0
2020-12-06 04:45:00;1;1;0;5;0;2;0;0;0;0;0
2020-12-06 05:00:00;3;5;0;3;0;3;0;0;0;0;0
2020-12-06 05:15:00;0;0;0;5;0;0;0;0;0;0;0
2020-12-06 05:30:00;3;2;0;1;0;1;1;4;0;0;0
2020-12-06 05:45:00;0;1;0;2;0;1;0;0;0;0;0
2020-12-06 06:00:00;4;4;0;2;0;2;0;0;0;0;0
2020-12-06 06:15:00;4;0;0;5;1;3;1;4;0;0;0
2020-12-06 06:30:00;2;3;0;0;0;0;0;0;0;0;0
2020-12-06 06:45:00;0;3;0;6;0;3;1;1;0;0;0
2020-12-06 07:00:00;3;3;0;2;0;2;0;0;0;0;0
2020-12-06 07:15:00;4;6;0;7;0;3;0;0;0;0;0
2020-12-06 07:30:00;2;7;0;3;1;2;0;0;0;0;0
2020-12-06 07:45:00;4;5;0;9;1;6;2;1;0;0;0
2020-12-06 08:00:00;4;7;0;9;1;5;0;0;0;0;0
2020-12-06 08:15:00;5;6;0;5;3;4;0;1;0;0;0
2020-12-06 08:30:00;5;8;0;7;1;3;0;1;0;0;0
2020-12-06 08:45:00;8;11;0;3;1;2;3;3;0;0;0
2020-12-06 09:00:00;5;6;0;16;3;10;2;9;0;0;0
2020-12-06 09:15:00;8;14;0;9;0;6;0;3;0;0;0
2020-12-06 09:30:00;10;14;0;14;1;6;1;2;0;0;0
2020-12-06 09:45:00;9;16;0;13;1;10;2;4;0;0;0
2020-12-06 10:00:00;10;10;0;22;1;12;1;2;0;0;0
2020-12-06 10:15:00;9;14;0;17;1;15;3;5;0;0;0
2020-12-06 10:30:00;11;13;0;15;0;8;3;5;0;0;0
2020-12-06 10:45:00;16;20;0;22;2;17;2;10;0;0;0
2020-12-06 11:00:00;13;22;0;45;5;37;1;10;0;0;0
2020-12-06 11:15:00;12;18;0;38;2;26;3;6;0;0;0
2020-12-06 11:30:00;11;13;0;31;2;23;4;11;0;0;0
2020-12-06 11:45:00;11;17;0;29;6;25;1;10;0;0;0
2020-12-06 12:00:00;19;17;0;43;5;26;3;8;0;0;0
2020-12-06 12:15:00;12;22;0;36;3;22;2;7;0;0;0
2020-12-06 12:30:00;13;16;0;31;1;29;2;6;0;0;0
2020-12-06 12:45:00;15;13;0;23;1;12;1;8;0;0;0
2020-12-06 13:00:00;16;12;0;26;1;18;0;8;3;0;0
2020-12-06 13:15:00;15;16;0;26;1;21;1;7;0;0;0
2020-12-06 13:30:00;13;18;0;35;3;27;1;12;0;0;0
2020-12-06 13:45:00;22;23;0;24;0;14;3;6;0;0;0
2020-12-06 14:00:00;14;15;0;28;3;22;2;7;0;0;0
2020-12-06 14:15:00;14;24;0;29;2;20;5;9;2;0;0
2020-12-06 14:30:00;13;18;0;34;3;22;3;6;0;0;1
2020-12-06 14:45:00;20;16;0;30;1;19;1;10;0;4;0
2020-12-06 15:00:00;16;15;0;35;4;26;3;7;0;0;0
2020-12-06 15:15:00;18;17;0;25;2;15;4;7;0;0;0
2020-12-06 15:30:00;15;21;0;35;5;31;2;7;0;0;0
2020-12-06 15:45:00;16;19;0;31;3;21;0;10;0;0;0
2020-12-06 16:00:00;22;24;0;47;5;32;5;5;0;0;0
2020-12-06 16:15:00;19;26;0;38;1;26;2;13;1;0;0
2020-12-06 16:30:00;14;16;0;58;7;53;3;4;0;0;0
2020-12-06 16:45:00;18;27;0;40;4;31;2;9;0;0;0
2020-12-06 17:00:00;15;19;0;55;4;38;4;9;1;0;0
2020-12-06 17:15:00;12;20;0;39;6;32;4;7;0;0;0
2020-12-06 17:30:00;11;25;0;41;3;24;1;7;0;0;0
2020-12-06 17:45:00;5;21;0;36;5;33;1;7;0;0;0
2020-12-06 18:00:00;4;20;0;39;4;29;1;6;0;0;0
2020-12-06 18:15:00;9;23;0;30;2;21;4;11;0;0;0
2020-12-06 18:30:00;9;16;0;27;1;28;2;5;0;0;0
2020-12-06 18:45:00;12;19;0;38;1;30;1;3;0;0;0
2020-12-06 19:00:00;8;10;0;21;5;19;0;9;0;0;0
2020-12-06 19:15:00;8;13;0;20;4;15;0;5;0;0;0
2020-12-06 19:30:00;6;18;0;28;2;14;0;0;0;0;0
2020-12-06 19:45:00;5;23;0;23;5;17;5;5;0;0;0
2020-12-06 20:00:00;9;9;0;28;4;18;0;6;0;0;0
2020-12-06 20:15:00;10;13;0;14;0;12;2;5;0;0;0
2020-12-06 20:30:00;5;13;0;19;3;11;1;2;0;0;0
2020-12-06 20:45:00;6;16;0;22;2;16;0;1;0;0;0
2020-12-06 21:00:00;1;3;0;19;3;10;1;7;0;0;0
2020-12-06 21:15:00;9;15;0;17;1;10;2;6;0;0;0
2020-12-06 21:30:00;2;5;0;11;0;9;1;1;0;0;0
2020-12-06 21:45:00;7;12;0;8;1;5;1;2;0;0;0
2020-12-06 22:00:00;1;6;0;11;1;5;0;1;0;0;0
2020-12-06 22:15:00;3;5;0;4;0;1;1;1;0;0;0
2020-12-06 22:30:00;5;3;0;8;0;4;1;1;0;0;0
2020-12-06 22:45:00;6;12;0;12;2;7;1;2;0;0;0
2020-12-06 23:00:00;1;1;0;5;0;2;1;1;0;0;0
2020-12-06 23:15:00;3;6;0;5;0;3;1;1;0;0;0
2020-12-06 23:30:00;0;1;0;1;0;0;0;0;0;0;0
2020-12-06 23:45:00;2;4;0;0;1;1;0;1;0;0;0
