DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-12-12 00:00:00;2;3;0;5;0;1;0;0;0;0;0
2020-12-12 00:15:00;3;6;0;3;1;1;0;2;0;0;0
2020-12-12 00:30:00;1;0;0;2;0;2;0;1;0;0;0
2020-12-12 00:45:00;0;2;0;2;1;1;0;0;0;0;0
2020-12-12 01:00:00;2;0;0;1;0;1;0;0;0;0;0
2020-12-12 01:15:00;1;2;0;2;0;0;0;0;0;0;0
2020-12-12 01:30:00;1;2;0;3;0;2;0;0;0;0;0
2020-12-12 01:45:00;4;1;0;2;0;1;0;4;0;0;0
2020-12-12 02:00:00;1;0;0;5;1;4;0;1;0;0;0
2020-12-12 02:15:00;1;1;0;2;1;2;0;0;0;0;0
2020-12-12 02:30:00;0;2;0;1;0;0;1;1;0;0;0
2020-12-12 02:45:00;2;2;0;2;0;2;1;2;0;0;0
2020-12-12 03:00:00;0;0;0;0;0;0;0;1;0;0;0
2020-12-12 03:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-12 03:30:00;2;1;0;2;0;1;0;1;0;0;0
2020-12-12 03:45:00;0;0;0;0;0;0;0;1;0;0;0
2020-12-12 04:00:00;0;1;0;3;0;3;0;0;0;0;0
2020-12-12 04:15:00;1;0;0;4;0;3;0;0;0;0;0
2020-12-12 04:30:00;1;2;0;2;0;2;0;2;0;0;0
2020-12-12 04:45:00;3;3;0;1;0;0;0;1;0;0;0
2020-12-12 05:00:00;3;4;0;4;0;2;1;1;0;0;0
2020-12-12 05:15:00;5;3;0;1;0;1;0;3;0;0;0
2020-12-12 05:30:00;1;2;0;3;1;3;1;2;0;0;0
2020-12-12 05:45:00;8;7;0;7;0;6;1;4;0;0;0
2020-12-12 06:00:00;8;5;0;14;2;11;0;1;0;0;0
2020-12-12 06:15:00;11;12;0;10;1;8;1;7;0;0;0
2020-12-12 06:30:00;12;13;0;6;0;4;1;1;0;0;0
2020-12-12 06:45:00;9;22;0;19;1;11;2;4;0;0;0
2020-12-12 07:00:00;13;16;0;7;0;4;0;4;0;0;0
2020-12-12 07:15:00;19;26;0;15;1;9;2;5;0;0;0
2020-12-12 07:30:00;22;38;0;14;2;9;0;0;0;0;0
2020-12-12 07:45:00;29;25;0;31;7;23;1;9;0;0;0
2020-12-12 08:00:00;19;29;0;24;1;19;1;2;0;0;0
2020-12-12 08:15:00;24;22;0;23;1;19;5;5;10;0;0
2020-12-12 08:30:00;36;25;0;28;2;23;1;10;0;3;0
2020-12-12 08:45:00;40;27;0;30;1;19;2;5;0;0;0
2020-12-12 09:00:00;27;36;0;46;6;34;1;3;0;0;0
