DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-12-27 07:45:00;4;8;0;6;1;4;2;1;0;0;0
2020-12-27 08:00:00;3;8;0;7;0;3;0;0;0;0;0
2020-12-27 08:15:00;4;5;0;4;0;4;0;0;0;0;0
2020-12-27 08:30:00;4;5;0;9;1;6;1;3;0;0;0
2020-12-27 08:45:00;4;4;0;6;0;5;3;2;0;0;0
2020-12-27 09:00:00;9;7;0;13;1;7;0;5;0;0;0
2020-12-27 09:15:00;7;10;0;17;1;15;2;3;0;0;0
2020-12-27 09:30:00;13;8;0;17;1;11;2;6;0;0;0
2020-12-27 09:45:00;10;16;0;8;0;5;1;1;0;0;0
2020-12-27 10:00:00;3;4;0;20;2;12;0;1;2;0;0
2020-12-27 10:15:00;5;11;0;12;4;10;0;2;0;0;0
2020-12-27 10:30:00;6;15;0;15;1;6;1;5;1;0;0
2020-12-27 10:45:00;9;13;0;19;0;16;3;2;0;0;0
2020-12-27 11:00:00;6;13;0;28;4;19;1;3;0;0;0
2020-12-27 11:15:00;13;11;0;13;0;11;1;8;0;0;0
2020-12-27 11:30:00;15;13;0;23;2;13;2;7;0;0;0
2020-12-27 11:45:00;9;13;0;20;1;14;3;3;0;0;0
2020-12-27 12:00:00;8;17;0;35;1;27;2;7;0;0;0
2020-12-27 12:15:00;7;15;0;27;3;20;1;5;5;0;0
2020-12-27 12:30:00;13;11;0;24;2;17;0;5;0;0;0
2020-12-27 12:45:00;18;16;0;20;0;14;2;6;0;0;0
2020-12-27 13:00:00;6;14;0;17;0;13;0;6;0;0;0
2020-12-27 13:15:00;10;12;0;17;1;10;1;4;3;0;0
2020-12-27 13:30:00;17;16;0;34;6;21;6;9;0;0;0
2020-12-27 13:45:00;22;17;0;34;3;29;2;10;0;1;1
2020-12-27 14:00:00;15;22;0;25;3;19;1;10;0;0;0
2020-12-27 14:15:00;17;25;0;28;3;24;0;7;0;0;0
2020-12-27 14:30:00;14;15;0;31;1;27;2;9;0;0;0
2020-12-27 14:45:00;10;14;0;33;4;30;4;9;0;0;0
2020-12-27 15:00:00;12;21;0;39;0;22;2;10;0;0;0
2020-12-27 15:15:00;19;20;0;34;1;22;2;7;0;0;0
2020-12-27 15:30:00;16;14;0;24;2;14;3;4;6;10;0
2020-12-27 15:45:00;16;21;0;44;4;32;6;19;20;0;0
2020-12-27 16:00:00;20;21;0;34;3;29;1;11;0;0;0
2020-12-27 16:15:00;13;13;0;32;2;25;3;13;0;0;0
2020-12-27 16:30:00;16;17;0;33;4;17;1;6;0;0;0
2020-12-27 16:45:00;23;16;0;27;0;19;1;5;0;1;0
2020-12-27 17:00:00;9;12;0;37;1;21;1;6;0;0;0
2020-12-27 17:15:00;5;12;0;26;1;19;4;4;0;0;0
2020-12-27 17:30:00;12;18;0;33;4;24;1;4;0;0;0
2020-12-27 17:45:00;14;17;0;29;8;19;1;15;0;0;0
2020-12-27 18:00:00;10;11;0;28;2;20;1;8;0;0;0
2020-12-27 18:15:00;16;23;0;17;1;13;2;7;0;0;0
2020-12-27 18:30:00;9;11;0;22;1;14;4;8;0;0;0
2020-12-27 18:45:00;13;11;0;27;1;17;1;3;0;0;0
2020-12-27 19:00:00;7;7;0;17;1;10;1;2;0;0;0
2020-12-27 19:15:00;10;18;0;24;1;16;0;1;0;0;0
2020-12-27 19:30:00;6;11;0;17;0;8;2;6;0;0;0
2020-12-27 19:45:00;7;12;0;16;1;10;0;3;0;0;0
2020-12-27 20:00:00;7;9;0;19;3;10;0;3;0;0;0
2020-12-27 20:15:00;9;19;0;27;2;18;1;2;0;0;0
2020-12-27 20:30:00;7;12;0;15;6;13;1;3;0;0;0
2020-12-27 20:45:00;12;17;0;14;0;8;3;5;0;0;0
2020-12-27 21:00:00;6;5;0;12;2;4;0;2;0;0;0
2020-12-27 21:15:00;6;5;0;3;0;0;0;1;0;0;0
2020-12-27 21:30:00;1;1;0;5;0;2;0;1;0;0;0
2020-12-27 21:45:00;5;5;0;4;0;1;0;0;0;0;0
2020-12-27 22:00:00;3;5;0;8;0;3;0;1;0;0;0
2020-12-27 22:15:00;2;5;0;8;0;4;0;0;0;0;0
2020-12-27 22:30:00;0;0;0;1;0;0;0;1;0;0;0
2020-12-27 22:45:00;5;11;0;3;0;1;0;0;0;0;0
2020-12-27 23:00:00;1;2;0;4;0;0;0;0;0;0;0
2020-12-27 23:15:00;2;4;0;4;1;2;0;0;0;0;0
2020-12-27 23:30:00;2;0;0;2;0;1;0;1;0;0;0
2020-12-27 23:45:00;5;6;0;0;0;0;0;1;0;0;0
