DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-08-25 00:00:00;4;7;2;9;0
2020-08-25 00:15:00;9;13;3;5;2
2020-08-25 00:30:00;4;9;4;4;1
2020-08-25 00:45:00;6;6;1;3;6
2020-08-25 01:00:00;4;8;4;4;2
2020-08-25 01:15:00;3;4;1;2;3
2020-08-25 01:30:00;2;4;1;2;1
2020-08-25 01:45:00;2;8;2;5;3
2020-08-25 02:00:00;2;4;1;4;1
2020-08-25 02:15:00;2;6;1;3;4
2020-08-25 02:30:00;1;3;1;0;2
2020-08-25 02:45:00;4;8;1;3;5
2020-08-25 03:00:00;0;6;1;4;4
2020-08-25 03:15:00;2;5;2;4;2
2020-08-25 03:30:00;4;8;1;4;2
2020-08-25 03:45:00;3;6;3;2;6
2020-08-25 04:00:00;5;9;0;5;3
2020-08-25 04:15:00;0;7;2;1;4
2020-08-25 04:30:00;1;3;2;1;1
2020-08-25 04:45:00;2;7;4;2;1
2020-08-25 05:00:00;6;14;2;13;6
2020-08-25 05:15:00;4;22;18;13;3
2020-08-25 05:30:00;9;37;14;14;6
2020-08-25 05:45:00;10;46;20;28;10
2020-08-25 06:00:00;7;30;13;25;8
2020-08-25 06:15:00;12;40;12;17;13
2020-08-25 06:30:00;13;40;12;26;8
2020-08-25 06:45:00;13;40;19;16;7
2020-08-25 07:00:00;16;38;11;17;7
2020-08-25 07:15:00;16;46;10;25;3
2020-08-25 07:30:00;15;41;16;21;8
2020-08-25 07:45:00;15;81;23;27;9
2020-08-25 08:00:00;15;35;10;30;7
2020-08-25 08:15:00;14;50;10;26;8
2020-08-25 08:30:00;16;50;11;21;8
2020-08-25 08:45:00;24;44;8;13;12
2020-08-25 09:00:00;12;51;11;20;10
2020-08-25 09:15:00;21;42;9;21;6
2020-08-25 09:30:00;19;42;13;17;12
2020-08-25 09:45:00;20;44;8;17;7
2020-08-25 10:00:00;25;39;8;14;9
2020-08-25 10:15:00;26;48;12;26;13
2020-08-25 10:30:00;27;46;18;16;6
2020-08-25 10:45:00;21;36;17;20;4
2020-08-25 11:00:00;23;46;16;21;17
2020-08-25 11:15:00;21;31;11;23;9
2020-08-25 11:30:00;20;50;13;27;11
2020-08-25 11:45:00;21;39;11;13;6
2020-08-25 12:00:00;23;42;18;26;17
2020-08-25 12:15:00;10;33;8;18;6
2020-08-25 12:30:00;24;42;15;17;12
2020-08-25 12:45:00;20;42;11;18;11
2020-08-25 13:00:00;19;41;11;20;7
2020-08-25 13:15:00;29;53;14;24;7
2020-08-25 13:30:00;19;58;17;26;3
2020-08-25 13:45:00;29;61;19;28;10
2020-08-25 14:00:00;42;51;26;22;22
2020-08-25 14:15:00;26;61;34;31;15
2020-08-25 14:30:00;19;54;21;20;19
2020-08-25 14:45:00;23;54;20;17;11
2020-08-25 15:00:00;18;55;19;25;11
2020-08-25 15:15:00;32;61;19;31;13
2020-08-25 15:30:00;35;49;18;19;15
2020-08-25 15:45:00;24;46;20;17;16
2020-08-25 16:00:00;17;47;17;17;11
2020-08-25 16:15:00;34;49;18;24;9
2020-08-25 16:30:00;32;57;13;27;8
2020-08-25 16:45:00;30;44;19;19;11
2020-08-25 17:00:00;42;43;13;19;14
2020-08-25 17:15:00;26;51;12;24;9
2020-08-25 17:30:00;26;40;17;22;7
2020-08-25 17:45:00;20;43;18;31;14
2020-08-25 18:00:00;21;52;16;17;14
2020-08-25 18:15:00;20;42;12;18;7
2020-08-25 18:30:00;21;46;12;17;5
2020-08-25 18:45:00;16;26;5;11;9
2020-08-25 19:00:00;7;14;5;8;7
2020-08-25 19:15:00;17;30;8;15;6
2020-08-25 19:30:00;11;23;9;8;4
2020-08-25 19:45:00;6;16;13;7;3
2020-08-25 20:00:00;3;10;4;8;3
2020-08-25 20:15:00;11;23;10;14;1
2020-08-25 20:30:00;12;23;7;12;5
2020-08-25 20:45:00;4;14;8;12;3
2020-08-25 21:00:00;13;17;10;8;6
2020-08-25 21:15:00;14;36;25;21;5
2020-08-25 21:30:00;10;29;9;11;3
2020-08-25 21:45:00;17;40;24;17;12
2020-08-25 22:00:00;14;30;20;23;10
2020-08-25 22:15:00;7;14;8;6;6
2020-08-25 22:30:00;8;13;4;9;2
2020-08-25 22:45:00;5;8;3;6;1
2020-08-25 23:00:00;1;7;5;6;2
2020-08-25 23:15:00;4;10;3;5;2
2020-08-25 23:30:00;2;7;3;8;6
