DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-05-29 00:00:00;0;0;4;0;0;1;5;2;0;3;2
2020-05-29 00:15:00;1;2;7;1;2;0;5;1;1;1;1
2020-05-29 00:30:00;0;1;4;1;1;1;0;0;0;0;3
2020-05-29 00:45:00;3;2;5;0;0;3;6;0;1;1;3
2020-05-29 01:00:00;1;0;1;0;0;1;4;2;0;4;2
2020-05-29 01:15:00;0;0;2;0;0;0;0;1;0;3;3
2020-05-29 01:30:00;0;1;2;0;0;0;0;0;0;0;1
2020-05-29 01:45:00;0;2;1;0;0;0;2;0;0;2;0
2020-05-29 02:00:00;0;1;2;0;0;0;1;1;0;1;1
2020-05-29 02:15:00;0;0;0;0;0;0;0;1;0;0;0
2020-05-29 02:30:00;0;0;1;0;0;1;2;0;0;4;1
2020-05-29 02:45:00;0;0;0;0;0;1;1;0;0;1;1
2020-05-29 03:00:00;0;0;0;0;0;0;2;0;3;5;0
2020-05-29 03:15:00;0;1;1;0;0;0;0;0;0;4;1
2020-05-29 03:30:00;0;1;0;0;0;0;0;0;0;1;0
2020-05-29 03:45:00;0;0;0;0;0;0;0;0;0;1;3
2020-05-29 04:00:00;0;1;3;1;1;0;0;1;1;0;1
2020-05-29 04:15:00;1;1;1;0;0;0;1;0;0;2;0
2020-05-29 04:30:00;0;4;2;1;1;1;1;0;2;0;2
2020-05-29 04:45:00;1;5;3;2;3;1;1;1;1;4;1
2020-05-29 05:00:00;1;10;1;0;0;2;3;0;2;3;3
2020-05-29 05:15:00;4;21;15;2;3;0;8;1;3;7;8
2020-05-29 05:30:00;2;33;15;2;4;2;10;2;4;17;8
2020-05-29 05:45:00;1;23;9;2;2;3;10;3;8;21;11
2020-05-29 06:00:00;3;21;9;4;7;2;7;3;10;16;8
2020-05-29 06:15:00;3;21;25;7;11;3;12;4;7;19;7
2020-05-29 06:30:00;9;25;19;2;7;3;18;2;10;21;21
2020-05-29 06:45:00;2;34;23;6;8;8;14;9;13;21;21
2020-05-29 07:00:00;2;24;33;23;23;7;22;6;14;29;22
2020-05-29 07:15:00;3;26;30;18;22;7;19;8;33;32;22
2020-05-29 07:30:00;7;49;40;21;24;21;30;13;41;33;18
2020-05-29 08:00:00;8;31;46;8;14;10;22;11;20;23;15
2020-05-29 08:15:00;7;25;49;18;22;6;22;10;19;25;14
2020-05-29 08:30:00;6;22;32;16;22;22;25;14;23;29;19
2020-05-29 08:45:00;5;24;35;9;13;16;21;10;19;31;20
2020-05-29 09:00:00;4;24;57;9;13;12;20;13;24;27;15
2020-05-29 09:15:00;7;23;31;10;17;12;18;11;19;31;14
2020-05-29 09:30:00;7;39;43;10;14;12;27;20;19;30;26
2020-05-29 09:45:00;4;35;40;12;14;18;27;14;27;22;17
2020-05-29 10:00:00;6;37;38;12;17;24;22;12;24;23;19
2020-05-29 10:15:00;10;41;43;15;19;17;29;19;30;39;24
2020-05-29 10:30:00;5;30;45;13;22;28;32;19;26;25;21
2020-05-29 10:45:00;10;39;41;15;20;24;31;22;24;23;24
2020-05-29 11:00:00;4;35;50;15;21;19;28;25;41;34;27
2020-05-29 11:15:00;3;34;49;13;16;27;31;22;33;32;24
2020-05-29 11:30:00;4;47;48;9;12;14;35;17;27;33;20
2020-05-29 11:45:00;2;35;44;18;18;28;28;21;29;27;25
2020-05-29 12:00:00;5;30;61;13;21;13;46;22;19;25;28
2020-05-29 12:15:00;5;34;43;10;15;21;38;21;22;28;29
2020-05-29 12:30:00;11;39;65;14;20;19;50;28;30;39;35
2020-05-29 12:45:00;12;35;58;14;23;22;33;20;18;22;29
2020-05-29 13:00:00;4;46;48;12;15;23;42;32;21;30;35
2020-05-29 13:15:00;4;51;34;12;14;13;41;23;23;38;26
2020-05-29 13:30:00;6;47;32;13;17;20;36;16;17;22;26
2020-05-29 13:45:00;6;59;54;12;15;25;43;23;23;26;25
2020-05-29 14:00:00;12;61;59;17;24;14;31;25;28;26;37
2020-05-29 14:15:00;8;55;47;4;10;23;33;19;26;42;30
2020-05-29 14:30:00;8;42;54;14;20;19;34;18;26;30;39
2020-05-29 14:45:00;6;49;45;11;16;15;33;24;24;37;27
2020-05-29 15:00:00;11;40;46;13;21;20;32;23;23;30;35
2020-05-29 15:15:00;5;38;42;12;17;19;31;20;26;32;36
