DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-05-22 00:00:00;0;4;2;0;2;1;1;1;2;5;6
2020-05-22 00:15:00;0;2;4;0;0;4;5;2;1;11;6
2020-05-22 00:30:00;1;1;1;0;0;1;5;3;0;5;6
2020-05-22 00:45:00;0;3;3;1;1;1;4;0;1;2;2
2020-05-22 01:00:00;0;2;8;1;1;1;3;0;0;3;1
2020-05-22 01:15:00;0;1;2;0;0;1;0;1;0;3;1
2020-05-22 01:30:00;0;0;2;0;0;1;2;0;2;5;1
2020-05-22 01:45:00;0;0;1;0;0;1;0;2;3;5;3
2020-05-22 02:00:00;0;2;1;0;0;2;1;1;0;1;1
2020-05-22 02:15:00;0;0;2;0;0;3;0;0;1;2;0
2020-05-22 02:30:00;1;2;2;0;1;0;1;0;1;1;0
2020-05-22 02:45:00;0;2;0;0;0;0;0;0;0;4;1
2020-05-22 03:00:00;0;0;0;1;1;1;1;1;1;4;1
2020-05-22 03:15:00;0;0;1;0;0;0;1;0;2;2;1
2020-05-22 03:30:00;0;1;0;1;1;0;0;1;0;3;3
2020-05-22 03:45:00;0;1;1;0;0;0;0;0;0;1;0
2020-05-22 04:00:00;0;1;1;0;0;1;0;0;0;0;0
2020-05-22 04:15:00;0;1;3;0;0;0;1;0;0;2;2
2020-05-22 04:30:00;0;1;3;1;1;1;2;0;1;2;2
2020-05-22 04:45:00;0;1;0;0;0;0;1;1;0;0;0
2020-05-22 05:00:00;0;6;2;0;0;1;1;1;0;3;6
2020-05-22 05:15:00;5;10;1;1;4;1;3;1;1;6;5
2020-05-22 05:30:00;3;13;11;1;4;2;5;1;2;10;9
2020-05-22 05:45:00;1;16;10;3;3;5;7;0;6;14;2
2020-05-22 06:00:00;3;10;6;0;4;1;5;1;3;9;2
2020-05-22 06:15:00;2;16;7;7;8;5;12;2;5;15;6
2020-05-22 06:30:00;5;13;9;2;5;3;9;2;5;11;7
2020-05-22 06:45:00;1;11;7;2;4;3;5;2;11;12;6
2020-05-22 07:00:00;2;14;12;9;11;3;14;1;18;22;12
2020-05-22 07:15:00;4;21;22;19;23;14;17;4;21;36;16
2020-05-22 07:30:00;5;28;34;22;26;14;23;10;37;35;18
2020-05-22 07:45:00;3;17;22;11;15;14;22;9;30;28;17
2020-05-22 08:00:00;4;23;20;7;10;11;12;6;11;19;15
2020-05-22 08:15:00;2;14;14;7;7;11;20;4;20;20;12
2020-05-22 08:30:00;2;21;24;9;10;9;21;7;17;26;11
2020-05-22 08:45:00;2;29;32;8;8;6;23;7;28;28;13
2020-05-22 09:00:00;2;16;20;10;11;7;15;10;16;23;17
2020-05-22 09:15:00;5;32;24;13;15;12;17;8;24;24;21
2020-05-22 09:30:00;4;29;30;10;11;8;25;12;21;20;19
2020-05-22 09:45:00;4;45;51;10;12;14;22;19;25;30;27
2020-05-22 10:00:00;3;24;24;11;14;12;27;18;27;31;28
2020-05-22 10:15:00;7;31;32;12;17;15;21;12;31;14;27
2020-05-22 10:30:00;7;38;37;12;16;18;21;21;26;26;28
2020-05-22 10:45:00;7;34;41;12;18;16;26;15;28;26;17
2020-05-22 11:00:00;4;37;36;9;14;27;33;23;32;24;17
2020-05-22 11:15:00;6;34;41;10;14;17;34;25;26;22;19
2020-05-22 11:30:00;3;27;30;10;12;12;27;14;20;17;24
2020-05-22 11:45:00;4;47;41;15;15;17;26;21;21;28;26
2020-05-22 12:00:00;7;48;44;11;17;20;35;25;24;19;35
2020-05-22 12:15:00;5;35;38;10;13;21;30;16;29;22;33
2020-05-22 12:30:00;2;39;34;8;10;19;31;22;25;18;23
2020-05-22 12:45:00;3;33;30;19;21;22;33;19;26;24;31
2020-05-22 13:00:00;8;34;40;11;15;22;47;31;24;32;28
2020-05-22 13:15:00;7;32;44;7;12;23;45;29;20;25;27
2020-05-22 13:30:00;9;33;34;10;17;12;39;14;28;20;20
2020-05-22 13:45:00;9;39;36;10;19;15;38;28;19;21;29
2020-05-22 14:00:00;10;31;40;8;16;16;29;22;24;26;26
2020-05-22 14:15:00;4;30;40;9;10;17;33;14;18;27;29
2020-05-22 14:30:00;5;34;34;8;12;14;29;17;23;19;28
2020-05-22 14:45:00;4;31;36;5;5;15;32;17;27;28;22
2020-05-22 15:00:00;5;32;46;3;8;11;40;26;31;26;25
2020-05-22 15:15:00;4;45;46;14;14;9;39;18;23;30;32
2020-05-22 15:30:00;4;40;38;6;10;17;25;14;19;21;22
2020-05-22 15:45:00;5;33;31;6;12;17;33;22;20;24;26
2020-05-22 16:00:00;2;39;45;10;10;21;26;19;20;25;26
2020-05-22 16:15:00;4;32;28;5;6;11;24;18;25;26;30
2020-05-22 16:30:00;5;38;28;5;8;20;20;20;27;21;21
2020-05-22 16:45:00;6;35;33;7;12;14;28;16;20;24;18
2020-05-22 17:00:00;4;37;32;12;15;21;23;17;17;18;29
2020-05-22 17:15:00;3;31;29;2;5;12;38;19;20;20;24
2020-05-22 17:30:00;6;38;32;6;9;10;23;21;20;33;30
2020-05-22 17:45:00;2;37;34;4;5;14;22;14;16;24;29
2020-05-22 18:00:00;7;41;36;3;7;14;30;11;17;28;27
2020-05-22 18:15:00;1;32;32;1;3;12;32;17;17;19;14
2020-05-22 18:30:00;3;25;28;1;4;11;23;15;12;12;17
2020-05-22 18:45:00;3;25;30;7;9;8;24;22;19;16;18
2020-05-22 19:00:00;4;28;19;6;11;7;23;8;15;14;19
2020-05-22 19:15:00;3;22;23;2;4;10;21;15;16;21;25
2020-05-22 19:30:00;3;21;20;0;3;8;13;10;17;25;14
2020-05-22 19:45:00;5;23;23;12;14;11;15;13;10;13;16
2020-05-22 20:00:00;2;18;19;3;4;6;19;9;16;16;14
2020-05-22 20:15:00;0;21;20;0;0;10;24;11;14;21;11
2020-05-22 20:30:00;2;20;21;2;4;9;19;8;7;13;13
2020-05-22 20:45:00;3;11;11;4;5;11;17;5;8;18;13
2020-05-22 21:00:00;3;12;16;4;7;5;20;6;12;14;13
2020-05-22 21:15:00;0;13;13;2;4;3;14;3;6;9;7
2020-05-22 21:30:00;2;6;11;2;4;4;9;4;7;6;5
2020-05-22 21:45:00;1;4;8;3;4;9;14;6;7;17;8
2020-05-22 22:00:00;0;12;7;1;1;5;14;6;4;10;9
2020-05-22 22:15:00;0;12;7;3;3;6;12;6;5;9;9
2020-05-22 22:30:00;1;8;7;2;3;7;13;9;7;3;4
2020-05-22 22:45:00;3;8;8;4;6;6;8;8;6;10;2
2020-05-22 23:00:00;2;6;4;1;2;4;16;2;3;11;4
2020-05-22 23:15:00;0;4;12;1;3;6;9;5;2;8;7
2020-05-22 23:30:00;0;4;7;0;1;2;4;2;4;7;8
2020-05-22 23:45:00;2;2;8;1;4;4;8;3;6;10;3
