DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-02-03 00:00:00;5;21;4;0;14;1;1;13;0;0;0;0;0;0;0
2020-02-03 00:15:00;8;1;2;6;16;0;3;4;0;0;0;0;0;0;0
2020-02-03 00:30:00;8;3;0;8;13;3;5;8;0;0;0;0;0;0;0
2020-02-03 00:45:00;3;0;2;5;15;0;2;3;0;0;0;0;0;0;0
2020-02-03 01:00:00;4;0;0;4;8;0;2;4;0;0;0;0;0;0;0
2020-02-03 01:15:00;5;2;2;3;11;1;4;9;0;0;0;0;0;0;0
2020-02-03 01:30:00;6;1;5;5;12;1;1;7;0;0;0;0;0;0;0
2020-02-03 01:45:00;7;1;6;4;4;2;3;9;0;0;0;0;0;0;0
2020-02-03 02:00:00;3;0;5;0;6;2;4;4;0;0;0;0;0;0;0
2020-02-03 02:15:00;4;1;4;0;5;1;1;5;0;0;0;0;0;0;0
2020-02-03 02:30:00;7;2;12;7;7;2;2;16;0;0;0;0;0;0;0
2020-02-03 02:45:00;7;0;1;2;3;0;2;4;0;0;0;0;0;0;0
2020-02-03 03:00:00;6;1;2;2;3;3;1;5;0;0;0;0;0;0;0
2020-02-03 03:15:00;10;0;3;3;6;1;3;4;0;0;0;0;0;0;0
2020-02-03 03:30:00;5;0;1;3;6;2;3;7;0;0;0;0;0;0;0
2020-02-03 03:45:00;4;4;1;7;8;0;2;10;0;0;0;0;0;0;0
2020-02-03 04:00:00;5;2;4;6;6;0;3;7;0;0;0;0;0;0;0
2020-02-03 04:15:00;6;3;6;1;14;1;5;10;0;2;0;0;0;0;0
2020-02-03 04:30:00;19;2;9;6;10;2;3;13;0;0;0;0;0;0;0
2020-02-03 04:45:00;19;2;8;7;13;2;4;11;0;0;0;0;0;0;0
2020-02-03 05:00:00;32;4;5;6;14;0;3;9;0;0;0;0;0;0;0
2020-02-03 05:15:00;43;10;12;16;16;0;12;20;0;2;1;0;0;0;0
2020-02-03 05:30:00;73;15;23;21;25;1;24;21;0;0;0;0;0;0;0
2020-02-03 05:45:00;113;42;23;42;21;3;21;42;0;0;0;0;0;1;0
2020-02-03 06:00:00;109;34;16;49;24;0;26;35;0;0;0;0;0;0;0
2020-02-03 06:15:00;117;32;22;36;40;5;27;35;0;0;0;0;0;2;0
2020-02-03 06:30:00;125;53;22;66;43;5;47;43;0;0;0;0;0;0;0
2020-02-03 06:45:00;134;42;25;90;44;3;41;29;0;0;0;0;0;0;0
2020-02-03 07:00:00;156;36;40;69;46;6;54;49;0;0;4;0;0;1;0
2020-02-03 07:15:00;188;33;49;67;39;4;59;28;0;0;0;0;0;0;0
2020-02-03 07:30:00;196;36;48;49;53;14;50;40;0;0;0;0;0;0;0
2020-02-03 07:45:00;160;35;61;51;44;10;73;37;0;1;0;1;0;0;0
2020-02-03 08:00:00;144;35;59;52;46;11;59;43;0;0;2;0;0;7;0
2020-02-03 08:15:00;156;29;45;50;54;13;46;43;0;0;3;0;0;1;0
2020-02-03 08:30:00;161;23;40;51;61;10;51;39;0;3;2;0;0;4;0
2020-02-03 08:45:00;144;20;39;55;49;8;50;32;0;0;0;0;0;1;0
2020-02-03 09:00:00;127;9;34;38;56;6;59;33;0;0;1;0;0;1;0
2020-02-03 09:15:00;111;13;42;50;52;7;58;42;0;1;0;0;0;0;0
2020-02-03 09:30:00;134;10;48;40;51;8;54;38;0;1;0;0;0;0;0
2020-02-03 09:45:00;96;13;43;55;64;12;55;43;0;0;0;0;0;0;0
2020-02-03 10:00:00;127;12;35;42;63;11;55;39;0;0;0;7;0;0;0
2020-02-03 10:15:00;101;11;38;41;59;11;41;35;0;0;0;0;0;0;6
2020-02-03 10:30:00;101;10;35;56;77;13;53;48;0;0;0;5;0;0;0
2020-02-03 10:45:00;110;12;47;53;76;18;39;39;0;0;0;0;0;0;0
2020-02-03 11:00:00;107;9;49;38;61;12;56;45;0;0;1;0;0;0;0
2020-02-03 11:15:00;115;9;47;53;78;21;56;44;0;0;0;0;0;0;0
2020-02-03 11:30:00;100;10;60;46;100;15;68;38;0;0;0;0;0;0;0
2020-02-03 11:45:00;94;11;58;45;74;8;55;47;0;0;3;0;0;4;0
2020-02-03 12:00:00;91;8;55;29;83;11;57;37;0;0;2;0;0;9;0
2020-02-03 12:15:00;117;12;39;46;124;10;58;36;0;3;6;3;0;0;0
2020-02-03 12:30:00;96;12;49;33;104;10;43;46;0;0;1;0;0;0;0
2020-02-03 12:45:00;93;14;54;59;92;5;42;38;0;0;3;0;0;0;0
2020-02-03 13:00:00;102;10;37;33;89;9;69;43;0;0;1;0;0;1;0
2020-02-03 13:15:00;127;12;28;47;110;7;72;30;0;0;1;0;0;3;0
2020-02-03 13:30:00;134;13;41;43;86;13;47;46;0;0;0;0;0;0;0
2020-02-03 13:45:00;118;7;46;36;93;7;45;29;0;0;1;0;0;0;0
2020-02-03 14:00:00;87;10;43;38;96;9;50;45;0;3;3;0;1;0;0
2020-02-03 14:15:00;116;10;47;40;90;13;57;36;0;0;0;0;0;0;0
2020-02-03 14:30:00;100;9;58;42;121;13;70;38;0;0;0;0;0;4;0
2020-02-03 14:45:00;112;11;49;59;96;11;57;37;0;0;3;0;0;26;0
2020-02-03 15:00:00;117;2;65;36;102;12;68;26;0;0;2;0;0;4;0
2020-02-03 15:15:00;91;8;62;49;137;13;75;35;0;0;1;0;0;1;0
2020-02-03 15:30:00;97;7;82;58;133;24;74;46;0;1;0;1;0;0;0
2020-02-03 15:45:00;103;10;115;48;120;22;72;55;0;0;2;0;0;2;0
2020-02-03 16:00:00;81;8;90;58;136;10;81;42;0;0;6;0;0;0;0
2020-02-03 16:15:00;96;9;86;56;146;7;85;43;0;2;3;0;1;0;0
2020-02-03 16:30:00;110;4;94;56;156;15;76;53;0;3;0;5;3;0;0
2020-02-03 16:45:00;102;4;70;48;143;13;90;40;0;0;0;0;0;0;0
2020-02-03 17:00:00;110;5;77;42;141;9;74;46;0;0;1;0;2;7;0
2020-02-03 17:15:00;99;9;90;36;137;12;75;47;0;0;1;0;0;0;0
2020-02-03 17:30:00;115;5;68;55;150;13;81;48;0;0;6;0;0;3;0
2020-02-03 17:45:00;107;3;63;49;121;10;70;52;0;5;2;0;0;0;0
2020-02-03 18:00:00;77;8;46;36;120;4;58;39;0;1;0;0;0;0;0
2020-02-03 18:15:00;83;6;49;30;122;14;45;33;0;0;3;0;0;11;0
2020-02-03 18:30:00;75;4;38;25;114;5;44;23;0;2;0;0;0;0;0
2020-02-03 18:45:00;69;2;37;30;103;11;41;32;0;0;1;2;0;5;0
2020-02-03 19:00:00;76;5;41;25;96;3;34;27;0;0;0;0;0;0;0
2020-02-03 19:15:00;45;1;23;25;104;6;29;26;0;0;6;0;1;4;0
2020-02-03 19:30:00;60;1;19;25;85;12;30;25;0;0;1;0;0;0;0
2020-02-03 19:45:00;41;1;25;17;73;7;22;19;0;0;1;0;0;0;0
2020-02-03 20:00:00;35;4;21;14;74;5;26;23;0;3;1;0;0;0;0
2020-02-03 20:15:00;38;2;16;15;52;4;24;24;0;0;1;0;0;1;0
2020-02-03 20:30:00;48;2;15;14;46;6;28;21;0;0;0;0;0;14;0
2020-02-03 20:45:00;31;4;12;9;60;3;24;16;0;0;0;0;0;0;0
2020-02-03 21:00:00;35;6;14;11;47;6;15;20;0;0;0;0;0;0;0
2020-02-03 21:15:00;35;3;6;8;52;3;21;18;0;0;0;0;0;0;0
2020-02-03 21:30:00;36;5;14;9;38;0;16;17;0;2;0;0;0;0;0
2020-02-03 21:45:00;20;1;12;9;40;1;22;15;0;0;1;0;0;0;0
2020-02-03 22:00:00;20;1;15;6;40;6;11;11;0;0;0;0;0;0;0
2020-02-03 22:15:00;43;3;15;10;47;2;22;18;0;0;0;0;0;0;0
2020-02-03 22:30:00;14;0;13;6;27;4;19;12;0;0;1;0;0;1;0
2020-02-03 22:45:00;9;1;4;6;28;2;10;5;0;0;0;0;0;0;0
2020-02-03 23:00:00;9;1;5;4;14;3;6;7;0;0;0;0;0;0;0
2020-02-03 23:15:00;9;1;4;9;12;1;4;6;0;0;0;0;0;0;0
2020-02-03 23:30:00;10;0;3;3;16;2;6;5;0;0;0;0;0;0;0
2020-02-03 23:45:00;9;2;5;2;17;5;4;6;0;0;0;0;0;0;0
