DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-04-13 00:00:00;4;2;0;1;0;8;0;0;0;0;0
2020-04-13 00:15:00;5;4;0;1;0;5;1;0;0;0;0
2020-04-13 00:30:00;6;4;0;4;0;2;4;0;0;0;0
2020-04-13 00:45:00;3;1;0;2;0;2;2;0;0;0;0
2020-04-13 01:00:00;7;2;0;1;0;2;0;0;0;0;0
2020-04-13 01:15:00;2;2;0;1;0;0;0;0;0;0;0
2020-04-13 01:30:00;2;1;0;1;0;0;0;0;0;0;0
2020-04-13 01:45:00;2;2;1;0;0;0;0;0;0;0;0
2020-04-13 02:00:00;2;1;0;0;0;1;0;0;0;0;0
2020-04-13 02:15:00;2;3;0;0;0;2;0;0;0;0;0
2020-04-13 02:30:00;5;1;0;0;0;0;0;0;0;0;0
2020-04-13 02:45:00;2;1;0;0;0;3;0;0;0;0;0
2020-04-13 03:00:00;0;2;1;0;0;5;0;0;0;0;0
2020-04-13 03:15:00;1;0;0;0;0;1;0;0;0;0;0
2020-04-13 03:30:00;2;1;0;0;0;0;0;0;0;0;0
2020-04-13 03:45:00;1;0;0;1;0;0;0;0;0;0;0
2020-04-13 04:00:00;1;0;0;0;0;0;0;0;0;0;0
2020-04-13 04:15:00;4;2;0;0;0;1;1;0;0;0;0
2020-04-13 04:30:00;0;0;0;1;0;1;1;0;0;0;0
2020-04-13 04:45:00;2;2;0;1;0;0;0;0;0;0;0
2020-04-13 05:00:00;4;1;1;0;0;5;1;0;0;0;0
2020-04-13 05:15:00;3;6;0;0;0;3;1;0;0;0;0
2020-04-13 05:30:00;4;2;1;0;0;14;1;0;0;0;0
2020-04-13 05:45:00;3;3;0;5;0;5;1;0;0;0;0
2020-04-13 06:00:00;9;6;1;1;0;9;0;0;0;0;0
2020-04-13 06:15:00;10;2;1;2;0;2;2;0;0;0;0
2020-04-13 06:30:00;9;6;0;1;0;1;2;0;0;0;0
2020-04-13 06:45:00;3;4;4;7;0;4;0;0;0;0;0
2020-04-13 07:00:00;5;7;1;5;0;4;1;0;0;0;0
2020-04-13 07:15:00;6;3;0;1;0;4;3;0;0;0;0
2020-04-13 07:30:00;10;4;1;2;0;2;4;3;0;0;0
2020-04-13 07:45:00;4;4;0;8;0;5;3;0;0;0;0
2020-04-13 08:00:00;9;7;1;5;0;4;4;0;0;0;0
2020-04-13 08:15:00;8;4;1;4;0;3;2;0;0;0;0
2020-04-13 08:30:00;8;0;2;5;0;7;3;0;0;0;0
2020-04-13 08:45:00;8;4;2;8;0;6;3;0;0;0;0
2020-04-13 09:00:00;9;4;1;5;0;0;3;0;0;0;0
2020-04-13 09:15:00;13;10;0;8;0;5;6;0;0;0;0
2020-04-13 09:30:00;13;7;5;7;0;4;5;0;0;0;0
2020-04-13 09:45:00;13;6;2;8;0;11;7;0;0;0;0
2020-04-13 10:00:00;20;7;5;15;0;9;6;0;0;0;0
2020-04-13 10:15:00;19;11;9;13;0;11;5;0;0;1;0
2020-04-13 10:30:00;20;14;8;18;0;9;10;0;0;0;0
2020-04-13 10:45:00;15;17;3;16;0;11;14;0;0;0;0
2020-04-13 11:00:00;14;18;5;14;0;8;8;0;0;0;0
2020-04-13 11:15:00;27;16;11;20;0;15;8;0;0;0;0
2020-04-13 11:30:00;20;18;5;9;0;18;13;0;0;0;0
2020-04-13 11:45:00;34;15;4;21;0;11;12;0;0;0;0
2020-04-13 12:00:00;31;21;12;15;0;15;12;1;0;0;0
2020-04-13 12:15:00;23;25;12;15;0;15;13;0;0;0;0
2020-04-13 12:30:00;35;16;8;15;0;17;15;0;0;0;0
2020-04-13 12:45:00;27;18;2;15;0;18;5;0;0;0;0
2020-04-13 13:00:00;29;22;5;9;0;18;9;0;0;0;0
2020-04-13 13:15:00;31;17;8;17;0;22;13;0;0;0;0
2020-04-13 13:30:00;33;13;10;15;0;21;7;0;0;0;0
2020-04-13 13:45:00;31;19;9;15;0;18;13;0;0;0;0
2020-04-13 14:00:00;37;31;8;9;0;12;15;0;0;2;0
2020-04-13 14:15:00;24;15;13;14;0;18;7;0;0;0;0
2020-04-13 14:30:00;35;19;4;18;0;19;10;0;0;0;0
2020-04-13 14:45:00;27;19;9;14;0;15;10;0;0;0;0
2020-04-13 15:00:00;30;20;9;16;0;15;11;0;0;0;0
2020-04-13 15:15:00;32;20;7;16;0;12;9;1;0;0;0
2020-04-13 15:30:00;28;13;8;19;0;18;13;0;0;0;0
2020-04-13 15:45:00;37;23;10;21;0;19;13;0;0;0;0
2020-04-13 16:00:00;38;21;6;20;0;18;6;0;0;0;0
2020-04-13 16:15:00;24;16;7;14;0;17;6;0;0;0;0
2020-04-13 16:30:00;23;16;10;10;0;23;13;0;0;0;0
2020-04-13 16:45:00;33;15;12;29;0;23;9;0;0;0;0
2020-04-13 17:00:00;31;25;10;17;0;21;9;0;0;0;0
2020-04-13 17:15:00;33;17;10;34;0;29;5;0;0;0;0
2020-04-13 17:30:00;37;18;11;16;0;25;10;0;0;0;0
2020-04-13 17:45:00;30;13;8;11;0;19;11;0;0;0;0
2020-04-13 18:00:00;38;22;10;15;0;23;13;0;0;0;0
2020-04-13 18:15:00;31;13;16;17;0;24;11;0;0;0;0
2020-04-13 18:30:00;28;11;12;14;0;26;9;0;0;0;0
2020-04-13 18:45:00;33;23;11;20;0;15;16;0;0;0;0
2020-04-13 19:00:00;25;15;5;16;0;23;7;0;0;0;0
2020-04-13 19:15:00;24;12;8;11;0;20;12;1;0;0;0
2020-04-13 19:30:00;19;17;10;11;0;16;7;30;0;0;0
2020-04-13 19:45:00;29;10;7;13;0;17;9;1;0;0;0
2020-04-13 20:00:00;30;16;5;7;0;22;11;0;0;0;0
2020-04-13 20:15:00;14;15;6;17;0;14;8;0;0;0;0
2020-04-13 20:30:00;17;8;5;9;0;17;4;2;0;0;0
2020-04-13 20:45:00;13;8;6;8;0;18;8;0;0;0;0
2020-04-13 21:00:00;15;9;2;8;0;18;7;0;0;0;0
2020-04-13 21:15:00;22;12;0;11;0;15;3;0;0;0;0
2020-04-13 21:30:00;19;11;2;4;0;12;10;5;0;0;0
2020-04-13 21:45:00;16;10;1;7;0;8;3;0;0;0;0
2020-04-13 22:00:00;14;9;2;5;0;8;3;0;0;0;0
2020-04-13 22:15:00;15;4;0;4;0;8;3;0;0;0;0
2020-04-13 22:30:00;12;7;2;3;0;5;2;0;0;0;0
2020-04-13 22:45:00;9;5;0;2;0;8;0;0;0;0;0
2020-04-13 23:00:00;4;5;1;3;0;3;2;0;0;0;0
2020-04-13 23:15:00;7;2;1;4;0;3;1;0;0;0;0
2020-04-13 23:30:00;8;1;0;1;0;3;2;0;0;0;0
2020-04-13 23:45:00;3;3;2;1;0;6;0;0;0;0;0
