DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-07-31 00:00:00;20;23;11;14;5;3;2;6;0;2;2
2020-07-31 00:15:00;20;25;17;11;13;9;2;12;0;4;4
2020-07-31 00:30:00;16;17;4;16;12;1;2;10;0;2;3
2020-07-31 00:45:00;14;16;8;13;5;1;0;4;0;5;3
2020-07-31 01:00:00;9;12;6;18;5;1;0;6;0;1;1
2020-07-31 01:15:00;13;14;2;8;4;2;1;0;0;2;3
2020-07-31 01:30:00;10;12;6;4;4;1;1;4;0;2;1
2020-07-31 01:45:00;7;8;5;8;5;1;1;5;0;1;0
2020-07-31 02:00:00;11;13;6;10;4;1;0;3;0;0;0
2020-07-31 02:15:00;8;10;5;2;4;2;0;2;0;0;1
2020-07-31 02:30:00;6;9;5;3;2;1;0;0;0;2;1
2020-07-31 02:45:00;9;12;7;9;4;3;1;1;0;0;0
2020-07-31 03:00:00;7;11;5;9;4;2;1;5;0;4;2
2020-07-31 03:15:00;7;8;5;5;5;0;0;1;0;1;1
2020-07-31 03:30:00;8;9;3;4;3;2;0;2;0;0;0
2020-07-31 03:45:00;7;9;5;5;0;7;1;2;0;1;0
2020-07-31 04:00:00;9;13;5;2;4;28;1;2;0;0;0
2020-07-31 04:15:00;15;17;8;7;4;1;0;1;0;0;0
2020-07-31 04:30:00;16;17;6;12;4;1;0;5;0;4;4
2020-07-31 04:45:00;37;39;21;14;7;3;1;6;0;0;2
2020-07-31 05:00:00;46;50;44;21;14;12;4;7;0;9;16
2020-07-31 05:15:00;64;67;52;26;15;12;5;11;0;10;11
2020-07-31 05:30:00;73;83;63;32;29;16;11;19;0;19;26
2020-07-31 05:45:00;78;94;73;43;31;17;4;22;0;13;24
2020-07-31 06:00:00;86;96;76;55;31;5;6;22;0;17;21
2020-07-31 06:15:00;96;119;91;56;37;23;9;18;0;22;23
2020-07-31 06:30:00;88;106;88;61;34;24;11;26;0;23;30
2020-07-31 06:45:00;101;120;85;65;49;38;11;25;0;23;29
2020-07-31 07:00:00;107;126;90;85;62;29;12;19;0;20;31
2020-07-31 07:15:00;136;154;102;106;89;34;29;47;0;28;40
2020-07-31 07:30:00;109;135;102;107;87;40;19;30;0;28;45
2020-07-31 07:45:00;128;157;110;118;96;36;46;55;0;34;43
2020-07-31 08:00:00;105;138;105;92;83;88;20;37;0;21;35
2020-07-31 08:15:00;104;141;109;92;80;24;26;32;0;32;32
2020-07-31 08:30:00;94;113;102;109;89;28;67;44;0;27;34
2020-07-31 08:45:00;109;136;104;101;82;37;18;38;0;20;28
2020-07-31 09:00:00;113;135;106;101;72;27;33;38;0;38;43
2020-07-31 09:15:00;121;158;122;111;89;23;17;50;0;16;24
2020-07-31 09:30:00;113;140;102;110;89;23;41;52;0;26;22
2020-07-31 09:45:00;117;146;116;113;93;28;36;49;0;34;41
2020-07-31 10:00:00;116;149;105;109;88;29;60;51;0;37;30
2020-07-31 10:15:00;94;125;99;106;82;24;17;43;0;29;31
2020-07-31 10:30:00;127;159;137;141;97;25;13;52;0;20;23
2020-07-31 10:45:00;126;170;124;122;99;35;11;58;0;26;33
2020-07-31 11:00:00;124;154;126;131;98;23;30;60;0;24;31
2020-07-31 11:15:00;103;147;91;107;88;16;11;58;0;24;26
2020-07-31 11:30:00;108;141;118;123;101;24;8;61;0;30;31
2020-07-31 11:45:00;118;166;122;120;91;25;23;55;0;26;24
2020-07-31 12:00:00;129;161;126;135;113;32;14;68;0;29;26
2020-07-31 12:15:00;114;160;99;162;106;39;18;63;0;20;22
2020-07-31 12:30:00;125;175;118;130;118;26;14;60;0;27;26
2020-07-31 12:45:00;121;165;134;120;119;34;17;57;0;23;22
2020-07-31 13:00:00;128;175;116;138;110;27;13;61;0;27;37
2020-07-31 13:15:00;131;184;125;144;119;33;19;60;0;26;29
2020-07-31 13:30:00;113;163;119;136;113;30;11;67;0;38;42
2020-07-31 13:45:00;129;176;128;142;126;39;17;71;0;32;46
2020-07-31 14:00:00;120;157;113;138;122;26;11;59;0;36;37
2020-07-31 14:15:00;115;165;126;171;129;25;17;60;0;28;39
2020-07-31 14:30:00;119;173;103;149;133;30;19;87;0;25;44
2020-07-31 14:45:00;131;160;129;183;145;27;15;64;0;32;30
2020-07-31 15:00:00;171;206;139;137;114;27;15;71;0;27;36
2020-07-31 15:15:00;130;177;115;136;131;31;20;57;0;26;30
2020-07-31 15:30:00;119;167;120;134;123;27;13;57;0;27;27
2020-07-31 15:45:00;122;175;134;132;118;32;48;62;0;29;33
2020-07-31 16:00:00;115;159;117;122;104;21;16;62;0;20;17
2020-07-31 16:15:00;126;175;119;131;109;25;14;48;0;21;29
2020-07-31 16:30:00;129;161;116;127;123;23;13;53;0;22;33
2020-07-31 16:45:00;111;155;114;149;139;32;22;48;0;20;25
2020-07-31 17:00:00;122;166;103;143;122;29;36;63;0;23;29
2020-07-31 17:15:00;90;136;96;120;112;37;19;57;0;26;30
2020-07-31 17:30:00;120;162;99;114;102;28;13;49;0;18;26
2020-07-31 17:45:00;103;144;93;135;109;32;25;49;0;27;20
2020-07-31 18:00:00;124;165;111;131;87;30;15;46;0;28;24
2020-07-31 18:15:00;95;127;97;107;98;28;23;55;0;30;36
2020-07-31 18:30:00;102;143;93;103;84;21;26;50;0;25;22
2020-07-31 18:45:00;103;145;92;113;99;27;17;59;0;24;28
2020-07-31 19:00:00;99;145;99;106;68;28;8;39;0;25;19
2020-07-31 19:15:00;98;129;77;110;94;23;14;52;0;31;24
2020-07-31 19:30:00;85;128;79;94;64;14;9;29;0;25;18
2020-07-31 19:45:00;71;98;67;86;60;28;18;35;0;29;23
2020-07-31 20:00:00;83;123;79;85;59;22;5;46;0;21;17
2020-07-31 20:15:00;68;118;60;97;61;20;14;40;0;23;25
2020-07-31 20:30:00;77;107;53;82;48;14;8;45;0;32;19
2020-07-31 20:45:00;68;90;59;63;58;22;8;49;0;21;19
2020-07-31 21:00:00;66;94;84;75;56;17;5;34;0;23;18
2020-07-31 21:15:00;67;88;67;69;48;11;5;23;0;19;15
2020-07-31 21:30:00;74;99;51;62;44;11;6;32;0;14;12
2020-07-31 21:45:00;48;85;37;78;60;15;7;33;0;18;16
2020-07-31 22:00:00;60;79;45;70;51;20;7;38;0;9;9
2020-07-31 22:15:00;60;98;51;60;52;7;4;29;0;10;15
2020-07-31 22:30:00;53;80;45;54;35;9;4;22;0;12;7
2020-07-31 22:45:00;44;65;45;49;38;10;9;21;0;9;19
2020-07-31 23:00:00;46;58;45;44;28;8;0;20;0;7;11
2020-07-31 23:15:00;49;69;28;33;26;4;2;19;0;8;7
2020-07-31 23:30:00;46;58;26;36;31;4;0;11;0;6;7
2020-07-31 23:45:00;39;52;27;36;24;5;4;20;0;9;6
