DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-07-10 00:00:00;11;15;8;10;7;2;1;2;0;0;0
2020-07-10 00:15:00;11;16;10;16;12;6;1;5;0;2;0
2020-07-10 00:30:00;13;19;6;10;8;0;0;3;0;4;1
2020-07-10 00:45:00;10;10;8;11;6;2;0;5;0;1;1
2020-07-10 01:00:00;10;12;9;11;6;1;0;3;0;1;1
2020-07-10 01:15:00;17;19;8;6;5;1;0;3;0;1;0
2020-07-10 01:30:00;13;15;12;7;5;0;0;0;0;2;2
2020-07-10 01:45:00;11;11;6;12;4;4;9;2;0;0;1
2020-07-10 02:00:00;8;10;7;4;4;1;0;1;0;0;0
2020-07-10 02:15:00;8;12;5;7;5;1;0;0;0;0;0
2020-07-10 02:30:00;14;15;10;3;2;1;1;1;0;2;0
2020-07-10 02:45:00;10;12;3;8;1;1;1;2;0;1;0
2020-07-10 03:00:00;3;6;6;7;3;2;0;0;0;0;1
2020-07-10 03:15:00;5;6;3;3;4;1;0;1;0;0;0
2020-07-10 03:30:00;15;15;6;3;3;2;0;2;0;0;0
2020-07-10 03:45:00;8;11;5;10;3;1;0;1;0;1;1
2020-07-10 04:00:00;5;8;2;6;4;0;0;0;0;1;0
2020-07-10 04:15:00;8;13;3;8;5;2;1;3;0;1;1
2020-07-10 04:30:00;16;17;15;5;3;2;0;7;0;4;5
2020-07-10 04:45:00;33;34;23;7;7;3;0;6;0;2;10
2020-07-10 05:00:00;60;64;43;27;19;9;2;10;0;14;15
2020-07-10 05:15:00;61;64;49;21;8;14;2;8;0;12;22
2020-07-10 05:30:00;96;103;74;28;23;14;7;18;0;12;19
2020-07-10 05:45:00;75;91;62;48;33;17;8;34;0;18;20
2020-07-10 06:00:00;76;99;68;47;43;15;6;28;0;16;22
2020-07-10 06:15:00;97;121;85;80;35;22;9;29;0;20;26
2020-07-10 06:30:00;118;135;100;75;53;30;15;23;0;21;35
2020-07-10 06:45:00;116;138;97;78;64;22;26;33;0;35;46
2020-07-10 07:00:00;116;138;92;100;73;28;11;27;0;19;35
2020-07-10 07:15:00;127;155;112;101;81;44;21;34;0;26;52
2020-07-10 07:30:00;128;150;111;117;90;46;19;21;0;29;45
2020-07-10 07:45:00;124;161;116;125;89;35;19;38;0;31;51
2020-07-10 08:00:00;98;128;111;112;81;33;29;36;0;32;41
2020-07-10 08:15:00;93;119;99;123;99;38;22;40;0;27;37
2020-07-10 08:30:00;109;134;111;100;83;34;20;42;0;21;34
2020-07-10 08:45:00;112;134;112;101;84;33;16;44;0;22;31
2020-07-10 09:00:00;121;148;103;118;81;29;18;35;0;27;38
2020-07-10 09:15:00;107;138;91;126;98;23;26;44;0;20;30
2020-07-10 09:30:00;130;161;101;105;79;37;16;31;0;27;34
2020-07-10 09:45:00;115;148;121;117;68;25;14;49;0;25;27
2020-07-10 10:00:00;109;141;103;101;72;32;15;43;0;21;24
2020-07-10 10:15:00;117;150;109;120;90;44;28;54;0;33;28
2020-07-10 10:30:00;95;131;106;100;93;27;18;44;0;26;32
2020-07-10 10:45:00;122;164;122;137;91;31;59;38;0;25;36
2020-07-10 11:00:00;106;151;103;125;120;25;9;64;0;20;31
2020-07-10 11:15:00;114;155;122;157;101;33;17;51;0;29;35
2020-07-10 11:30:00;98;138;114;111;99;27;17;48;0;28;31
2020-07-10 11:45:00;108;154;107;123;110;27;18;57;0;22;20
2020-07-10 12:00:00;122;162;114;156;114;35;17;60;0;23;27
2020-07-10 12:15:00;107;160;127;165;139;31;20;74;0;24;41
2020-07-10 12:30:00;141;200;126;142;126;29;18;73;0;20;27
2020-07-10 12:45:00;131;174;138;137;133;41;23;61;0;30;30
2020-07-10 13:00:00;135;185;127;131;117;25;13;50;0;36;35
2020-07-10 13:15:00;134;192;139;141;117;39;29;72;0;30;25
2020-07-10 13:30:00;120;167;129;140;106;37;17;72;0;29;39
2020-07-10 13:45:00;124;172;125;141;116;28;23;62;0;32;36
2020-07-10 14:00:00;118;160;116;147;108;41;29;66;0;23;34
2020-07-10 14:15:00;114;157;102;164;155;32;17;74;0;25;31
2020-07-10 14:30:00;114;169;120;132;115;32;16;95;0;28;37
2020-07-10 14:45:00;126;164;133;159;142;24;10;77;0;34;31
2020-07-10 15:00:00;130;174;121;150;131;29;18;61;0;28;37
2020-07-10 15:15:00;116;166;122;175;125;30;27;74;0;28;31
2020-07-10 15:30:00;118;170;138;143;128;34;39;70;0;34;30
2020-07-10 15:45:00;131;175;143;161;118;27;15;69;0;27;36
2020-07-10 16:00:00;95;144;120;149;114;27;14;64;0;34;26
2020-07-10 16:15:00;114;152;103;130;139;28;17;68;0;25;21
2020-07-10 16:30:00;117;154;111;130;88;44;20;63;0;17;26
2020-07-10 16:45:00;109;146;97;138;114;36;21;66;0;29;32
2020-07-10 17:00:00;108;151;106;110;111;30;71;55;0;33;30
2020-07-10 17:15:00;114;164;119;123;105;34;24;73;0;26;28
2020-07-10 17:30:00;112;163;123;131;115;21;12;52;0;29;30
2020-07-10 17:45:00;108;148;108;137;108;25;17;71;0;27;37
2020-07-10 18:00:00;115;157;126;137;103;26;15;46;0;27;34
2020-07-10 18:15:00;104;137;99;117;83;33;17;52;0;23;28
2020-07-10 18:30:00;109;148;91;114;94;20;9;43;0;24;16
2020-07-10 18:45:00;100;143;88;104;92;26;13;46;0;23;18
2020-07-10 19:00:00;100;135;101;102;68;17;14;52;0;22;13
2020-07-10 19:15:00;87;133;88;98;85;27;19;43;0;25;15
2020-07-10 19:30:00;93;129;83;114;73;27;4;29;0;25;27
2020-07-10 19:45:00;71;95;74;92;72;19;15;39;0;24;21
2020-07-10 20:00:00;77;135;80;71;68;19;7;43;0;22;15
2020-07-10 20:15:00;83;131;77;89;78;20;16;41;0;16;21
2020-07-10 20:30:00;64;107;64;81;42;17;8;21;0;24;14
2020-07-10 20:45:00;66;93;67;69;55;14;5;32;0;18;23
2020-07-10 21:00:00;66;82;68;53;47;21;11;29;0;24;26
2020-07-10 21:15:00;71;97;63;63;48;15;7;26;0;19;26
2020-07-10 21:30:00;64;84;45;58;49;10;5;24;0;18;19
2020-07-10 21:45:00;47;67;36;49;57;12;6;35;0;21;14
2020-07-10 22:00:00;58;87;51;66;60;7;3;35;0;7;11
2020-07-10 22:15:00;45;76;50;63;57;6;3;41;0;11;7
2020-07-10 22:30:00;48;67;44;48;31;8;1;29;0;18;15
2020-07-10 22:45:00;48;57;35;38;24;8;13;19;0;9;7
2020-07-10 23:00:00;34;48;28;44;26;11;6;21;0;11;3
2020-07-10 23:15:00;27;47;30;48;23;5;10;22;0;13;5
2020-07-10 23:30:00;46;59;30;35;27;4;1;18;0;11;3
2020-07-10 23:45:00;35;46;21;43;16;9;6;14;0;14;4
