DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-05-12 08:45:00;81;18;23;29;21;4;40;0;0;0
2020-05-12 09:00:00;75;15;27;22;12;4;29;0;0;0
2020-05-12 09:15:00;75;19;31;28;17;11;33;2;0;0
2020-05-12 09:30:00;85;16;32;27;20;5;28;1;0;0
2020-05-12 09:45:00;85;17;15;30;10;3;26;0;1;0
2020-05-12 10:00:00;67;22;25;34;12;3;35;0;0;0
2020-05-12 10:15:00;80;22;18;31;21;3;27;0;0;0
2020-05-12 10:30:00;79;22;22;24;14;2;21;0;0;0
2020-05-12 10:45:00;74;19;22;41;9;3;38;0;0;0
2020-05-12 11:00:00;77;16;21;36;20;11;40;0;0;0
2020-05-12 11:15:00;72;21;21;50;13;4;32;0;0;0
2020-05-12 11:30:00;48;18;13;32;15;3;25;0;0;0
2020-05-12 11:45:00;83;14;12;53;18;6;36;0;0;0
2020-05-12 12:00:00;84;22;28;42;17;4;54;0;0;0
2020-05-12 12:15:00;73;18;29;37;20;9;42;0;0;0
2020-05-12 12:30:00;70;15;28;55;19;6;53;0;0;0
2020-05-12 12:45:00;56;9;21;56;12;7;60;0;0;0
2020-05-12 13:00:00;88;19;27;50;18;5;52;0;0;0
2020-05-12 13:15:00;81;21;26;62;17;16;52;1;0;0
2020-05-12 13:30:00;137;38;60;123;22;12;51;0;0;0
2020-05-12 13:45:00;150;39;83;111;27;15;61;0;0;0
2020-05-12 14:00:00;106;38;69;74;20;12;53;0;0;0
2020-05-12 14:15:00;120;26;48;67;17;5;44;0;0;0
2020-05-12 14:30:00;93;24;22;80;23;1;55;0;0;0
2020-05-12 14:45:00;112;22;30;79;27;3;42;0;0;0
2020-05-12 15:00:00;117;26;23;83;33;3;30;0;0;0
2020-05-12 15:15:00;132;29;27;119;39;2;33;1;0;0
2020-05-12 15:30:00;119;24;22;74;34;0;23;1;0;0
2020-05-12 15:45:00;106;23;35;53;26;2;18;0;0;0
2020-05-12 16:00:00;107;25;30;71;30;0;19;2;0;0
2020-05-12 16:15:00;92;25;35;81;28;0;12;4;0;0
2020-05-12 16:30:00;102;23;31;67;36;0;11;0;0;0
2020-05-12 16:45:00;103;26;28;70;17;0;5;0;0;0
2020-05-12 17:00:00;109;24;34;54;17;0;7;0;0;0
2020-05-12 17:15:00;92;21;18;56;18;0;8;0;0;0
2020-05-12 17:30:00;115;19;18;70;25;0;10;1;0;0
2020-05-12 17:45:00;78;14;24;41;10;0;8;1;0;0
2020-05-12 18:00:00;85;20;19;44;11;0;11;0;0;0
2020-05-12 18:15:00;64;10;15;53;13;1;8;0;0;0
2020-05-12 18:30:00;63;15;17;41;14;0;4;6;0;0
2020-05-12 18:45:00;61;18;16;35;7;0;10;0;0;0
2020-05-12 19:00:00;64;18;19;24;11;0;16;0;0;0
2020-05-12 19:15:00;36;13;20;23;11;0;12;1;0;0
2020-05-12 19:30:00;30;11;19;26;6;0;12;0;0;0
2020-05-12 19:45:00;38;11;5;16;7;0;16;0;0;0
2020-05-12 20:00:00;21;10;6;22;7;1;15;0;1;0
2020-05-12 20:15:00;24;5;7;11;7;4;16;1;0;0
2020-05-12 20:30:00;18;9;9;11;7;3;19;0;0;0
2020-05-12 20:45:00;35;12;14;22;10;4;19;0;0;0
2020-05-12 21:00:00;56;15;31;101;13;13;39;0;0;0
2020-05-12 21:15:00;54;25;48;37;2;11;52;0;0;0
2020-05-12 21:30:00;35;20;29;22;5;14;31;0;0;0
2020-05-12 21:45:00;17;8;13;22;7;1;21;0;0;0
2020-05-12 22:00:00;17;8;8;35;12;1;12;0;0;0
2020-05-12 22:15:00;10;4;5;13;5;7;10;0;0;0
2020-05-12 22:30:00;12;4;4;8;4;1;8;0;0;0
2020-05-12 22:45:00;8;5;3;6;1;5;8;0;0;0
2020-05-12 23:00:00;4;3;1;4;1;1;4;0;0;0
2020-05-12 23:15:00;7;3;2;2;3;0;4;0;0;0
2020-05-12 23:30:00;1;0;0;7;7;6;4;0;0;0
