DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-05-04 08:30:00;44;41;59;23;8;38;0;0;0;0;0;0
2020-05-04 08:45:00;43;38;56;12;6;34;0;4;0;0;0;0
2020-05-04 09:00:00;36;37;48;5;7;32;0;0;0;0;0;0
2020-05-04 09:15:00;37;35;58;20;6;38;1;0;0;0;0;0
2020-05-04 09:30:00;44;44;72;30;8;41;1;0;1;0;0;0
2020-05-04 09:45:00;45;50;79;23;5;45;2;0;0;0;0;0
2020-05-04 10:00:00;35;29;84;11;7;54;0;0;0;0;0;0
2020-05-04 10:15:00;38;40;90;10;6;60;0;0;0;0;0;0
2020-05-04 10:30:00;31;32;78;14;9;44;1;0;0;0;0;0
2020-05-04 10:45:00;33;44;61;8;5;38;0;0;0;0;0;0
2020-05-04 11:00:00;28;37;69;9;9;49;0;0;0;0;0;0
2020-05-04 11:15:00;38;33;78;13;6;46;1;0;3;0;0;0
2020-05-04 11:30:00;30;44;80;12;8;48;0;0;1;1;0;0
2020-05-04 11:45:00;32;49;93;24;6;63;0;0;0;0;0;0
2020-05-04 12:00:00;19;38;82;24;8;61;0;0;0;0;0;0
2020-05-04 12:15:00;41;48;95;47;4;54;0;0;1;0;0;0
2020-05-04 12:30:00;33;34;84;22;10;57;0;4;0;0;0;0
2020-05-04 12:45:00;33;33;70;20;6;46;0;0;0;0;0;0
2020-05-04 13:00:00;40;45;81;29;7;57;0;0;0;0;0;0
2020-05-04 13:15:00;31;32;54;8;13;43;0;0;0;0;0;0
2020-05-04 13:30:00;34;31;67;20;9;45;1;0;0;0;0;0
2020-05-04 13:45:00;43;30;67;12;5;50;1;0;0;0;0;0
2020-05-04 14:00:00;29;33;68;17;7;40;1;0;0;0;0;0
2020-05-04 14:15:00;35;35;81;9;7;53;0;0;0;0;0;0
2020-05-04 14:30:00;36;47;83;13;7;56;0;0;0;0;0;0
2020-05-04 14:45:00;43;40;94;10;7;57;0;4;0;0;0;0
2020-05-04 15:00:00;28;27;68;11;7;54;1;4;0;0;0;0
2020-05-04 15:15:00;35;38;92;13;7;69;0;0;1;0;0;0
2020-05-04 15:30:00;37;39;113;15;11;83;1;0;0;0;0;0
2020-05-04 15:45:00;28;40;88;15;4;60;0;0;0;0;0;0
2020-05-04 16:00:00;44;32;85;18;8;71;0;0;3;0;0;0
2020-05-04 16:15:00;38;36;120;55;4;71;0;0;1;0;0;0
2020-05-04 16:30:00;29;34;94;28;10;69;0;0;0;0;0;0
2020-05-04 16:45:00;27;31;82;22;6;63;0;0;0;4;0;0
2020-05-04 17:00:00;23;34;85;25;8;65;0;0;4;0;0;0
2020-05-04 17:15:00;36;37;85;25;6;67;0;0;0;0;0;0
2020-05-04 17:30:00;31;37;98;21;8;69;0;0;0;0;0;0
2020-05-04 17:45:00;27;32;89;13;6;57;2;1;7;0;0;0
2020-05-04 18:00:00;21;34;74;19;7;52;0;0;0;0;0;0
2020-05-04 18:15:00;28;31;72;13;8;55;0;1;0;0;0;0
2020-05-04 18:30:00;23;30;68;12;9;41;0;0;0;0;0;0
2020-05-04 18:45:00;23;25;59;3;6;39;0;0;1;0;0;0
2020-05-04 19:00:00;10;21;56;12;7;28;0;0;0;0;0;0
2020-05-04 19:15:00;15;15;39;7;7;29;0;0;0;0;0;0
2020-05-04 19:30:00;18;24;41;4;7;20;0;0;0;0;0;0
2020-05-04 19:45:00;26;24;35;6;4;22;0;0;0;0;0;0
2020-05-04 20:00:00;14;19;36;4;5;23;0;0;1;0;0;0
2020-05-04 20:15:00;12;17;38;6;6;22;0;0;0;0;0;0
2020-05-04 20:30:00;8;12;29;4;6;18;0;0;0;0;0;0
2020-05-04 20:45:00;8;6;20;9;3;9;0;0;0;0;0;0
2020-05-04 21:00:00;8;7;20;3;4;9;0;0;0;0;0;0
2020-05-04 21:15:00;2;5;17;13;1;8;0;0;0;0;0;0
2020-05-04 21:30:00;2;4;23;13;1;7;0;0;0;0;0;0
2020-05-04 21:45:00;6;6;17;1;1;8;1;0;0;0;0;0
2020-05-04 22:00:00;2;7;15;0;4;6;0;0;0;0;0;0
2020-05-04 22:15:00;2;5;12;0;2;5;0;0;0;0;0;0
2020-05-04 22:30:00;3;2;13;0;3;9;0;0;0;0;0;0
2020-05-04 22:45:00;7;10;13;0;1;5;0;0;0;0;0;0
2020-05-04 23:00:00;5;5;11;0;4;4;0;0;0;0;0;0
2020-05-04 23:15:00;4;3;10;0;1;3;0;0;0;0;0;0
2020-05-04 23:30:00;3;3;13;0;1;0;0;0;0;0;0;0
2020-05-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
