DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-09-03 00:00:00;0;3;6;0;0;3;2;1;1;3;2
2019-09-03 00:15:00;1;3;8;0;0;1;4;0;1;2;1
2019-09-03 00:30:00;1;3;4;0;0;2;4;2;1;2;1
2019-09-03 00:45:00;1;2;2;1;1;3;4;2;1;1;4
2019-09-03 01:00:00;0;2;3;2;1;2;3;1;0;4;2
2019-09-03 01:15:00;1;3;4;0;1;1;2;1;1;3;0
2019-09-03 01:30:00;0;2;2;0;0;1;2;0;0;2;1
2019-09-03 01:45:00;0;0;1;0;0;2;2;0;1;1;0
2019-09-03 02:00:00;0;0;0;0;0;1;0;0;0;1;0
2019-09-03 02:15:00;0;2;3;1;2;1;0;0;0;0;0
2019-09-03 02:30:00;0;0;0;0;0;0;0;0;0;0;1
2019-09-03 02:45:00;0;0;1;0;0;0;0;0;0;0;2
2019-09-03 03:00:00;1;3;3;0;0;0;0;1;0;2;1
2019-09-03 03:15:00;0;0;1;0;0;1;1;0;0;3;0
2019-09-03 03:30:00;0;2;0;0;0;0;3;0;0;4;2
2019-09-03 03:45:00;0;1;1;0;0;0;0;1;1;2;3
2019-09-03 04:00:00;0;3;2;0;1;0;1;0;0;1;0
2019-09-03 04:15:00;0;0;4;0;1;2;2;0;1;1;4
2019-09-03 04:30:00;0;4;1;0;0;1;1;0;0;4;4
2019-09-03 04:45:00;1;3;5;0;1;2;2;1;1;4;3
2019-09-03 05:00:00;1;10;5;0;0;2;2;0;0;1;0
2019-09-03 05:15:00;1;27;13;1;2;2;5;1;1;2;11
2019-09-03 05:30:00;2;41;16;0;0;0;6;0;5;10;8
2019-09-03 05:45:00;0;29;19;3;3;3;7;3;4;21;6
2019-09-03 06:00:00;3;16;10;5;7;6;8;4;4;16;12
2019-09-03 06:15:00;2;24;20;2;4;3;13;2;10;15;16
2019-09-03 06:30:00;6;43;40;5;10;8;17;5;10;18;20
2019-09-03 06:45:00;2;47;39;7;6;6;13;2;12;17;28
2019-09-03 07:00:00;3;28;37;7;10;4;18;11;19;26;25
2019-09-03 07:15:00;4;39;43;18;18;8;25;13;15;27;20
2019-09-03 07:30:00;4;51;59;18;22;15;38;18;23;32;23
2019-09-03 07:45:00;4;38;48;11;14;14;42;22;23;37;21
2019-09-03 08:00:00;2;32;46;11;11;19;29;15;16;25;27
2019-09-03 08:15:00;4;48;45;11;15;8;23;8;26;31;27
2019-09-03 08:30:00;9;32;44;12;14;13;34;18;32;25;19
2019-09-03 08:45:00;10;37;58;17;25;12;21;16;22;34;21
2019-09-03 09:00:00;5;14;33;9;11;6;27;16;22;29;17
2019-09-03 09:15:00;7;31;31;11;16;14;25;14;24;35;20
2019-09-03 09:30:00;8;24;46;17;22;16;20;11;24;27;18
2019-09-03 09:45:00;5;30;34;20;25;6;31;19;31;38;13
2019-09-03 10:00:00;7;27;40;14;19;13;31;16;25;21;21
2019-09-03 10:15:00;5;23;34;13;17;13;26;13;22;25;22
2019-09-03 10:30:00;8;37;34;8;12;13;27;20;22;27;23
2019-09-03 10:45:00;7;32;38;12;17;12;29;23;20;26;21
2019-09-03 11:00:00;8;37;31;10;13;18;32;19;29;26;25
2019-09-03 11:15:00;8;35;46;7;12;24;26;12;24;31;28
2019-09-03 11:30:00;5;29;30;10;11;20;29;29;18;28;26
2019-09-03 11:45:00;3;32;32;14;18;21;33;13;15;22;9
2019-09-03 12:00:00;15;34;43;3;11;8;31;20;21;25;16
2019-09-03 12:15:00;6;27;28;7;7;11;27;19;18;26;21
2019-09-03 12:30:00;5;27;35;10;15;20;34;15;15;18;22
2019-09-03 12:45:00;4;32;35;12;11;13;22;21;17;27;21
2019-09-03 13:00:00;5;33;41;12;14;14;31;19;20;20;26
2019-09-03 13:15:00;2;30;32;7;8;11;24;16;19;26;24
2019-09-03 13:30:00;4;46;48;13;18;15;24;18;19;24;23
