DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-05-02 00:00:00;0;0;0;2;3;1;2;1;4;3;2;0;0
2020-05-02 00:15:00;2;3;0;1;1;6;7;5;5;8;9;2;0
2020-05-02 00:30:00;2;1;0;1;1;1;1;1;1;2;3;0;0
2020-05-02 00:45:00;4;1;0;1;3;5;4;1;1;0;1;0;1
2020-05-02 01:00:00;4;0;1;3;0;1;2;0;0;0;0;0;1
2020-05-02 01:15:00;2;1;1;0;1;2;3;0;0;0;2;2;1
2020-05-02 01:30:00;3;1;0;0;1;3;4;2;1;3;1;0;0
2020-05-02 01:45:00;3;1;0;2;3;3;4;1;0;0;0;0;0
2020-05-02 02:00:00;1;1;0;1;1;7;5;0;0;2;3;0;0
2020-05-02 02:15:00;1;0;0;0;1;2;1;0;0;0;0;0;0
2020-05-02 02:30:00;1;0;1;1;0;1;1;0;0;0;0;0;1
2020-05-02 02:45:00;1;0;0;1;0;1;1;0;0;2;2;0;0
2020-05-02 03:00:00;0;1;0;1;0;2;3;1;1;0;1;1;0
2020-05-02 03:15:00;1;0;0;0;0;1;1;0;0;0;0;1;0
2020-05-02 03:30:00;1;0;0;0;1;1;1;0;0;0;0;0;0
2020-05-02 03:45:00;1;0;0;1;3;2;1;0;0;0;1;0;0
2020-05-02 04:00:00;2;0;0;0;0;2;4;2;4;0;0;0;0
2020-05-02 04:15:00;2;1;0;1;1;2;0;0;0;3;3;0;0
2020-05-02 04:30:00;1;0;0;0;1;6;2;1;1;1;1;0;0
2020-05-02 04:45:00;3;0;0;2;1;3;1;1;0;2;1;0;0
2020-05-02 05:00:00;5;1;0;1;4;7;8;1;0;1;0;0;0
2020-05-02 05:15:00;8;2;3;4;4;11;6;1;2;0;1;2;3
2020-05-02 05:30:00;13;4;2;10;9;4;7;4;2;0;1;0;3
2020-05-02 05:45:00;3;3;4;6;6;8;6;3;3;6;2;0;4
2020-05-02 06:00:00;9;1;0;1;4;15;12;4;2;3;3;0;0
2020-05-02 06:15:00;7;4;1;8;8;11;9;6;2;0;1;0;1
2020-05-02 06:30:00;9;4;4;13;8;23;16;6;4;1;0;1;4
2020-05-02 06:45:00;9;1;1;11;6;16;17;12;7;4;3;0;1
2020-05-02 07:00:00;11;3;3;6;7;15;16;9;9;5;6;0;3
2020-05-02 07:15:00;18;7;3;15;5;23;16;7;4;6;4;4;2
2020-05-02 07:30:00;13;7;3;23;13;32;24;15;11;14;16;4;3
2020-05-02 07:45:00;20;9;8;30;10;50;29;17;15;12;16;6;6
2020-05-02 08:00:00;18;9;4;17;9;45;25;14;10;15;17;9;4
2020-05-02 08:15:00;37;19;4;35;23;57;39;31;20;27;28;12;4
2020-05-02 08:30:00;38;23;7;72;17;56;51;42;29;33;32;10;7
2020-05-02 08:45:00;38;22;7;56;23;66;46;44;25;35;37;15;7
2020-05-02 09:00:00;46;28;22;51;25;58;31;43;28;35;31;8;13
2020-05-02 09:15:00;67;34;15;81;21;76;64;44;36;48;49;24;14
2020-05-02 09:30:00;65;41;30;81;32;68;50;56;39;58;42;25;27
2020-05-02 09:45:00;77;45;20;97;37;88;69;90;59;79;68;35;21
2020-05-02 10:00:00;75;47;21;100;28;70;50;71;46;81;73;27;21
2020-05-02 10:15:00;91;61;26;107;34;94;61;82;62;105;87;26;23
2020-05-02 10:30:00;98;68;22;109;21;94;57;74;43;107;88;35;22
2020-05-02 10:45:00;83;44;22;103;35;119;86;68;49;97;88;34;19
2020-05-02 11:00:00;90;60;29;102;45;91;82;86;63;112;82;38;28
2020-05-02 11:15:00;88;60;31;108;37;104;88;86;67;103;85;32;28
2020-05-02 11:30:00;99;69;27;109;29;110;71;73;57;129;89;31;27
2020-05-02 11:45:00;80;69;22;111;40;89;70;82;61;115;81;28;20
2020-05-02 12:00:00;78;53;19;74;32;82;55;72;57;89;79;33;11
2020-05-02 12:15:00;89;66;27;102;30;89;54;81;56;108;85;37;23
2020-05-02 12:30:00;79;58;36;92;34;81;70;85;69;129;79;37;34
2020-05-02 12:45:00;82;60;26;109;34;83;70;79;65;114;83;32;27
2020-05-02 13:00:00;88;51;18;71;36;94;65;81;58;103;84;42;19
2020-05-02 13:15:00;92;57;23;91;34;81;71;88;69;122;97;40;20
2020-05-02 13:30:00;73;48;18;97;28;96;65;81;72;122;73;35;16
2020-05-02 13:45:00;88;52;24;88;32;85;46;73;68;115;79;36;21
2020-05-02 14:00:00;76;55;23;89;29;84;64;81;74;116;86;33;21
2020-05-02 14:15:00;79;52;21;85;34;84;69;79;61;129;98;32;19
2020-05-02 14:30:00;77;32;27;81;30;81;64;62;48;98;83;28;24
2020-05-02 14:45:00;59;40;22;99;25;70;42;72;50;129;76;31;19
2020-05-02 15:00:00;78;50;23;60;31;83;67;85;57;113;79;34;22
2020-05-02 15:15:00;36;44;17;83;34;76;58;83;58;113;84;37;18
2020-05-02 15:30:00;0;43;18;77;19;70;33;84;65;111;81;39;16
2020-05-02 15:45:00;0;30;22;66;30;76;56;67;54;128;93;37;20
2020-05-02 16:00:00;0;44;18;68;29;69;48;63;42;102;83;29;17
2020-05-02 16:15:00;0;36;11;70;28;69;51;62;50;100;84;31;10
2020-05-02 16:30:00;0;39;18;69;32;78;57;69;47;104;66;24;12
2020-05-02 16:45:00;0;37;23;72;31;69;56;59;48;97;64;36;19
2020-05-02 17:00:00;0;32;10;51;24;64;52;57;47;91;63;27;10
2020-05-02 17:15:00;25;40;9;59;22;54;55;64;53;105;73;29;9
2020-05-02 17:30:00;54;37;18;57;26;62;48;45;41;91;71;29;17
2020-05-02 17:45:00;46;24;9;49;27;51;38;42;29;89;75;28;9
2020-05-02 18:00:00;44;24;9;47;24;43;35;39;32;93;65;29;8
2020-05-02 18:15:00;48;27;4;31;18;50;39;38;43;89;80;21;4
2020-05-02 18:30:00;31;27;9;37;22;54;39;32;30;70;57;23;8
2020-05-02 18:45:00;33;18;11;31;24;45;32;24;22;59;50;22;11
2020-05-02 19:00:00;35;19;9;22;14;50;34;27;19;52;46;15;7
2020-05-02 19:15:00;34;13;3;21;14;44;25;26;21;44;48;14;3
2020-05-02 19:30:00;32;16;8;18;17;35;24;19;18;41;38;16;10
2020-05-02 19:45:00;28;16;5;18;12;23;17;17;14;39;34;7;5
2020-05-02 20:00:00;22;13;13;9;10;17;12;7;5;28;21;7;12
2020-05-02 20:15:00;17;2;1;5;12;27;16;8;7;15;19;3;1
