DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-05-10 00:00:00;3;1;1;3;5;11;13;2;1;9;3;0;1
2020-05-10 00:15:00;5;2;1;5;6;7;6;6;7;9;0;0;1
2020-05-10 00:30:00;4;1;1;4;1;8;7;2;1;5;3;2;1
2020-05-10 00:45:00;4;4;1;2;2;4;4;3;1;2;4;3;1
2020-05-10 01:00:00;2;1;0;2;1;7;9;2;2;6;5;0;0
2020-05-10 01:15:00;9;3;1;0;1;3;3;3;1;4;2;0;1
2020-05-10 01:30:00;10;0;0;4;1;7;6;1;1;7;6;1;0
2020-05-10 01:45:00;4;2;1;1;2;1;2;1;0;0;1;1;1
2020-05-10 02:00:00;1;1;0;1;1;4;7;2;1;2;3;0;0
2020-05-10 02:15:00;3;1;0;0;1;2;3;0;0;1;1;0;0
2020-05-10 02:30:00;0;0;0;0;0;0;1;1;0;1;1;1;0
2020-05-10 02:45:00;1;0;0;1;1;1;1;1;1;3;1;0;0
2020-05-10 03:00:00;1;0;0;1;0;1;0;0;0;0;0;0;0
2020-05-10 03:15:00;3;3;0;0;1;1;1;2;2;1;0;0;0
2020-05-10 03:30:00;3;1;0;0;0;1;0;1;1;3;1;0;0
2020-05-10 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-10 04:00:00;0;0;0;1;0;2;2;2;0;0;0;0;0
2020-05-10 04:15:00;4;0;1;0;1;1;1;0;0;1;1;0;1
2020-05-10 04:30:00;1;0;0;1;2;1;2;0;0;0;0;0;0
2020-05-10 04:45:00;1;0;0;1;2;3;1;0;0;0;0;0;0
2020-05-10 05:00:00;3;0;1;0;1;5;3;0;0;0;1;0;1
2020-05-10 05:15:00;1;0;0;3;1;3;2;0;0;0;0;0;0
2020-05-10 05:30:00;4;2;1;3;2;4;4;0;0;0;0;0;1
2020-05-10 05:45:00;1;0;2;0;3;7;4;0;0;1;1;0;2
2020-05-10 06:00:00;1;0;0;1;2;4;4;0;0;0;0;0;0
2020-05-10 06:15:00;3;0;0;1;2;9;8;2;0;0;0;0;0
2020-05-10 06:30:00;3;0;1;0;2;5;3;0;1;2;3;1;1
2020-05-10 06:45:00;1;0;2;3;0;4;6;2;2;2;0;0;2
2020-05-10 07:00:00;4;1;1;1;1;8;8;1;1;2;1;1;1
2020-05-10 07:15:00;2;0;2;1;5;8;3;0;0;1;1;0;2
2020-05-10 07:30:00;5;1;0;7;3;11;6;1;0;2;3;3;0
2020-05-10 07:45:00;6;1;7;10;4;8;8;3;2;2;4;1;7
2020-05-10 08:00:00;2;2;1;10;6;14;9;3;3;6;8;2;2
2020-05-10 08:15:00;8;3;3;8;5;14;11;2;1;1;10;1;4
2020-05-10 08:30:00;10;4;2;13;2;9;8;2;3;4;4;1;2
2020-05-10 08:45:00;19;3;4;7;6;11;9;10;6;4;7;0;4
2020-05-10 09:00:00;9;2;4;10;11;12;10;9;3;5;6;2;4
2020-05-10 09:15:00;12;5;3;20;4;19;12;5;5;8;13;7;3
2020-05-10 09:30:00;10;4;1;16;17;20;16;9;4;10;10;5;0
2020-05-10 09:45:00;9;0;6;16;14;19;16;6;6;11;11;3;5
2020-05-10 10:00:00;19;4;2;15;19;28;21;4;3;9;15;4;2
2020-05-10 10:15:00;15;12;6;15;12;27;20;8;6;14;12;3;6
2020-05-10 10:30:00;17;4;5;10;14;33;24;13;11;14;13;6;5
2020-05-10 10:45:00;13;9;4;16;11;38;28;14;6;7;7;1;4
2020-05-10 11:00:00;17;6;7;8;21;36;24;5;2;10;8;2;7
2020-05-10 11:15:00;27;14;6;11;23;45;26;6;7;5;4;4;5
2020-05-10 11:30:00;14;4;9;17;18;42;27;8;6;10;9;3;10
2020-05-10 11:45:00;28;14;6;14;23;47;29;9;9;11;14;4;6
2020-05-10 12:00:00;11;8;10;13;19;36;23;13;7;13;14;9;9
2020-05-10 12:15:00;15;7;7;13;19;43;23;13;12;12;5;4;4
2020-05-10 12:30:00;19;5;9;13;16;37;27;10;5;10;14;5;5
2020-05-10 12:45:00;23;6;2;10;22;33;21;12;8;13;17;1;2
2020-05-10 13:00:00;16;12;9;14;15;35;16;7;7;14;8;4;8
2020-05-10 13:15:00;25;9;4;17;18;40;23;12;11;18;8;2;4
2020-05-10 13:30:00;29;13;6;18;18;44;21;12;10;13;12;3;6
2020-05-10 13:45:00;25;8;9;23;24;36;30;14;10;15;13;1;9
2020-05-10 14:00:00;33;13;9;17;25;46;37;13;5;13;12;4;8
2020-05-10 14:15:00;32;18;6;15;34;54;39;9;8;15;12;5;6
