DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-05-24 00:00:00;5;1;0;0;2;5;4;2;1;10;6;2;0
2020-05-24 00:15:00;6;3;1;5;5;10;10;5;8;10;5;1;1
2020-05-24 00:30:00;4;1;0;2;5;5;5;2;2;7;4;1;0
2020-05-24 00:45:00;3;0;0;1;3;4;6;7;2;5;4;2;0
2020-05-24 01:00:00;7;1;1;2;2;3;2;3;2;5;6;1;1
2020-05-24 01:15:00;1;0;1;2;2;6;5;2;3;9;5;0;1
2020-05-24 01:30:00;6;2;2;0;2;4;5;4;2;3;2;1;2
2020-05-24 01:45:00;1;0;0;1;1;5;7;5;2;4;3;0;0
2020-05-24 02:00:00;1;0;0;0;2;2;1;2;3;2;3;0;0
2020-05-24 02:15:00;3;1;0;1;0;4;4;1;1;2;2;0;0
2020-05-24 02:30:00;2;0;0;1;2;4;4;1;1;3;1;0;0
2020-05-24 02:45:00;3;0;0;0;1;2;3;0;0;6;3;0;0
2020-05-24 03:00:00;4;1;1;1;1;1;2;1;0;1;0;0;1
2020-05-24 03:15:00;1;0;0;1;1;4;2;0;0;1;1;0;0
2020-05-24 03:30:00;2;0;0;0;0;1;2;2;0;0;0;0;0
2020-05-24 03:45:00;1;0;0;0;0;1;1;0;0;0;1;1;0
2020-05-24 04:00:00;1;0;0;0;0;1;0;0;0;0;0;0;0
2020-05-24 04:15:00;0;0;0;0;1;2;1;0;0;0;0;0;0
2020-05-24 04:30:00;1;0;1;1;1;0;1;1;0;1;1;0;1
2020-05-24 04:45:00;1;0;0;1;1;1;1;4;2;1;0;0;0
2020-05-24 05:00:00;2;0;1;0;1;1;1;1;0;1;1;0;1
2020-05-24 05:15:00;3;0;0;3;3;6;6;2;1;1;0;0;0
2020-05-24 05:30:00;5;4;0;1;3;2;3;0;0;0;0;0;0
2020-05-24 05:45:00;6;2;1;4;3;5;4;1;1;1;0;0;1
2020-05-24 06:00:00;2;2;1;2;0;5;5;1;0;0;1;0;1
2020-05-24 06:15:00;5;0;0;1;1;8;4;1;1;3;2;0;0
2020-05-24 06:30:00;5;2;3;1;1;7;6;0;0;1;2;0;3
2020-05-24 06:45:00;4;1;1;2;3;6;8;0;1;1;0;0;1
2020-05-24 07:00:00;7;0;0;2;1;8;6;3;1;4;3;0;0
2020-05-24 07:15:00;2;0;1;3;3;5;5;2;1;4;1;0;1
2020-05-24 07:30:00;8;0;2;8;5;13;7;8;3;10;5;1;2
2020-05-24 07:45:00;2;3;0;8;3;10;6;6;2;2;5;2;0
2020-05-24 08:00:00;3;2;3;7;6;5;3;3;2;1;1;0;3
2020-05-24 08:15:00;14;2;0;9;5;7;5;3;2;5;8;2;0
2020-05-24 08:30:00;6;2;3;7;6;14;20;9;9;8;8;2;3
2020-05-24 08:45:00;13;6;5;9;9;22;13;9;5;11;6;2;5
2020-05-24 09:00:00;17;2;0;16;8;12;15;8;3;8;15;3;0
2020-05-24 09:15:00;14;4;5;11;7;12;12;5;2;17;16;5;4
2020-05-24 09:30:00;29;7;7;19;9;20;15;13;7;7;11;4;7
2020-05-24 09:45:00;21;7;4;19;15;26;21;7;5;9;6;0;3
2020-05-24 10:00:00;14;2;3;21;12;18;22;9;4;6;7;5;2
2020-05-24 10:15:00;22;10;1;13;12;26;17;5;7;6;12;5;1
2020-05-24 10:30:00;15;8;6;14;15;27;18;9;6;13;10;4;6
2020-05-24 10:45:00;22;8;6;12;13;32;20;11;5;7;9;4;3
2020-05-24 11:00:00;20;6;7;12;19;24;16;9;8;11;7;1;6
2020-05-24 11:15:00;22;9;5;17;20;43;29;10;8;10;10;3;5
2020-05-24 11:30:00;25;7;13;18;23;42;34;12;4;11;9;3;11
2020-05-24 11:45:00;24;11;7;13;25;34;29;13;7;13;12;4;7
2020-05-24 12:00:00;26;10;7;14;16;39;28;10;8;12;9;4;7
2020-05-24 12:15:00;29;7;6;12;18;35;26;11;11;13;7;4;6
2020-05-24 12:30:00;25;8;2;10;10;29;27;11;10;16;14;4;2
2020-05-24 12:45:00;21;12;7;13;13;38;23;9;13;20;10;6;6
2020-05-24 13:00:00;18;6;7;7;15;25;19;8;12;21;10;5;7
2020-05-24 13:15:00;23;9;1;15;18;41;24;13;13;15;9;3;2
2020-05-24 13:30:00;24;16;8;15;23;46;26;18;15;19;12;8;8
2020-05-24 13:45:00;38;18;10;13;24;43;29;9;10;21;16;3;11
2020-05-24 14:00:00;22;12;12;20;20;39;26;12;10;18;15;5;12
2020-05-24 14:15:00;36;17;8;21;18;41;31;13;14;15;15;8;8
2020-05-24 14:30:00;39;13;11;17;26;47;27;11;10;17;12;7;11
2020-05-24 14:45:00;35;14;8;14;28;50;31;14;7;12;10;8;8
2020-05-24 15:00:00;29;12;10;19;22;50;38;16;15;23;18;6;10
2020-05-24 15:15:00;28;16;9;12;23;45;27;10;10;18;22;7;9
2020-05-24 15:30:00;34;16;13;17;18;38;29;15;16;17;13;3;13
2020-05-24 15:45:00;27;16;10;28;22;53;34;13;11;24;15;11;10
2020-05-24 16:00:00;27;16;7;20;13;42;25;10;8;10;13;3;7
2020-05-24 16:15:00;38;16;6;19;18;42;34;15;15;26;12;4;6
2020-05-24 16:30:00;43;18;11;25;24;52;32;20;23;32;22;7;11
2020-05-24 16:45:00;27;18;10;18;29;53;40;12;15;27;17;2;9
2020-05-24 17:00:00;31;16;14;18;23;60;35;13;13;25;14;3;14
2020-05-24 17:15:00;34;18;12;21;19;55;44;17;6;15;15;11;14
2020-05-24 17:30:00;38;19;12;13;19;52;30;14;12;21;15;6;13
2020-05-24 17:45:00;36;24;11;10;13;46;37;15;17;28;24;9;11
2020-05-24 18:00:00;28;17;8;22;23;64;42;20;19;35;19;4;8
2020-05-24 18:15:00;32;17;6;18;15;49;23;12;19;30;15;8;6
2020-05-24 18:30:00;31;13;8;14;13;46;33;20;25;34;19;8;7
2020-05-24 18:45:00;25;10;11;13;15;51;30;14;16;29;19;7;10
2020-05-24 19:00:00;26;12;5;16;20;46;26;17;24;33;14;7;7
2020-05-24 19:15:00;25;9;11;13;15;51;24;10;21;39;13;7;7
2020-05-24 19:30:00;32;12;11;16;16;44;16;12;16;38;27;12;9
2020-05-24 19:45:00;21;9;3;11;20;37;28;18;17;28;14;2;3
2020-05-24 20:00:00;33;15;14;14;5;32;30;21;21;36;19;6;13
2020-05-24 20:15:00;19;9;4;9;10;45;22;20;21;25;9;3;4
2020-05-24 20:30:00;18;6;6;15;8;35;24;21;19;25;16;8;5
2020-05-24 20:45:00;18;9;4;11;12;43;32;14;15;18;7;5;4
2020-05-24 21:00:00;14;3;3;6;10;27;20;12;11;21;12;5;3
2020-05-24 21:15:00;21;4;2;2;8;27;17;10;9;14;7;10;2
2020-05-24 21:30:00;14;5;4;10;10;19;14;6;9;13;10;7;4
2020-05-24 21:45:00;15;2;3;8;9;24;22;5;2;9;10;5;3
