DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-05-23 00:00:00;7;3;5;0;0;4;4;5;5;9;4;1;5
2020-05-23 00:15:00;5;1;1;2;3;5;7;4;4;3;8;2;1
2020-05-23 00:30:00;12;1;1;2;1;16;9;8;9;15;4;2;1
2020-05-23 00:45:00;6;2;5;4;4;7;6;3;6;19;13;4;4
2020-05-23 01:00:00;3;0;0;0;1;2;5;4;3;6;2;0;0
2020-05-23 01:15:00;4;5;1;2;1;8;7;1;1;2;1;0;1
2020-05-23 01:30:00;5;3;1;1;1;6;7;2;2;3;4;0;1
2020-05-23 01:45:00;3;1;0;1;0;7;7;1;3;5;5;2;0
2020-05-23 02:00:00;5;1;0;1;0;7;4;2;2;2;3;0;0
2020-05-23 02:15:00;0;1;0;1;0;6;5;1;1;1;0;0;0
2020-05-23 02:30:00;1;2;0;0;1;3;6;4;2;3;3;0;0
2020-05-23 02:45:00;6;2;0;0;1;3;1;0;0;2;3;1;0
2020-05-23 03:00:00;3;1;0;0;1;2;0;1;1;6;5;2;0
2020-05-23 03:15:00;0;2;0;1;0;1;1;0;0;0;0;0;0
2020-05-23 03:30:00;4;0;1;1;1;3;5;3;3;3;5;0;1
2020-05-23 03:45:00;1;2;0;0;0;0;1;1;1;5;10;2;0
2020-05-23 04:00:00;3;3;0;0;0;3;1;0;0;1;1;0;0
2020-05-23 04:15:00;3;2;0;1;2;5;4;0;0;1;0;1;0
2020-05-23 04:30:00;4;0;0;0;1;5;4;3;3;2;2;1;0
2020-05-23 04:45:00;3;1;0;2;1;7;2;2;1;1;1;0;0
2020-05-23 05:00:00;2;0;0;1;5;3;3;0;0;1;1;0;0
2020-05-23 05:15:00;6;0;0;7;8;9;5;6;4;2;0;0;0
2020-05-23 05:30:00;12;3;2;5;7;5;5;5;3;6;3;3;1
2020-05-23 05:45:00;3;1;3;3;3;16;7;1;1;6;2;0;4
2020-05-23 06:00:00;6;1;3;4;1;13;12;6;3;0;1;1;2
2020-05-23 06:15:00;6;3;4;5;8;14;15;7;5;5;4;0;4
2020-05-23 06:30:00;12;5;4;7;11;16;18;7;3;1;0;0;4
2020-05-23 06:45:00;11;1;3;14;6;18;14;13;10;6;4;4;3
2020-05-23 07:00:00;16;5;5;9;5;15;10;11;14;16;7;4;5
2020-05-23 07:15:00;12;8;6;10;9;21;19;10;5;8;7;3;6
2020-05-23 07:30:00;19;8;6;14;14;35;19;10;8;10;11;4;6
