DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-06-08 00:00:00;1;5;2;1;0;0;0;10;3;4;1;7;9;4;0;4;0
2020-06-08 00:15:00;5;9;3;0;1;2;0;8;2;5;0;4;13;2;4;1;0
2020-06-08 00:30:00;5;7;0;0;0;1;0;8;8;4;0;6;5;4;3;0;0
2020-06-08 00:45:00;10;11;2;0;0;1;2;5;4;2;0;6;8;1;0;1;0
2020-06-08 01:00:00;10;6;0;2;0;1;0;4;4;1;0;2;3;2;5;3;0
2020-06-08 01:15:00;5;10;1;0;0;1;0;4;2;1;0;1;6;0;5;2;0
2020-06-08 01:30:00;6;7;1;0;1;0;1;1;2;4;0;2;5;4;0;0;0
2020-06-08 01:45:00;5;4;0;1;0;0;0;3;2;2;1;7;4;1;0;1;0
2020-06-08 02:00:00;10;7;1;0;0;0;0;3;1;3;0;6;5;2;0;1;0
2020-06-08 02:15:00;8;5;2;0;0;0;0;1;4;2;0;3;3;2;0;0;0
2020-06-08 02:30:00;6;9;1;1;0;1;0;1;4;0;0;1;4;2;0;0;0
2020-06-08 02:45:00;6;4;0;0;0;0;0;1;0;3;0;3;2;0;0;0;0
2020-06-08 03:00:00;6;5;2;0;0;0;0;6;6;3;1;5;5;2;1;0;0
2020-06-08 03:15:00;7;8;4;0;0;0;0;1;3;4;0;3;1;0;0;0;0
2020-06-08 03:30:00;4;3;0;0;0;0;0;2;1;0;1;1;1;1;0;0;0
2020-06-08 03:45:00;6;2;2;0;0;0;0;2;1;1;0;4;5;1;1;1;0
2020-06-08 04:00:00;2;4;1;2;0;0;0;3;0;4;0;6;5;1;1;2;0
2020-06-08 04:15:00;5;10;5;0;0;2;0;3;5;4;1;3;2;2;2;0;0
2020-06-08 04:30:00;17;9;1;0;0;0;1;13;6;4;1;13;10;4;26;0;0
2020-06-08 04:45:00;21;15;14;0;0;0;0;10;5;6;4;20;6;3;12;2;0
2020-06-08 05:00:00;30;47;41;1;0;0;1;13;13;10;5;30;10;5;9;1;0
2020-06-08 05:15:00;29;55;53;0;0;0;0;13;22;11;10;32;16;3;7;0;0
2020-06-08 05:30:00;45;76;66;2;0;0;0;15;26;20;11;46;13;11;6;3;0
2020-06-08 05:45:00;72;46;54;1;1;0;0;17;21;20;14;49;22;8;10;3;0
2020-06-08 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 06:15:00;77;65;56;5;0;0;0;26;28;21;18;35;37;23;17;5;0
2020-06-08 06:30:00;107;77;86;5;1;3;1;31;42;24;14;47;50;29;35;7;0
2020-06-08 06:45:00;112;65;81;5;0;1;3;41;44;20;16;66;55;34;8;17;0
2020-06-08 07:00:00;98;77;73;8;0;1;0;49;52;24;21;57;57;56;16;6;0
2020-06-08 07:15:00;97;86;69;11;0;0;1;55;60;26;23;66;65;58;12;25;0
2020-06-08 07:30:00;95;81;88;21;0;2;1;56;59;24;21;63;62;61;32;32;0
2020-06-08 07:45:00;100;83;75;8;0;1;2;58;67;32;27;68;60;49;24;14;0
2020-06-08 08:00:00;90;70;61;9;0;3;1;76;62;33;24;55;48;40;12;22;0
2020-06-08 08:15:00;88;77;66;8;3;0;0;63;45;21;18;65;45;33;34;10;0
2020-06-08 08:30:00;73;74;60;14;0;0;0;57;75;26;26;58;51;44;12;19;0
2020-06-08 08:45:00;68;80;71;11;1;4;3;56;53;32;22;49;52;42;23;18;0
2020-06-08 09:00:00;101;74;65;3;0;4;3;75;54;32;21;66;46;27;13;7;0
2020-06-08 09:15:00;83;88;74;6;2;3;2;89;54;38;22;68;50;38;18;13;0
2020-06-08 09:30:00;78;87;63;4;0;2;2;70;72;36;22;69;50;48;44;12;0
2020-06-08 09:45:00;89;91;80;9;1;8;2;83;72;35;32;69;50;37;5;15;0
2020-06-08 10:00:00;92;87;71;12;1;2;0;84;66;40;31;73;46;37;18;14;0
2020-06-08 10:15:00;105;74;80;12;0;6;6;116;87;44;26;84;59;49;15;18;0
2020-06-08 10:30:00;110;75;77;5;2;2;4;66;75;37;28;85;51;50;44;13;0
2020-06-08 10:45:00;64;93;72;9;3;5;5;67;71;41;37;78;59;54;13;19;0
2020-06-08 11:00:00;87;85;72;10;0;3;3;67;71;48;31;76;63;59;10;15;0
2020-06-08 11:15:00;112;90;79;5;0;4;5;85;88;41;26;99;56;49;18;16;0
2020-06-08 11:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 11:45:00;99;75;71;10;2;5;4;73;82;39;35;73;48;52;4;15;0
2020-06-08 12:00:00;93;77;69;6;3;7;5;75;86;50;39;87;52;57;12;16;0
2020-06-08 12:15:00;96;89;78;4;2;2;8;116;94;40;36;80;56;49;15;22;0
2020-06-08 12:30:00;77;74;74;12;0;9;2;93;98;39;34;79;53;39;18;17;0
2020-06-08 12:45:00;98;77;71;6;1;3;4;79;79;46;42;102;64;54;15;16;0
2020-06-08 13:00:00;108;89;94;8;1;6;4;75;75;47;42;72;48;47;25;15;0
2020-06-08 13:15:00;93;86;89;7;3;9;5;96;82;37;30;82;44;42;16;13;0
2020-06-08 13:30:00;107;96;99;8;4;7;4;80;93;38;34;98;64;57;22;19;0
2020-06-08 13:45:00;100;103;107;9;5;5;3;79;77;50;29;78;60;49;49;14;0
2020-06-08 14:00:00;96;71;94;12;2;11;3;88;94;36;31;89;54;48;14;28;0
2020-06-08 14:15:00;97;93;88;9;2;2;8;113;114;50;38;96;57;58;31;20;0
2020-06-08 14:30:00;79;86;77;8;1;8;5;139;122;71;48;81;55;52;17;11;0
2020-06-08 14:45:00;107;82;79;13;2;7;5;121;130;67;59;75;67;58;27;19;0
2020-06-08 15:00:00;89;77;55;9;2;2;5;87;89;54;53;62;54;50;25;17;0
2020-06-08 15:15:00;108;81;65;5;2;4;2;107;108;63;47;85;63;62;46;14;0
2020-06-08 15:30:00;100;79;76;9;4;7;4;153;105;56;36;80;52;53;22;13;0
2020-06-08 15:45:00;118;81;76;8;0;7;7;90;112;47;35;100;67;61;32;17;0
2020-06-08 16:00:00;109;92;94;6;2;13;5;102;114;63;47;105;71;73;9;15;0
2020-06-08 16:15:00;100;77;77;7;2;23;6;103;109;68;79;88;70;66;24;15;0
2020-06-08 16:30:00;116;91;93;14;1;6;11;114;124;53;49;87;79;78;16;16;0
