DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-01-10 00:00:00;7;1;1;0;0;0;16;1;0;0;0
2020-01-10 00:15:00;6;2;0;2;0;3;15;5;0;1;0
2020-01-10 00:30:00;11;5;1;1;0;1;9;2;0;1;0
2020-01-10 00:45:00;4;3;1;0;0;0;12;5;0;0;0
2020-01-10 01:00:00;8;3;0;1;0;1;8;2;0;4;0
2020-01-10 01:15:00;7;6;3;1;0;2;9;0;0;3;0
2020-01-10 01:30:00;4;4;1;0;0;1;9;3;0;1;0
2020-01-10 01:45:00;5;4;1;0;1;1;4;0;0;0;0
2020-01-10 02:00:00;4;3;2;0;0;0;3;2;0;0;0
2020-01-10 02:15:00;4;3;3;0;0;1;7;2;0;0;0
2020-01-10 02:30:00;5;4;0;0;0;0;7;1;0;0;0
2020-01-10 02:45:00;6;1;2;1;0;1;5;3;0;1;0
2020-01-10 03:00:00;5;5;0;1;0;1;5;1;0;2;0
2020-01-10 03:15:00;4;1;0;0;0;0;6;0;0;0;0
2020-01-10 03:30:00;2;5;2;0;0;3;6;0;0;1;0
2020-01-10 03:45:00;4;4;0;1;0;2;6;2;0;1;0
2020-01-10 04:00:00;4;2;2;2;1;3;8;1;0;1;0
2020-01-10 04:15:00;7;6;6;4;1;4;13;4;0;1;0
2020-01-10 04:30:00;14;10;2;1;0;2;18;6;0;2;0
2020-01-10 04:45:00;15;9;1;1;0;2;35;13;0;0;0
2020-01-10 05:00:00;29;14;5;3;0;7;65;34;0;6;0
2020-01-10 05:15:00;34;22;17;5;0;7;104;75;0;3;0
2020-01-10 05:30:00;50;25;22;11;3;16;108;109;2;6;0
2020-01-10 05:45:00;45;28;25;16;4;26;117;108;0;5;0
2020-01-10 06:00:00;67;34;30;15;2;24;108;112;1;3;1
2020-01-10 06:15:00;67;33;26;29;6;44;135;154;1;4;1
2020-01-10 06:30:00;67;49;36;35;9;43;125;139;1;6;7
2020-01-10 06:45:00;79;45;42;28;9;40;125;132;1;3;2
2020-01-10 07:00:00;63;44;40;49;24;73;141;144;1;6;2
2020-01-10 07:15:00;65;48;52;55;23;78;146;155;2;10;1
2020-01-10 07:30:00;70;42;36;46;22;69;133;152;1;14;6
2020-01-10 07:45:00;87;44;39;38;11;53;134;137;4;24;0
2020-01-10 08:00:00;63;39;37;27;10;40;134;142;2;12;1
2020-01-10 08:15:00;79;43;37;28;13;41;99;122;0;14;0
2020-01-10 08:30:00;72;35;22;37;10;48;101;131;1;7;0
2020-01-10 08:45:00;88;42;30;23;8;33;94;108;3;12;4
2020-01-10 09:00:00;84;42;32;25;6;33;99;85;1;4;1
2020-01-10 09:15:00;79;45;34;26;5;36;88;92;2;12;0
2020-01-10 09:30:00;69;36;34;24;9;34;76;73;1;9;1
2020-01-10 09:45:00;96;39;31;22;6;30;95;73;0;11;2
2020-01-10 10:00:00;89;32;27;27;7;32;100;82;4;6;0
