DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-01-31 00:00:00;3;5;1;1;0;1;16;3;0;2;0
2020-01-31 00:15:00;12;1;1;1;1;4;16;2;0;2;0
2020-01-31 00:30:00;7;5;1;2;0;2;13;3;0;0;0
2020-01-31 00:45:00;8;6;0;0;0;0;10;2;0;2;0
2020-01-31 01:00:00;5;2;3;1;0;1;11;4;0;0;0
2020-01-31 01:15:00;5;2;1;0;0;2;14;2;0;0;0
2020-01-31 01:30:00;4;6;5;0;0;2;7;1;0;0;0
2020-01-31 01:45:00;10;3;1;0;0;1;2;1;0;0;0
2020-01-31 02:00:00;6;7;0;0;0;0;5;2;0;0;0
2020-01-31 02:15:00;9;5;0;0;0;1;14;0;0;0;0
2020-01-31 02:30:00;4;4;0;0;1;1;6;2;0;0;0
2020-01-31 02:45:00;7;6;1;0;0;0;3;4;0;0;0
2020-01-31 03:00:00;2;1;1;0;0;1;8;2;0;1;0
2020-01-31 03:15:00;9;7;0;0;0;2;7;2;0;0;0
2020-01-31 03:30:00;5;10;2;0;0;2;12;3;0;1;0
2020-01-31 03:45:00;4;1;0;0;0;1;8;1;0;0;0
2020-01-31 04:00:00;7;9;1;1;0;2;23;2;0;1;0
2020-01-31 04:15:00;13;8;2;2;1;2;18;6;0;2;0
2020-01-31 04:30:00;16;12;1;0;0;1;30;5;0;1;0
2020-01-31 04:45:00;18;7;1;1;0;2;52;22;0;2;0
2020-01-31 05:00:00;25;19;8;1;0;4;92;61;0;3;0
2020-01-31 05:15:00;39;23;12;0;1;2;121;119;0;5;0
2020-01-31 05:30:00;47;23;26;9;1;12;108;101;1;4;1
2020-01-31 05:45:00;110;42;29;18;3;22;121;128;0;4;1
2020-01-31 06:00:00;119;57;47;17;3;23;116;126;0;1;0
2020-01-31 06:15:00;118;50;56;31;9;47;115;136;1;7;2
2020-01-31 06:30:00;91;48;49;34;13;50;120;141;0;10;1
2020-01-31 06:45:00;74;40;45;24;12;39;126;128;2;11;1
2020-01-31 07:00:00;72;39;36;40;19;64;136;158;4;14;0
2020-01-31 07:15:00;81;47;54;58;31;88;125;149;0;19;2
2020-01-31 07:30:00;90;48;51;42;21;61;130;149;2;16;0
2020-01-31 07:45:00;86;44;56;41;20;60;128;153;2;21;2
2020-01-31 08:00:00;66;43;42;37;18;52;117;112;1;14;2
2020-01-31 08:15:00;88;39;40;25;7;34;102;121;1;13;0
2020-01-31 08:30:00;73;40;17;20;9;32;100;109;2;16;0
2020-01-31 08:45:00;95;38;29;18;7;25;96;104;2;8;0
2020-01-31 09:00:00;78;48;50;16;2;18;100;87;1;10;0
2020-01-31 09:15:00;92;43;30;23;5;31;84;79;0;7;0
2020-01-31 09:30:00;76;32;22;24;4;27;64;61;1;7;3
2020-01-31 09:45:00;96;28;31;28;5;34;81;95;0;17;1
2020-01-31 10:00:00;95;38;30;25;4;28;83;87;2;8;0
2020-01-31 10:15:00;93;43;32;14;5;20;86;82;2;11;0
2020-01-31 10:30:00;106;37;28;20;8;28;85;80;2;9;3
2020-01-31 10:45:00;96;43;27;12;7;17;87;74;1;12;3
2020-01-31 11:00:00;118;44;42;16;4;21;82;89;3;9;0
2020-01-31 11:15:00;118;45;40;15;6;24;79;63;2;11;1
2020-01-31 11:30:00;140;48;45;16;8;26;90;83;3;9;2
2020-01-31 11:45:00;149;45;47;23;11;34;94;75;1;15;2
2020-01-31 12:00:00;139;51;65;18;9;33;95;94;0;16;0
2020-01-31 12:15:00;167;65;78;33;9;40;107;105;1;12;1
2020-01-31 12:30:00;194;74;75;24;5;28;105;80;0;16;1
2020-01-31 12:45:00;169;62;71;21;8;34;113;112;3;8;2
2020-01-31 13:00:00;137;67;65;16;5;25;103;116;1;9;2
2020-01-31 13:15:00;183;58;71;13;4;14;137;141;1;12;2
2020-01-31 13:30:00;164;63;67;21;7;30;129;129;1;12;1
