DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-01-17 00:00:00;15;3;0;0;0;1;11;3;0;1;0
2020-01-17 00:15:00;18;3;3;1;0;1;14;2;0;4;0
2020-01-17 00:30:00;4;6;2;3;0;4;9;3;0;1;0
2020-01-17 00:45:00;8;0;1;1;0;2;11;7;0;4;0
2020-01-17 01:00:00;3;5;2;2;1;3;11;1;0;1;0
2020-01-17 01:15:00;7;6;1;0;0;0;15;1;0;2;0
2020-01-17 01:30:00;5;5;0;0;0;2;8;0;0;0;0
2020-01-17 01:45:00;11;7;1;0;0;0;5;3;0;0;0
2020-01-17 02:00:00;6;3;1;0;0;1;5;1;0;0;0
2020-01-17 02:15:00;10;3;0;1;0;1;7;2;0;0;0
2020-01-17 02:30:00;8;5;0;0;0;0;6;2;0;2;0
2020-01-17 02:45:00;6;2;1;1;0;3;8;1;0;1;0
2020-01-17 03:00:00;3;3;1;1;0;3;8;3;0;0;0
2020-01-17 03:15:00;5;3;3;0;0;2;6;0;0;2;0
2020-01-17 03:30:00;2;7;1;0;0;0;9;0;0;0;0
2020-01-17 03:45:00;5;5;2;0;0;1;15;1;0;0;0
2020-01-17 04:00:00;10;3;3;0;0;1;10;1;0;1;0
2020-01-17 04:15:00;12;6;3;0;0;1;8;0;0;1;0
2020-01-17 04:30:00;6;9;2;2;1;3;28;11;0;0;0
2020-01-17 04:45:00;28;15;3;1;0;3;46;17;0;2;0
2020-01-17 05:00:00;23;16;8;5;0;8;75;46;2;6;0
2020-01-17 05:15:00;38;23;8;1;0;5;123;110;0;5;0
2020-01-17 05:30:00;50;29;12;7;1;11;99;122;0;5;0
2020-01-17 05:45:00;84;40;33;15;5;27;127;140;2;5;1
2020-01-17 06:00:00;127;42;50;13;1;16;123;128;0;2;0
2020-01-17 06:15:00;112;36;42;30;8;41;119;135;0;5;0
2020-01-17 06:30:00;66;39;38;26;10;41;116;136;1;6;2
2020-01-17 06:45:00;83;52;38;31;14;46;118;140;1;8;2
2020-01-17 07:00:00;67;36;35;42;12;58;148;159;0;8;2
2020-01-17 07:15:00;67;42;37;59;28;88;130;157;3;15;1
2020-01-17 07:30:00;74;44;53;42;30;68;132;145;2;16;2
2020-01-17 07:45:00;88;52;48;45;18;57;125;136;2;14;1
2020-01-17 08:00:00;85;48;36;33;11;46;131;140;2;14;0
2020-01-17 08:15:00;80;44;36;29;7;39;110;129;1;9;0
2020-01-17 08:30:00;89;41;34;29;10;35;109;123;0;11;3
2020-01-17 08:45:00;74;39;41;23;8;35;106;109;1;5;1
2020-01-17 09:00:00;82;34;39;32;9;40;88;95;2;7;0
2020-01-17 09:15:00;81;35;28;31;8;37;103;102;4;13;0
2020-01-17 09:30:00;65;36;31;22;3;27;81;68;0;7;0
2020-01-17 09:45:00;101;42;27;20;9;27;78;86;0;10;0
2020-01-17 10:00:00;80;38;43;14;3;18;85;75;3;15;1
2020-01-17 10:15:00;98;37;31;19;7;27;91;86;1;8;0
2020-01-17 10:30:00;106;33;30;14;5;18;94;73;0;7;2
2020-01-17 10:45:00;119;42;38;22;8;30;77;69;0;13;2
2020-01-17 11:00:00;95;39;35;23;6;31;85;89;0;12;1
2020-01-17 11:15:00;104;35;42;13;3;18;83;63;1;12;0
2020-01-17 11:30:00;124;45;52;13;4;18;83;64;2;12;3
2020-01-17 11:45:00;133;57;48;21;9;30;98;77;1;12;1
2020-01-17 12:00:00;150;64;68;20;7;23;108;84;4;9;3
2020-01-17 12:15:00;158;69;72;20;2;21;102;76;0;11;1
2020-01-17 12:30:00;146;64;70;27;6;32;94;73;0;7;2
2020-01-17 12:45:00;158;73;73;19;7;29;124;108;2;12;1
2020-01-17 13:00:00;164;64;64;13;4;15;102;103;4;20;0
2020-01-17 13:15:00;180;69;65;15;4;21;120;142;0;13;1
2020-01-17 13:30:00;156;63;67;15;7;23;123;130;1;15;0
2020-01-17 13:45:00;180;80;82;25;4;32;100;100;0;19;1
2020-01-17 14:00:00;151;77;65;27;7;36;103;109;3;12;2
2020-01-17 14:15:00;244;107;105;21;7;28;100;102;2;17;2
2020-01-17 14:30:00;240;108;115;35;11;45;85;90;1;21;1
2020-01-17 14:45:00;232;81;80;65;49;89;88;104;7;20;0
2020-01-17 15:00:00;205;68;67;50;36;86;89;104;5;17;1
2020-01-17 15:15:00;184;76;76;52;44;84;86;126;24;26;0
2020-01-17 15:30:00;207;79;75;46;27;66;72;100;14;26;1
2020-01-17 15:45:00;215;74;67;32;20;49;28;46;8;32;2
2020-01-17 16:00:00;199;77;83;36;33;56;69;89;4;19;1
2020-01-17 16:15:00;212;82;91;26;13;38;75;107;3;22;2
2020-01-17 16:30:00;203;98;91;28;22;43;105;121;8;15;3
2020-01-17 16:45:00;165;76;79;46;23;67;103;130;8;18;1
2020-01-17 17:00:00;179;86;85;44;23;66;109;105;9;17;2
2020-01-17 17:15:00;182;91;75;45;17;55;113;109;7;24;1
2020-01-17 17:30:00;179;71;61;18;9;27;105;87;1;15;1
2020-01-17 17:45:00;128;54;53;27;10;33;97;84;0;11;0
2020-01-17 18:00:00;139;64;64;17;6;19;102;85;2;9;0
2020-01-17 18:15:00;120;52;37;16;6;23;125;69;2;3;1
2020-01-17 18:30:00;98;61;49;23;1;27;79;55;0;13;0
2020-01-17 18:45:00;93;46;32;24;12;31;95;69;1;8;0
2020-01-17 19:00:00;100;42;31;22;5;26;79;55;1;6;0
2020-01-17 19:15:00;104;44;28;19;7;27;80;64;2;6;1
2020-01-17 19:30:00;99;40;27;12;3;17;68;37;1;9;0
2020-01-17 19:45:00;91;40;33;9;1;15;62;42;0;10;0
2020-01-17 20:00:00;69;27;15;3;1;8;84;37;0;10;1
2020-01-17 20:15:00;69;39;28;10;2;11;78;47;0;9;0
2020-01-17 20:30:00;65;19;8;12;1;11;54;28;0;4;0
2020-01-17 20:45:00;62;14;11;8;1;11;66;42;0;4;0
2020-01-17 21:00:00;64;23;14;7;1;9;84;62;0;6;0
2020-01-17 21:15:00;44;21;12;11;1;12;82;44;0;0;0
2020-01-17 21:30:00;70;19;14;8;0;10;52;25;0;1;0
2020-01-17 21:45:00;99;35;32;6;1;5;34;15;0;2;0
2020-01-17 22:00:00;148;52;47;9;2;8;44;24;1;7;0
2020-01-17 22:15:00;85;45;15;7;0;7;52;34;1;10;0
2020-01-17 22:30:00;55;18;10;11;0;10;39;16;0;3;0
2020-01-17 22:45:00;48;18;7;6;0;6;36;15;0;7;0
2020-01-17 23:00:00;36;14;11;12;2;14;30;9;0;5;1
2020-01-17 23:15:00;24;12;3;4;1;4;25;10;0;3;0
2020-01-17 23:30:00;28;10;7;6;0;6;15;11;1;2;0
2020-01-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
