DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-06-26 00:00:00;4;5;0;6;4;0;0;0;0;0
2020-06-26 00:15:00;3;3;0;3;5;0;0;0;0;0
2020-06-26 00:30:00;6;2;0;7;5;0;0;0;0;0
2020-06-26 00:45:00;9;4;0;5;5;0;0;0;0;0
2020-06-26 01:00:00;3;2;0;1;4;0;0;0;0;0
2020-06-26 01:15:00;6;2;0;1;2;0;0;0;0;0
2020-06-26 01:30:00;4;3;1;4;1;0;0;0;0;0
2020-06-26 01:45:00;7;3;0;3;5;0;0;0;0;0
2020-06-26 02:00:00;8;6;0;4;3;0;0;0;0;0
2020-06-26 02:15:00;4;1;0;4;2;0;0;0;0;0
2020-06-26 02:30:00;8;3;0;6;6;0;0;0;0;0
2020-06-26 02:45:00;3;3;0;6;5;0;0;0;0;0
2020-06-26 03:00:00;4;1;3;6;5;0;0;0;0;0
2020-06-26 03:15:00;4;2;0;9;3;0;0;0;0;0
2020-06-26 03:30:00;8;5;0;9;6;2;0;0;0;0
2020-06-26 03:45:00;7;6;0;8;3;1;0;0;0;0
2020-06-26 04:00:00;11;5;1;3;3;0;0;0;0;0
2020-06-26 04:15:00;5;5;0;7;7;2;0;0;0;0
2020-06-26 04:30:00;9;8;0;4;2;0;0;0;0;0
2020-06-26 04:45:00;14;5;0;11;10;1;0;0;0;0
2020-06-26 05:00:00;20;11;0;30;11;0;0;0;0;0
2020-06-26 05:15:00;34;22;0;34;16;1;0;0;0;0
2020-06-26 05:30:00;43;19;0;42;20;2;0;0;0;0
2020-06-26 05:45:00;65;30;0;56;25;1;0;0;0;0
2020-06-26 06:00:00;51;38;6;51;22;1;0;0;0;0
2020-06-26 06:15:00;65;42;1;71;29;2;0;0;0;0
2020-06-26 06:30:00;102;67;2;79;52;4;0;0;0;0
2020-06-26 06:45:00;114;77;1;79;49;7;1;0;0;0
2020-06-26 07:00:00;74;52;1;73;41;3;0;0;0;0
2020-06-26 07:15:00;86;48;2;82;55;2;1;0;0;0
2020-06-26 07:30:00;98;39;1;89;61;8;1;0;0;0
2020-06-26 07:45:00;96;60;2;99;64;7;2;0;0;0
2020-06-26 08:00:00;112;78;0;86;48;8;0;0;0;0
2020-06-26 08:15:00;79;62;0;99;60;9;1;0;0;0
2020-06-26 08:30:00;94;73;0;94;53;6;1;0;0;0
2020-06-26 08:45:00;77;51;11;87;66;5;4;0;0;0
2020-06-26 09:00:00;96;45;0;87;50;4;0;0;0;0
2020-06-26 09:15:00;96;55;3;107;55;7;1;0;0;0
2020-06-26 09:30:00;105;61;5;102;62;6;0;0;0;0
2020-06-26 09:45:00;91;56;2;104;68;8;0;0;0;0
2020-06-26 10:00:00;81;58;1;99;55;9;1;0;0;0
2020-06-26 10:15:00;92;61;2;87;59;9;0;0;0;0
2020-06-26 10:30:00;90;50;255;104;81;10;0;0;0;0
2020-06-26 10:45:00;105;75;9;94;71;7;0;0;0;0
2020-06-26 11:00:00;101;84;2;94;68;264;3;0;0;0
2020-06-26 11:15:00;102;63;2;78;56;10;0;0;0;0
2020-06-26 11:30:00;101;68;4;95;57;264;3;0;0;0
2020-06-26 11:45:00;120;82;6;117;89;7;6;0;0;0
2020-06-26 12:00:00;111;61;9;107;56;7;1;0;0;0
2020-06-26 12:15:00;131;89;0;107;75;12;0;0;0;0
2020-06-26 12:30:00;117;77;10;123;83;5;0;0;0;0
2020-06-26 12:45:00;115;80;6;103;75;10;4;0;0;0
2020-06-26 13:00:00;100;74;6;118;70;261;0;0;0;0
2020-06-26 13:15:00;116;73;9;93;51;9;0;0;0;0
2020-06-26 13:30:00;104;63;3;108;88;6;2;0;0;0
2020-06-26 13:45:00;114;66;6;112;73;7;0;0;0;0
2020-06-26 14:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 14:15:00;102;75;3;113;78;15;0;0;0;0
2020-06-26 14:30:00;87;74;4;101;74;7;0;0;0;0
2020-06-26 14:45:00;100;57;5;102;62;6;0;0;0;0
2020-06-26 15:00:00;104;72;2;108;72;8;0;0;0;0
2020-06-26 15:15:00;87;76;2;105;78;10;1;0;0;0
2020-06-26 15:30:00;115;59;4;110;73;7;7;0;0;0
2020-06-26 15:45:00;85;49;2;99;65;7;0;0;0;0
2020-06-26 16:00:00;118;71;0;100;66;264;1;0;0;0
2020-06-26 16:15:00;98;49;7;107;72;261;0;0;0;0
2020-06-26 16:30:00;86;64;5;92;41;10;0;0;0;0
2020-06-26 16:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 17:00:00;81;41;3;104;57;8;0;0;0;0
2020-06-26 17:15:00;76;50;4;74;45;9;0;0;0;0
2020-06-26 17:30:00;86;47;1;74;39;10;0;0;0;0
2020-06-26 17:45:00;75;34;1;71;52;5;0;0;0;0
2020-06-26 18:00:00;76;41;2;77;54;264;0;0;0;0
2020-06-26 18:15:00;56;24;0;46;30;2;0;0;0;0
2020-06-26 18:30:00;81;43;2;85;47;3;0;0;0;0
2020-06-26 18:45:00;57;28;0;76;39;3;0;0;0;0
2020-06-26 19:00:00;47;23;3;60;35;6;0;0;0;0
2020-06-26 19:15:00;59;22;0;42;30;1;0;0;0;0
2020-06-26 19:30:00;48;18;0;45;12;1;0;0;0;0
2020-06-26 19:45:00;46;20;0;49;14;0;0;0;0;0
2020-06-26 20:00:00;41;21;0;34;9;0;0;0;0;0
2020-06-26 20:15:00;34;16;2;35;19;3;0;0;0;0
2020-06-26 20:30:00;28;13;0;41;11;0;0;0;0;0
2020-06-26 20:45:00;39;22;0;55;20;0;0;0;0;0
2020-06-26 21:00:00;51;23;0;34;23;1;0;0;0;0
2020-06-26 21:15:00;33;15;1;304;23;0;0;0;0;0
2020-06-26 21:30:00;27;17;0;28;13;0;0;0;0;0
2020-06-26 21:45:00;22;10;3;25;13;0;0;0;0;0
2020-06-26 22:00:00;25;14;4;35;20;0;0;0;0;0
2020-06-26 22:15:00;30;14;1;35;8;0;0;0;0;0
2020-06-26 22:30:00;33;16;0;18;9;1;0;0;0;0
2020-06-26 22:45:00;23;9;0;14;17;1;0;0;0;0
2020-06-26 23:00:00;20;12;0;19;11;0;0;0;0;0
2020-06-26 23:15:00;15;5;0;16;7;0;0;0;0;0
2020-06-26 23:30:00;13;6;0;17;9;0;0;0;0;0
2020-06-26 23:45:00;10;13;0;10;3;0;0;0;0;0
