DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-06-12 13:30:00;105;59;0;113;66;14;17;0;0;0
2020-06-12 13:45:00;120;63;10;110;67;9;0;0;0;0
2020-06-12 14:00:00;118;76;7;110;70;12;1;0;0;0
2020-06-12 14:15:00;106;68;4;124;68;9;3;0;0;0
2020-06-12 14:30:00;109;82;3;98;57;12;3;0;0;0
2020-06-12 14:45:00;89;71;1;120;64;7;1;0;0;0
2020-06-12 15:00:00;104;46;6;121;60;514;3;0;0;0
2020-06-12 15:15:00;98;63;4;113;65;6;2;0;0;0
2020-06-12 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 15:45:00;71;63;2;83;61;7;0;0;0;0
2020-06-12 16:00:00;112;67;2;97;68;10;0;0;0;0
2020-06-12 16:15:00;94;68;7;99;62;9;0;0;0;0
2020-06-12 16:30:00;81;59;3;93;49;9;0;0;0;0
2020-06-12 16:45:00;94;57;1;91;62;258;0;0;0;0
2020-06-12 17:00:00;81;47;5;105;64;5;1;0;0;0
2020-06-12 17:15:00;89;55;1;89;44;12;0;0;0;0
2020-06-12 17:30:00;91;44;7;81;50;5;2;0;0;0
2020-06-12 17:45:00;75;49;0;79;64;5;1;0;0;0
2020-06-12 18:00:00;73;37;2;72;43;4;2;0;0;0
2020-06-12 18:15:00;81;44;0;70;41;8;0;0;0;0
2020-06-12 18:30:00;61;40;0;66;35;3;0;0;0;0
2020-06-12 18:45:00;61;37;1;66;24;4;0;0;0;0
2020-06-12 19:00:00;56;27;0;62;29;4;6;0;0;0
2020-06-12 19:15:00;53;29;0;44;29;2;0;0;0;0
2020-06-12 19:30:00;37;15;0;52;18;1;0;0;0;0
2020-06-12 19:45:00;47;25;0;44;20;8;0;0;0;0
2020-06-12 20:00:00;51;15;0;31;19;1;0;0;0;0
2020-06-12 20:15:00;32;16;0;34;11;0;0;0;0;0
2020-06-12 20:30:00;39;14;0;35;9;1;0;0;0;0
2020-06-12 20:45:00;40;10;0;43;18;0;0;0;0;0
2020-06-12 21:00:00;30;10;0;36;12;0;0;0;0;0
2020-06-12 21:15:00;19;12;0;33;9;0;0;0;0;0
2020-06-12 21:30:00;30;13;0;38;11;0;0;0;0;0
2020-06-12 21:45:00;24;12;0;28;8;1;0;0;0;0
2020-06-12 22:00:00;32;9;8;24;8;0;0;0;0;0
2020-06-12 22:15:00;39;18;2;18;9;1;0;0;0;0
2020-06-12 22:30:00;37;10;0;20;13;0;0;0;0;0
2020-06-12 22:45:00;14;9;0;22;20;0;0;0;0;0
2020-06-12 23:00:00;18;12;1;21;9;0;0;0;0;0
2020-06-12 23:15:00;16;8;0;18;10;0;0;0;0;0
2020-06-12 23:30:00;16;8;0;20;10;0;0;0;0;0
2020-06-12 23:45:00;11;6;0;12;3;0;0;0;0;0
