DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-06-19 00:00:00;5;4;0;8;5;1;0;0;0;0
2020-06-19 00:15:00;12;2;0;7;3;0;0;0;0;0
2020-06-19 00:30:00;5;3;0;10;7;0;0;0;0;0
2020-06-19 00:45:00;6;3;0;8;6;0;0;0;0;0
2020-06-19 01:00:00;4;3;0;2;0;1;0;0;0;0
2020-06-19 01:15:00;4;3;0;4;0;1;0;0;0;0
2020-06-19 01:30:00;5;6;0;1;1;0;0;0;0;0
2020-06-19 01:45:00;5;4;0;2;3;0;0;0;0;0
2020-06-19 02:00:00;6;8;0;8;7;0;0;0;0;0
2020-06-19 02:15:00;7;2;1;3;0;0;0;0;0;0
2020-06-19 02:30:00;7;1;0;3;4;0;0;0;0;0
2020-06-19 02:45:00;10;3;0;7;4;0;0;0;0;0
2020-06-19 03:00:00;5;4;0;7;6;4;0;0;0;0
2020-06-19 03:15:00;3;7;0;4;5;0;0;0;0;0
2020-06-19 03:30:00;7;5;0;5;5;1;0;0;0;0
2020-06-19 03:45:00;7;7;0;8;1;0;0;0;0;0
2020-06-19 04:00:00;7;2;0;3;2;0;0;0;0;0
2020-06-19 04:15:00;9;3;0;6;6;1;0;0;0;0
2020-06-19 04:30:00;9;6;0;8;4;2;0;0;0;0
2020-06-19 04:45:00;12;9;0;10;5;0;0;0;0;0
2020-06-19 05:00:00;23;7;0;21;6;0;0;0;0;0
2020-06-19 05:15:00;31;25;0;34;15;3;0;0;0;0
2020-06-19 05:30:00;49;20;2;48;23;0;0;0;0;0
2020-06-19 05:45:00;55;24;0;52;19;2;0;0;0;0
2020-06-19 06:00:00;70;35;5;53;27;3;0;0;0;0
2020-06-19 06:15:00;62;20;0;57;28;1;0;0;0;0
2020-06-19 06:30:00;87;40;0;81;40;3;1;0;0;0
2020-06-19 06:45:00;104;92;1;96;47;6;0;0;0;0
2020-06-19 07:00:00;85;53;0;88;56;2;0;0;0;0
2020-06-19 07:15:00;100;38;0;87;44;4;0;0;0;0
2020-06-19 07:30:00;99;45;3;120;69;5;0;0;0;0
2020-06-19 07:45:00;129;78;0;116;77;8;0;0;0;0
2020-06-19 08:00:00;106;74;3;98;65;5;0;0;0;0
2020-06-19 08:15:00;101;59;2;94;58;257;2;0;0;0
2020-06-19 08:30:00;95;63;2;82;50;10;0;0;0;0
2020-06-19 08:45:00;78;56;3;78;29;5;1;0;0;0
2020-06-19 09:00:00;81;48;3;90;53;3;0;0;0;0
2020-06-19 09:15:00;91;59;9;103;61;6;21;0;0;0
2020-06-19 09:30:00;80;52;4;89;56;15;0;0;0;0
2020-06-19 09:45:00;97;71;3;100;56;8;0;0;0;0
2020-06-19 10:00:00;88;62;0;89;69;6;1;0;0;0
2020-06-19 10:15:00;93;74;4;115;75;7;2;0;0;0
2020-06-19 10:30:00;91;83;10;114;59;8;0;0;0;0
2020-06-19 10:45:00;106;77;5;117;68;4;5;0;0;0
2020-06-19 11:00:00;128;74;4;129;58;262;0;0;0;0
2020-06-19 11:15:00;98;91;6;120;71;10;5;0;0;0
2020-06-19 11:30:00;119;74;6;96;73;262;1;0;0;0
2020-06-19 11:45:00;119;83;6;105;65;10;0;0;0;0
2020-06-19 12:00:00;120;78;6;127;75;12;9;0;0;0
2020-06-19 12:15:00;129;75;2;123;67;10;3;0;0;0
2020-06-19 12:30:00;103;68;3;118;82;10;0;0;0;0
2020-06-19 12:45:00;112;69;3;104;62;6;4;0;0;0
2020-06-19 13:00:00;133;77;3;125;73;8;3;0;0;0
2020-06-19 13:15:00;118;74;4;100;54;6;0;0;0;0
2020-06-19 13:30:00;121;82;7;108;56;12;0;0;0;0
2020-06-19 13:45:00;88;65;4;117;79;10;0;0;0;0
2020-06-19 14:00:00;117;73;7;92;61;11;0;0;0;0
2020-06-19 14:15:00;125;80;4;123;84;7;0;0;0;0
2020-06-19 14:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-19 14:45:00;109;73;3;141;68;8;0;0;0;0
2020-06-19 15:00:00;104;61;5;135;77;10;1;0;0;0
2020-06-19 15:15:00;90;58;7;127;86;9;3;0;0;0
2020-06-19 15:30:00;104;84;9;119;88;9;0;0;0;0
2020-06-19 15:45:00;113;64;2;112;73;9;0;0;0;0
2020-06-19 16:00:00;106;57;3;108;67;10;1;0;0;0
2020-06-19 16:15:00;98;56;1;93;64;8;0;0;0;0
2020-06-19 16:30:00;109;63;5;107;59;8;0;0;0;0
2020-06-19 16:45:00;79;62;3;88;44;4;0;0;0;0
2020-06-19 17:00:00;83;69;1;100;70;8;0;0;0;0
2020-06-19 17:15:00;99;56;4;80;48;7;0;0;0;0
2020-06-19 17:30:00;75;34;1;83;47;7;0;0;0;0
2020-06-19 17:45:00;82;36;0;76;45;7;0;0;0;0
2020-06-19 18:00:00;94;50;4;69;39;7;0;0;0;0
2020-06-19 18:15:00;77;34;0;48;26;1;0;0;0;0
2020-06-19 18:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-19 18:45:00;63;32;2;51;34;5;0;0;0;0
2020-06-19 19:00:00;57;23;0;64;19;2;0;0;0;0
2020-06-19 19:15:00;43;18;0;36;12;255;0;0;0;0
2020-06-19 19:30:00;43;24;0;40;23;5;3;0;0;0
2020-06-19 19:45:00;36;13;0;34;13;0;0;0;0;0
2020-06-19 20:00:00;39;20;0;41;11;1;4;0;0;0
2020-06-19 20:15:00;37;22;5;26;12;2;0;0;0;0
2020-06-19 20:30:00;33;22;1;33;11;2;0;0;0;0
2020-06-19 20:45:00;30;12;1;29;10;0;0;0;0;0
2020-06-19 21:00:00;25;12;0;25;8;0;0;0;0;0
2020-06-19 21:15:00;30;11;1;18;8;1;0;0;0;0
2020-06-19 21:30:00;36;17;0;31;9;0;0;0;0;0
2020-06-19 21:45:00;30;12;0;36;11;0;0;0;0;0
2020-06-19 22:00:00;13;6;4;22;10;0;0;0;0;0
2020-06-19 22:15:00;23;9;1;20;7;0;0;0;0;0
2020-06-19 22:30:00;21;14;2;23;14;0;0;0;0;0
2020-06-19 22:45:00;10;9;0;11;10;0;0;0;0;0
2020-06-19 23:00:00;13;6;0;18;4;0;0;0;0;0
2020-06-19 23:15:00;15;8;0;11;7;0;0;0;0;0
2020-06-19 23:30:00;9;4;0;12;5;1;0;0;0;0
2020-06-19 23:45:00;18;15;1;15;10;0;0;0;0;0
