DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-07-16 00:00:00;2;8;5;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 00:15:00;3;4;2;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 00:30:00;2;4;2;0;0;5;8;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 00:45:00;3;5;4;0;0;2;4;0;0;0;1;0;0;0;0;0;0;0
2020-07-16 01:00:00;2;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 01:15:00;4;4;2;0;0;0;2;1;0;0;1;0;0;0;0;0;0;0
2020-07-16 01:30:00;1;6;1;0;0;6;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 01:45:00;0;4;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 02:00:00;2;5;6;0;0;4;9;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 02:15:00;1;7;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 02:30:00;3;2;2;0;0;6;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 02:45:00;4;1;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 03:00:00;3;6;1;0;0;6;3;0;0;0;1;0;0;0;0;0;0;0
2020-07-16 03:15:00;1;1;1;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 03:30:00;6;4;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 03:45:00;2;3;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 04:00:00;4;1;2;0;0;6;7;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 04:15:00;5;8;1;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 04:30:00;2;8;1;0;0;4;7;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 04:45:00;13;26;1;0;2;3;11;1;0;0;2;0;0;0;0;0;0;0
2020-07-16 05:00:00;43;77;3;0;2;11;23;2;4;0;3;0;0;0;15;0;0;0
2020-07-16 05:15:00;81;145;7;0;1;13;53;2;19;6;16;15;0;0;38;0;0;0
2020-07-16 05:30:00;94;118;11;0;2;24;76;5;11;0;4;17;0;0;48;4;0;0
2020-07-16 05:45:00;57;60;17;0;3;81;144;2;10;1;6;15;9;0;48;0;0;0
2020-07-16 06:00:00;35;49;10;1;4;67;160;12;4;0;5;11;0;0;23;3;0;0
2020-07-16 06:15:00;54;59;7;0;3;32;97;0;1;0;3;8;0;0;9;1;0;0
2020-07-16 06:30:00;44;80;4;0;5;31;99;1;6;0;3;24;1;0;31;20;0;0
2020-07-16 06:45:00;51;63;11;0;1;40;113;0;1;0;6;4;0;0;16;0;0;0
2020-07-16 07:00:00;53;63;11;4;2;32;74;5;0;0;5;1;0;0;9;0;0;0
2020-07-16 07:15:00;51;67;7;1;2;43;99;3;0;0;6;12;0;6;5;0;0;0
2020-07-16 07:30:00;56;81;10;1;3;54;85;2;0;1;5;21;8;0;0;0;0;0
2020-07-16 07:45:00;65;85;21;2;2;42;106;3;1;1;14;6;0;0;29;24;0;0
2020-07-16 08:00:00;44;74;21;2;2;26;75;1;1;0;5;13;0;2;2;0;0;0
2020-07-16 08:15:00;50;55;14;2;5;39;89;1;1;0;9;8;0;0;4;0;0;0
2020-07-16 08:30:00;37;44;18;0;2;30;65;4;1;0;10;2;0;0;14;0;0;0
2020-07-16 08:45:00;51;47;11;0;0;26;53;5;1;0;16;0;0;0;9;0;0;0
2020-07-16 09:00:00;45;37;9;0;3;32;64;14;0;2;23;11;0;0;10;0;0;0
2020-07-16 09:15:00;30;44;12;0;0;34;35;5;0;0;7;2;0;0;5;0;0;0
2020-07-16 09:30:00;29;29;7;0;1;32;48;5;0;0;10;10;2;0;34;0;4;0
2020-07-16 09:45:00;31;32;11;0;1;27;36;11;0;0;6;17;0;0;0;0;0;0
2020-07-16 10:00:00;55;43;5;0;0;32;53;9;1;0;7;18;0;0;4;0;0;0
