DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-07-09 00:00:00;1;4;5;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 00:15:00;3;11;5;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 00:30:00;3;8;6;0;0;4;4;1;0;0;0;0;0;0;0;0;0;0
2020-07-09 00:45:00;0;5;1;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 01:00:00;0;3;2;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 01:15:00;0;4;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 01:30:00;0;7;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 01:45:00;0;1;2;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 02:00:00;3;2;2;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 02:15:00;0;4;2;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 02:30:00;0;3;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 02:45:00;1;3;2;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 03:00:00;0;2;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 03:15:00;0;2;2;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 03:30:00;1;4;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 03:45:00;2;4;5;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 04:00:00;1;2;1;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 04:15:00;1;9;5;0;0;1;5;1;0;0;0;0;0;0;0;0;0;0
2020-07-09 04:30:00;2;7;3;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 04:45:00;3;17;1;0;0;3;9;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 05:00:00;8;68;5;0;1;9;21;2;0;0;0;6;0;0;0;0;0;0
2020-07-09 05:15:00;26;141;3;0;3;8;48;4;0;0;5;16;0;0;0;0;0;0
2020-07-09 05:30:00;21;160;9;0;4;19;71;2;0;0;2;34;3;0;0;0;0;0
2020-07-09 05:45:00;10;124;18;0;3;68;131;7;0;0;0;21;2;0;0;0;0;0
2020-07-09 06:00:00;9;75;22;0;0;75;186;4;0;0;0;107;0;0;0;0;0;0
2020-07-09 06:15:00;13;71;9;0;0;43;87;1;0;0;0;13;0;0;0;0;0;0
2020-07-09 06:30:00;19;134;13;0;3;34;119;0;0;0;0;53;28;0;0;0;0;0
2020-07-09 06:45:00;22;112;12;0;1;46;119;1;0;0;0;5;1;0;0;0;0;0
2020-07-09 07:00:00;20;94;14;0;1;30;86;1;0;0;0;8;0;0;0;0;0;0
2020-07-09 07:15:00;15;92;11;0;4;47;107;0;0;0;2;28;7;0;0;0;0;0
2020-07-09 07:30:00;34;129;22;3;3;51;111;3;0;0;2;39;1;0;0;0;0;0
2020-07-09 07:45:00;32;139;32;0;2;47;97;3;0;0;1;45;6;0;0;0;0;0
2020-07-09 08:00:00;20;99;16;2;7;38;79;4;0;0;2;27;1;0;0;0;0;0
2020-07-09 08:15:00;21;77;19;3;5;39;92;2;0;0;0;17;0;0;0;0;0;0
2020-07-09 08:30:00;18;60;17;1;3;27;67;0;0;0;0;10;0;0;0;0;0;0
2020-07-09 08:45:00;16;42;15;1;5;34;56;4;0;0;1;12;0;0;0;0;0;0
2020-07-09 09:00:00;27;71;20;2;0;29;65;3;0;0;0;16;0;0;0;0;0;0
2020-07-09 09:15:00;28;56;15;0;0;31;58;9;0;0;0;1;0;0;0;0;0;0
2020-07-09 09:30:00;15;49;11;3;0;31;41;2;0;0;0;10;8;0;0;0;0;0
2020-07-09 09:45:00;23;57;17;0;1;41;59;3;0;0;0;2;2;0;0;0;0;0
2020-07-09 10:00:00;25;59;24;0;2;24;29;8;0;0;0;3;0;0;0;0;0;0
2020-07-09 10:15:00;26;46;20;0;0;34;48;15;0;0;1;13;0;0;0;0;0;0
2020-07-09 10:30:00;20;57;16;1;0;28;43;6;0;0;0;10;1;0;0;0;0;0
2020-07-09 10:45:00;17;61;24;2;3;38;45;8;0;0;2;7;0;6;0;0;0;0
2020-07-09 11:00:00;19;49;15;1;0;33;48;3;0;0;1;9;0;0;0;0;0;0
2020-07-09 11:15:00;12;55;15;6;1;31;41;3;0;0;1;18;0;0;0;0;0;0
2020-07-09 11:30:00;29;75;21;0;2;33;49;10;0;0;0;6;0;0;0;0;0;0
2020-07-09 11:45:00;19;60;19;0;0;33;52;7;0;0;1;13;0;0;0;0;0;0
2020-07-09 12:00:00;27;91;21;0;1;32;61;11;0;0;0;4;0;0;0;0;0;0
2020-07-09 12:15:00;27;73;21;0;1;33;40;2;0;0;0;10;0;0;0;0;0;0
2020-07-09 12:30:00;18;62;15;3;1;28;48;9;0;0;1;15;0;1;0;0;0;0
2020-07-09 12:45:00;11;90;29;3;0;23;46;8;0;0;1;15;0;0;0;0;0;0
2020-07-09 13:00:00;26;135;37;2;0;22;41;8;0;0;3;2;0;0;0;0;0;0
