DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-07-30 00:00:00;3;0;0;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-07-30 00:15:00;7;4;4;2;2;4;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-30 00:30:00;2;4;2;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-30 00:45:00;2;1;5;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-30 01:00:00;3;4;2;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-07-30 01:15:00;5;1;0;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-30 01:30:00;1;5;3;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-30 01:45:00;1;1;3;1;1;5;5;1;0;0;0;0;0;0;0;0;0;0
2020-07-30 02:00:00;1;1;1;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0
2020-07-30 02:15:00;1;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-30 02:30:00;2;1;1;1;1;3;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-30 02:45:00;1;1;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-30 03:00:00;2;2;2;0;1;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-30 03:15:00;0;1;0;1;1;4;5;0;0;0;0;0;0;0;0;0;0;0
2020-07-30 03:30:00;1;3;1;1;1;3;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-30 03:45:00;2;2;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-30 04:00:00;5;3;2;1;1;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-07-30 04:15:00;5;3;1;3;3;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-30 04:30:00;6;5;1;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-30 04:45:00;13;12;2;1;2;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-30 05:00:00;17;29;3;4;4;4;11;1;0;0;0;1;0;0;6;0;0;0
2020-07-30 05:15:00;41;77;5;10;10;12;24;1;3;2;9;4;0;0;29;0;0;0
2020-07-30 05:30:00;57;86;4;12;7;19;55;4;3;3;7;17;0;0;23;6;0;0
2020-07-30 05:45:00;54;56;12;24;8;44;100;3;4;4;2;22;0;0;38;7;0;0
2020-07-30 06:00:00;40;40;14;17;4;38;72;3;3;5;4;8;0;0;15;6;0;0
2020-07-30 06:15:00;41;33;8;15;4;25;65;1;3;4;4;7;0;0;5;0;0;0
2020-07-30 06:30:00;57;55;4;16;2;21;71;1;3;3;5;9;0;0;27;0;0;0
2020-07-30 06:45:00;54;55;4;21;4;26;71;2;5;6;7;0;0;0;20;0;0;0
2020-07-30 07:00:00;50;58;7;15;4;24;56;2;2;4;7;0;0;0;17;2;0;0
2020-07-30 07:15:00;56;64;4;14;1;30;77;4;3;3;9;14;0;0;18;0;0;0
2020-07-30 07:30:00;61;64;12;22;8;36;68;3;2;3;4;18;0;0;17;0;0;0
