DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-03-22 00:00:00;3;1;1;0;0;1;0;1;0;0;0
2020-03-22 00:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-03-22 00:30:00;1;1;1;0;0;5;0;5;0;0;0
2020-03-22 00:45:00;1;1;1;0;0;0;0;0;0;0;0
2020-03-22 01:00:00;1;0;0;0;0;2;0;2;0;0;0
2020-03-22 01:15:00;2;0;0;0;0;0;0;0;0;0;0
2020-03-22 01:30:00;2;0;0;0;0;0;0;0;0;0;0
2020-03-22 01:45:00;2;0;0;0;0;0;0;0;0;0;0
2020-03-22 02:00:00;1;0;0;0;0;2;0;2;1;0;0
2020-03-22 02:15:00;2;1;0;0;0;0;1;0;4;2;2
2020-03-22 02:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-03-22 02:45:00;1;0;0;0;0;0;0;0;0;0;0
2020-03-22 03:00:00;0;0;0;0;0;1;0;1;0;0;0
2020-03-22 03:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-03-22 03:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-03-22 03:45:00;0;2;1;0;0;1;1;1;0;0;0
2020-03-22 04:00:00;1;0;0;0;0;0;0;0;0;0;0
2020-03-22 04:15:00;0;0;0;0;0;0;0;0;0;0;56
2020-03-22 04:30:00;1;0;0;0;0;0;0;0;0;0;54
2020-03-22 04:45:00;1;0;0;0;0;0;0;0;1;0;18
2020-03-22 05:00:00;3;0;0;0;0;3;0;3;0;0;3
2020-03-22 05:15:00;4;0;0;0;0;5;0;5;0;0;0
2020-03-22 05:30:00;6;0;0;0;0;2;0;2;0;0;8
2020-03-22 05:45:00;2;1;0;0;0;6;0;6;2;3;6
2020-03-22 06:00:00;3;1;0;0;0;8;0;8;0;0;0
2020-03-22 06:15:00;4;0;0;0;0;3;0;3;0;0;0
2020-03-22 06:30:00;6;0;0;0;0;5;0;5;0;0;0
2020-03-22 06:45:00;2;2;2;0;2;3;0;3;0;0;0
2020-03-22 07:00:00;1;1;0;0;0;3;0;3;0;0;0
2020-03-22 07:15:00;2;0;0;0;1;4;1;3;1;1;0
2020-03-22 07:30:00;6;0;0;0;0;5;0;5;0;0;0
2020-03-22 07:45:00;3;0;0;0;0;5;0;5;0;0;0
2020-03-22 08:00:00;4;1;1;0;0;6;0;6;0;0;0
