DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-03-07 00:00:00;9;1;0;0;0;8;1;7;0;0;0
2020-03-07 00:15:00;4;3;3;0;0;13;0;13;0;0;0
2020-03-07 00:30:00;10;2;2;0;0;11;0;11;0;0;0
2020-03-07 00:45:00;10;0;0;0;0;9;0;9;0;0;0
2020-03-07 01:00:00;12;1;0;0;0;15;2;15;0;0;0
2020-03-07 01:15:00;6;3;2;0;0;9;4;9;2;0;0
2020-03-07 01:30:00;5;0;0;0;0;6;0;6;0;0;0
2020-03-07 01:45:00;6;3;3;0;0;4;1;4;0;0;0
2020-03-07 02:00:00;8;3;2;0;0;7;3;7;0;0;0
2020-03-07 02:15:00;10;3;2;0;0;5;2;5;0;0;0
2020-03-07 02:30:00;8;3;2;0;0;3;1;3;1;0;0
2020-03-07 02:45:00;2;2;1;0;0;6;2;5;0;0;0
2020-03-07 03:00:00;1;4;3;0;0;9;3;9;0;0;0
2020-03-07 03:15:00;1;2;1;0;0;3;0;3;0;0;0
2020-03-07 03:30:00;4;3;1;0;0;2;0;2;2;1;0
2020-03-07 03:45:00;1;2;2;0;0;3;1;3;0;0;1
2020-03-07 04:00:00;2;0;0;0;0;6;1;6;1;1;0
2020-03-07 04:15:00;4;2;1;0;0;5;1;5;0;0;0
2020-03-07 04:30:00;4;2;2;0;0;6;1;7;1;0;0
2020-03-07 04:45:00;15;7;5;0;2;10;2;10;0;0;0
2020-03-07 05:00:00;32;9;9;1;3;16;6;17;0;0;0
2020-03-07 05:15:00;40;12;11;1;2;26;6;26;2;1;0
2020-03-07 05:30:00;26;5;5;2;4;30;2;31;0;0;0
2020-03-07 05:45:00;11;8;8;0;7;29;11;29;0;0;0
2020-03-07 06:00:00;11;6;4;0;0;29;3;29;0;0;0
2020-03-07 06:15:00;13;1;0;0;0;32;4;32;1;0;0
2020-03-07 06:30:00;12;2;2;0;0;15;3;15;1;2;0
2020-03-07 06:45:00;20;2;1;0;0;12;0;12;0;0;0
2020-03-07 07:00:00;38;2;0;0;0;13;5;13;2;0;0
2020-03-07 07:15:00;27;3;2;0;0;17;3;17;0;0;0
2020-03-07 07:30:00;38;2;1;0;0;17;1;17;0;0;0
2020-03-07 07:45:00;51;3;3;0;0;20;4;20;0;0;0
2020-03-07 08:00:00;56;3;1;0;0;22;5;22;4;1;0
2020-03-07 08:15:00;52;1;1;0;0;26;5;26;0;1;0
2020-03-07 08:30:00;63;4;3;0;1;31;6;31;2;1;0
2020-03-07 08:45:00;67;1;1;0;1;33;5;34;3;0;1
2020-03-07 09:00:00;67;2;1;0;1;47;11;46;3;1;0
2020-03-07 09:15:00;73;3;2;0;0;45;14;45;6;6;0
2020-03-07 09:30:00;91;1;0;0;0;52;3;52;9;3;0
2020-03-07 09:45:00;112;2;0;0;0;53;22;54;15;7;0
2020-03-07 10:00:00;99;0;0;0;0;65;25;64;8;3;0
2020-03-07 10:15:00;105;6;0;0;1;62;16;64;9;7;0
2020-03-07 10:30:00;99;1;0;0;0;66;22;64;15;5;0
2020-03-07 10:45:00;90;0;0;1;0;73;10;74;7;8;2
2020-03-07 11:00:00;105;3;0;0;0;64;29;63;22;17;0
2020-03-07 11:15:00;119;1;0;0;0;72;30;71;14;5;0
2020-03-07 11:30:00;86;5;4;0;2;93;19;94;14;7;0
2020-03-07 11:45:00;105;1;0;0;0;134;39;132;20;11;0
2020-03-07 12:00:00;93;3;0;2;0;124;30;121;18;8;0
2020-03-07 12:15:00;80;4;2;0;0;131;33;125;36;10;0
2020-03-07 12:30:00;99;2;2;0;1;141;31;140;17;5;0
2020-03-07 12:45:00;87;4;1;0;0;151;26;151;20;10;0
2020-03-07 13:00:00;90;3;2;0;0;127;25;126;26;11;0
2020-03-07 13:15:00;94;1;1;0;3;149;25;151;23;7;0
2020-03-07 13:30:00;86;6;1;0;0;134;22;134;15;9;0
2020-03-07 13:45:00;102;5;4;0;0;152;27;152;24;14;0
2020-03-07 14:00:00;105;3;2;0;2;138;18;136;26;10;1
2020-03-07 14:15:00;93;2;1;1;1;127;29;127;16;7;0
2020-03-07 14:30:00;89;0;0;0;1;121;20;121;18;10;0
2020-03-07 14:45:00;110;3;1;0;1;124;14;123;17;9;0
2020-03-07 15:00:00;97;0;0;0;0;98;19;97;18;7;0
2020-03-07 15:15:00;108;2;1;0;0;99;20;99;19;8;0
2020-03-07 15:30:00;92;2;0;0;1;108;16;108;21;11;0
2020-03-07 15:45:00;70;3;3;0;0;131;11;132;11;6;0
2020-03-07 16:00:00;84;2;0;0;1;111;11;110;14;9;0
2020-03-07 16:15:00;79;3;1;0;1;107;11;108;12;3;0
2020-03-07 16:30:00;90;1;1;0;0;112;8;109;6;1;1
2020-03-07 16:45:00;87;2;0;1;0;101;10;101;6;2;0
2020-03-07 17:00:00;66;0;0;0;1;92;7;92;10;1;0
2020-03-07 17:15:00;71;1;0;0;0;94;9;95;1;2;0
2020-03-07 17:30:00;70;7;3;0;0;89;10;88;3;2;0
2020-03-07 17:45:00;68;5;3;0;1;121;5;90;4;3;0
2020-03-07 18:00:00;62;0;0;1;0;110;9;110;3;1;0
2020-03-07 18:15:00;66;4;1;0;0;83;8;83;1;3;0
2020-03-07 18:30:00;72;4;3;0;0;98;4;97;4;1;0
2020-03-07 18:45:00;69;3;1;0;0;61;2;60;1;2;0
2020-03-07 19:00:00;59;0;0;0;0;94;9;94;2;1;0
