DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-03-28 00:00:00;1;0;0;0;0;0;0;0;0;0;0
2020-03-28 00:15:00;1;0;0;0;0;3;0;3;0;0;0
2020-03-28 00:30:00;2;0;0;0;0;2;0;2;0;0;0
2020-03-28 00:45:00;3;3;1;0;0;3;2;3;0;0;0
2020-03-28 01:00:00;3;1;1;0;0;4;1;4;0;0;0
2020-03-28 01:15:00;2;0;0;0;0;0;0;0;0;0;0
2020-03-28 01:30:00;1;1;1;0;0;4;0;4;0;0;0
2020-03-28 01:45:00;1;0;0;0;0;2;0;2;0;0;0
2020-03-28 02:00:00;0;0;0;0;0;1;0;1;0;0;0
2020-03-28 02:15:00;1;0;0;0;0;3;0;3;0;0;0
2020-03-28 02:30:00;1;0;0;0;0;3;3;3;1;1;0
2020-03-28 02:45:00;2;1;1;0;0;1;0;1;0;0;0
2020-03-28 03:00:00;0;0;0;0;0;0;0;0;0;0;0
2020-03-28 03:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-03-28 03:30:00;0;0;0;0;0;3;0;3;0;0;0
2020-03-28 03:45:00;3;0;0;0;0;0;0;0;0;0;0
2020-03-28 04:00:00;4;3;2;0;0;6;4;6;1;2;0
2020-03-28 04:15:00;0;2;2;0;0;2;0;2;0;0;0
2020-03-28 04:30:00;0;2;1;0;0;5;0;5;0;0;0
2020-03-28 04:45:00;3;1;1;0;0;3;1;3;0;0;0
2020-03-28 05:00:00;4;2;0;0;0;9;1;9;1;1;0
2020-03-28 05:15:00;5;0;0;0;0;3;0;3;0;0;0
2020-03-28 05:30:00;19;1;1;0;0;12;0;12;0;0;0
2020-03-28 05:45:00;13;0;0;0;0;9;1;9;0;0;0
2020-03-28 06:00:00;9;2;2;0;0;16;1;16;0;0;0
2020-03-28 06:15:00;9;3;2;0;0;7;1;7;0;0;0
2020-03-28 06:30:00;8;1;0;0;0;12;1;12;0;1;0
2020-03-28 06:45:00;19;1;0;0;0;7;0;7;1;0;0
2020-03-28 07:00:00;22;1;1;0;0;13;1;13;1;0;0
2020-03-28 07:15:00;26;0;0;0;0;12;2;12;0;0;0
2020-03-28 07:30:00;25;2;0;0;0;9;3;9;0;4;0
2020-03-28 07:45:00;25;1;1;0;0;16;1;16;0;0;0
2020-03-28 08:00:00;16;1;2;0;0;19;1;19;0;0;0
2020-03-28 08:15:00;19;0;0;0;0;17;0;17;0;0;0
2020-03-28 08:30:00;32;6;1;0;0;23;4;24;1;8;0
2020-03-28 08:45:00;27;1;1;0;1;25;5;25;4;2;0
2020-03-28 09:00:00;30;0;0;0;0;28;12;28;6;7;0
2020-03-28 09:15:00;28;3;2;0;0;30;6;30;8;4;3
2020-03-28 09:30:00;30;2;1;0;0;28;6;27;9;1;0
2020-03-28 09:45:00;38;3;2;0;0;33;11;33;10;4;0
2020-03-28 10:00:00;33;4;3;0;0;36;12;36;11;5;0
