DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-03-01 00:00:00;14;4;3;0;0;10;1;10;0;0;0
2020-03-01 00:15:00;11;2;2;0;0;21;2;20;1;0;0
2020-03-01 00:30:00;12;5;1;0;0;19;1;19;0;0;0
2020-03-01 00:45:00;8;2;1;0;0;16;5;16;0;0;0
2020-03-01 01:00:00;12;2;1;0;0;12;2;12;1;0;0
2020-03-01 01:15:00;8;2;1;0;0;10;0;10;0;0;0
2020-03-01 01:30:00;4;2;2;0;0;12;2;12;0;0;0
2020-03-01 01:45:00;10;2;2;0;0;10;5;10;1;0;0
2020-03-01 02:00:00;9;3;4;0;0;11;2;11;0;0;0
2020-03-01 02:15:00;16;3;1;0;0;8;1;8;0;0;0
2020-03-01 02:30:00;4;2;2;0;0;9;0;9;0;0;0
2020-03-01 02:45:00;6;2;2;0;0;4;0;4;0;0;0
2020-03-01 03:00:00;9;4;4;0;0;10;1;10;0;0;0
2020-03-01 03:15:00;5;0;0;0;0;10;0;10;0;0;0
2020-03-01 03:30:00;8;2;2;0;0;13;1;13;0;0;0
2020-03-01 03:45:00;4;1;0;0;0;4;1;4;0;0;0
2020-03-01 04:00:00;16;2;2;0;0;3;1;3;0;0;0
2020-03-01 04:15:00;6;2;2;0;0;6;2;6;0;0;0
2020-03-01 04:30:00;7;4;4;0;0;8;2;8;0;0;0
2020-03-01 04:45:00;13;2;2;0;0;5;1;5;0;0;0
2020-03-01 05:00:00;15;4;3;0;0;6;2;6;0;0;0
2020-03-01 05:15:00;16;0;1;0;0;4;0;4;0;0;0
2020-03-01 05:30:00;13;4;4;0;0;8;1;8;0;0;0
2020-03-01 05:45:00;16;6;6;1;0;5;0;5;0;0;0
2020-03-01 06:00:00;8;2;0;0;0;9;2;9;0;0;0
2020-03-01 06:15:00;5;1;0;0;0;5;0;5;0;0;0
2020-03-01 06:30:00;7;2;2;0;0;4;0;4;0;0;0
2020-03-01 06:45:00;8;2;2;0;0;8;1;8;0;0;0
2020-03-01 07:00:00;8;2;1;0;0;7;1;7;0;0;0
2020-03-01 07:15:00;14;0;0;0;0;1;1;1;0;0;0
2020-03-01 07:30:00;14;1;1;0;0;9;2;9;0;0;0
2020-03-01 07:45:00;18;0;0;0;0;8;6;8;1;0;0
2020-03-01 08:00:00;22;1;1;0;0;14;3;14;0;0;0
2020-03-01 08:15:00;21;1;1;0;0;18;1;18;0;0;0
2020-03-01 08:30:00;30;0;0;0;0;10;3;10;1;0;0
2020-03-01 08:45:00;32;0;0;1;0;19;5;19;1;0;0
2020-03-01 09:00:00;47;3;0;0;0;31;5;31;2;1;0
2020-03-01 09:15:00;54;0;0;0;0;32;4;32;4;1;0
2020-03-01 09:30:00;68;3;1;0;0;39;17;39;0;1;0
2020-03-01 09:45:00;67;1;0;0;0;47;22;47;1;4;0
2020-03-01 10:00:00;51;1;0;0;0;37;8;37;2;0;0
2020-03-01 10:15:00;44;2;1;0;0;47;17;47;3;1;2
2020-03-01 10:30:00;46;2;1;0;0;39;12;39;0;2;0
2020-03-01 10:45:00;45;3;1;0;1;49;15;49;1;2;0
2020-03-01 11:00:00;62;1;0;1;0;51;21;51;3;4;0
2020-03-01 11:15:00;90;3;3;0;0;59;19;59;2;4;3
2020-03-01 11:30:00;86;3;2;0;0;62;18;62;5;2;3
2020-03-01 11:45:00;121;4;3;0;0;48;22;48;6;5;1
2020-03-01 12:00:00;112;5;5;5;2;74;39;74;12;7;7
2020-03-01 12:15:00;120;8;6;7;2;44;53;45;7;12;3
2020-03-01 12:30:00;81;5;3;4;0;56;36;55;17;6;2
2020-03-01 12:45:00;61;4;3;2;1;69;19;70;7;6;0
2020-03-01 13:00:00;56;3;2;2;0;55;10;55;13;3;0
2020-03-01 13:15:00;62;2;0;0;0;50;4;50;3;2;0
2020-03-01 13:30:00;65;2;0;0;1;67;4;67;8;2;0
2020-03-01 13:45:00;63;1;0;0;0;58;2;57;6;5;0
2020-03-01 14:00:00;50;4;2;0;0;58;3;58;8;4;1
2020-03-01 14:15:00;66;1;0;0;0;63;3;63;6;4;1
2020-03-01 14:30:00;75;1;0;0;0;52;4;52;12;9;0
2020-03-01 14:45:00;94;15;8;5;0;97;9;97;78;59;4
2020-03-01 15:00:00;57;5;0;8;3;118;3;119;69;74;5
2020-03-01 15:15:00;61;4;0;0;1;98;3;97;40;22;0
2020-03-01 15:30:00;46;4;1;0;0;80;9;81;23;12;0
2020-03-01 15:45:00;59;2;0;0;2;92;8;93;8;8;4
2020-03-01 16:00:00;73;4;2;2;0;79;4;79;6;11;0
2020-03-01 16:15:00;61;1;0;0;0;77;3;77;5;4;2
2020-03-01 16:30:00;57;3;1;0;0;68;1;68;2;0;0
2020-03-01 16:45:00;60;0;1;0;4;66;2;67;6;4;0
2020-03-01 17:00:00;74;2;2;1;1;79;6;80;4;2;1
2020-03-01 17:15:00;51;6;1;0;1;68;9;67;4;0;0
2020-03-01 17:30:00;56;3;1;0;0;56;6;56;3;1;4
2020-03-01 17:45:00;76;2;2;0;1;49;8;49;1;3;45
2020-03-01 18:00:00;62;5;4;0;0;55;6;55;1;0;0
2020-03-01 18:15:00;55;1;1;3;1;47;4;47;0;1;23
2020-03-01 18:30:00;59;1;1;0;0;45;5;45;1;1;1
2020-03-01 18:45:00;46;0;0;0;1;47;4;47;3;2;38
2020-03-01 19:00:00;44;2;2;1;0;47;5;47;3;0;0
2020-03-01 19:15:00;52;2;1;0;1;39;4;39;4;5;0
2020-03-01 19:30:00;28;2;2;0;0;35;7;35;4;2;0
2020-03-01 19:45:00;32;3;1;0;0;34;4;34;2;1;0
2020-03-01 20:00:00;37;2;1;0;0;39;1;39;1;0;0
2020-03-01 20:15:00;33;2;0;0;0;33;5;33;5;3;0
2020-03-01 20:30:00;18;2;0;0;0;29;0;29;0;3;0
2020-03-01 20:45:00;18;1;1;0;0;26;0;27;3;0;0
2020-03-01 21:00:00;24;4;4;0;0;28;0;27;0;0;0
2020-03-01 21:15:00;27;2;1;0;1;26;0;26;2;3;0
2020-03-01 21:30:00;13;2;2;0;0;21;2;21;1;1;0
